Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-01-27T00:00:10Z,0,30.171,66.4,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.4765625,6,44,08:17,18:14,2025-01-27 00:00:10.278542,Centro Direzionale
2025-01-27T00:00:21Z,0,30.171,66.4,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.4765625,6,44,08:17,18:14,2025-01-27 00:00:20.831553,Centro Direzionale
2025-01-27T00:00:31Z,0,30.171,66.4,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.4765625,6,44,08:17,18:14,2025-01-27 00:00:31.386543,Centro Direzionale
2025-01-27T00:00:42Z,0,30.172,66.5,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.892578125,6,44,08:17,18:14,2025-01-27 00:00:41.939539,Centro Direzionale
2025-01-27T00:00:52Z,0,30.172,66.5,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.892578125,6,44,08:17,18:14,2025-01-27 00:00:52.494587,Centro Direzionale
2025-01-27T00:01:03Z,0,30.172,66.5,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.892578125,6,44,08:17,18:14,2025-01-27 00:01:03.048552,Centro Direzionale
2025-01-27T00:01:13Z,0,30.172,66.5,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.892578125,6,44,08:17,18:14,2025-01-27 00:01:13.602541,Centro Direzionale
2025-01-27T00:01:24Z,0,30.172,66.5,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.892578125,6,44,08:17,18:14,2025-01-27 00:01:24.155531,Centro Direzionale
2025-01-27T00:01:34Z,0,30.171,66.5,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.482421875,6,44,08:17,18:14,2025-01-27 00:01:34.766540,Centro Direzionale
2025-01-27T00:01:45Z,0,30.171,66.5,57,57.2,0,0,181,85,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.39,1.39,0,1.482421875,6,44,08:17,18:14,2025-01-27 00:01:45.320540,Centro Direzionale
