Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-01-24T00:00:06Z,0,29.962,66.0,53,51.2,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:00:05.847205,Centro Direzionale
2025-01-24T00:00:16Z,0,29.962,66.0,53,51.2,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:00:16.402200,Centro Direzionale
2025-01-24T00:00:27Z,0,29.962,66.0,53,51.2,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.0,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:00:26.957213,Centro Direzionale
2025-01-24T00:00:37Z,0,29.962,66.0,53,51.2,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.056640625,6,45,08:20,18:10,2025-01-24 00:00:37.512207,Centro Direzionale
2025-01-24T00:00:48Z,0,29.962,66.0,53,51.2,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.056640625,6,45,08:20,18:10,2025-01-24 00:00:48.067207,Centro Direzionale
2025-01-24T00:00:58Z,0,29.962,66.0,53,51.1,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.056640625,6,45,08:20,18:10,2025-01-24 00:00:58.620221,Centro Direzionale
2025-01-24T00:01:09Z,0,29.962,66.0,53,51.1,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.056640625,6,45,08:20,18:10,2025-01-24 00:01:09.173208,Centro Direzionale
2025-01-24T00:01:19Z,0,29.962,66.0,53,51.1,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.056640625,6,45,08:20,18:10,2025-01-24 00:01:19.727211,Centro Direzionale
2025-01-24T00:01:30Z,0,29.962,66.0,53,51.2,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.056640625,6,45,08:20,18:10,2025-01-24 00:01:30.279205,Centro Direzionale
2025-01-24T00:01:41Z,0,29.96,66.0,53,51.1,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.458984375,6,45,08:20,18:10,2025-01-24 00:01:40.835204,Centro Direzionale
2025-01-24T00:01:51Z,0,29.96,66.0,53,51.2,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.458984375,6,45,08:20,18:10,2025-01-24 00:01:51.390204,Centro Direzionale
2025-01-24T00:02:02Z,0,29.96,66.0,53,51.1,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.458984375,6,45,08:20,18:10,2025-01-24 00:02:01.942208,Centro Direzionale
2025-01-24T00:02:12Z,0,29.96,66.0,53,51.1,0,1,19,74,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.458984375,6,45,08:20,18:10,2025-01-24 00:02:12.496203,Centro Direzionale
2025-01-24T00:02:23Z,0,29.96,66.0,53,51.1,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.458984375,6,45,08:20,18:10,2025-01-24 00:02:23.048206,Centro Direzionale
2025-01-24T00:02:33Z,0,29.96,66.0,53,51.1,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.458984375,6,45,08:20,18:10,2025-01-24 00:02:33.601202,Centro Direzionale
2025-01-24T00:02:44Z,0,29.961,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:02:44.156202,Centro Direzionale
2025-01-24T00:02:54Z,0,29.961,66.0,53,51.1,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:02:54.710207,Centro Direzionale
2025-01-24T00:03:05Z,0,29.961,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:03:05.256204,Centro Direzionale
2025-01-24T00:03:16Z,0,29.961,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:03:15.809206,Centro Direzionale
2025-01-24T00:03:26Z,0,29.961,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:03:26.395200,Centro Direzionale
2025-01-24T00:03:37Z,0,29.962,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.740234375,6,45,08:20,18:10,2025-01-24 00:03:36.948200,Centro Direzionale
2025-01-24T00:03:47Z,0,29.962,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.740234375,6,45,08:20,18:10,2025-01-24 00:03:47.496202,Centro Direzionale
2025-01-24T00:03:58Z,0,29.962,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.740234375,6,45,08:20,18:10,2025-01-24 00:03:58.083205,Centro Direzionale
2025-01-24T00:04:08Z,0,29.962,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.740234375,6,45,08:20,18:10,2025-01-24 00:04:08.636204,Centro Direzionale
2025-01-24T00:04:19Z,0,29.962,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.740234375,6,45,08:20,18:10,2025-01-24 00:04:19.191204,Centro Direzionale
2025-01-24T00:04:29Z,0,29.962,66.0,53,51.0,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.740234375,6,45,08:20,18:10,2025-01-24 00:04:29.746211,Centro Direzionale
2025-01-24T00:04:40Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:04:40.301220,Centro Direzionale
2025-01-24T00:04:51Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:04:50.856217,Centro Direzionale
2025-01-24T00:05:01Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:05:01.410213,Centro Direzionale
2025-01-24T00:05:12Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:05:11.963233,Centro Direzionale
2025-01-24T00:05:22Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:05:22.517265,Centro Direzionale
2025-01-24T00:05:33Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.4296875,6,45,08:20,18:10,2025-01-24 00:05:33.072222,Centro Direzionale
2025-01-24T00:05:43Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,3.228515625,6,45,08:20,18:10,2025-01-24 00:05:43.625211,Centro Direzionale
2025-01-24T00:05:54Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,3.228515625,6,45,08:20,18:10,2025-01-24 00:05:54.179204,Centro Direzionale
2025-01-24T00:06:04Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,3.228515625,6,45,08:20,18:10,2025-01-24 00:06:04.782214,Centro Direzionale
2025-01-24T00:06:15Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,3.228515625,6,45,08:20,18:10,2025-01-24 00:06:15.334215,Centro Direzionale
2025-01-24T00:06:26Z,0,29.962,66.0,53,50.9,0,1,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,3.228515625,6,45,08:20,18:10,2025-01-24 00:06:25.887208,Centro Direzionale
2025-01-24T00:06:36Z,0,29.963,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.44140625,6,45,08:20,18:10,2025-01-24 00:06:36.441198,Centro Direzionale
2025-01-24T00:06:47Z,0,29.963,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.44140625,6,45,08:20,18:10,2025-01-24 00:06:46.994203,Centro Direzionale
2025-01-24T00:06:57Z,0,29.963,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.44140625,6,45,08:20,18:10,2025-01-24 00:06:57.549200,Centro Direzionale
2025-01-24T00:07:08Z,0,29.963,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.44140625,6,45,08:20,18:10,2025-01-24 00:07:08.103213,Centro Direzionale
2025-01-24T00:07:18Z,0,29.963,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.44140625,6,45,08:20,18:10,2025-01-24 00:07:18.658205,Centro Direzionale
2025-01-24T00:07:29Z,0,29.963,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.44140625,6,45,08:20,18:10,2025-01-24 00:07:29.213222,Centro Direzionale
2025-01-24T00:07:39Z,0,29.965,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:07:39.766203,Centro Direzionale
2025-01-24T00:07:50Z,0,29.965,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:07:50.321201,Centro Direzionale
2025-01-24T00:08:01Z,0,29.965,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:08:00.876202,Centro Direzionale
2025-01-24T00:08:11Z,0,29.965,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:08:11.430207,Centro Direzionale
2025-01-24T00:08:22Z,0,29.965,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:08:21.984213,Centro Direzionale
2025-01-24T00:08:32Z,0,29.965,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:08:32.537208,Centro Direzionale
2025-01-24T00:08:43Z,0,29.963,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.529296875,6,45,08:20,18:10,2025-01-24 00:08:43.090204,Centro Direzionale
2025-01-24T00:08:53Z,0,29.963,66.0,53,50.9,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.529296875,6,45,08:20,18:10,2025-01-24 00:08:53.643199,Centro Direzionale
2025-01-24T00:09:04Z,0,29.963,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.529296875,6,45,08:20,18:10,2025-01-24 00:09:04.197236,Centro Direzionale
2025-01-24T00:09:14Z,0,29.963,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.529296875,6,45,08:20,18:10,2025-01-24 00:09:14.750205,Centro Direzionale
2025-01-24T00:09:25Z,0,29.963,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.529296875,6,45,08:20,18:10,2025-01-24 00:09:25.305208,Centro Direzionale
2025-01-24T00:09:36Z,0,29.965,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:09:35.859211,Centro Direzionale
2025-01-24T00:09:46Z,0,29.965,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:09:46.413208,Centro Direzionale
2025-01-24T00:09:57Z,0,29.965,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:09:56.968216,Centro Direzionale
2025-01-24T00:10:07Z,0,29.965,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:10:07.522204,Centro Direzionale
2025-01-24T00:10:18Z,0,29.965,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:10:18.077206,Centro Direzionale
2025-01-24T00:10:28Z,0,29.965,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:10:28.610025,Centro Direzionale
2025-01-24T00:10:39Z,0,29.964,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.203125,6,45,08:20,18:10,2025-01-24 00:10:39.165211,Centro Direzionale
2025-01-24T00:10:49Z,0,29.964,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.203125,6,45,08:20,18:10,2025-01-24 00:10:49.720212,Centro Direzionale
2025-01-24T00:11:00Z,0,29.964,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.203125,6,45,08:20,18:10,2025-01-24 00:11:00.275218,Centro Direzionale
2025-01-24T00:11:11Z,0,29.964,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.203125,6,45,08:20,18:10,2025-01-24 00:11:10.828210,Centro Direzionale
2025-01-24T00:11:21Z,0,29.964,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.203125,6,45,08:20,18:10,2025-01-24 00:11:21.382205,Centro Direzionale
2025-01-24T00:11:32Z,0,29.964,66.0,53,50.8,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,2.203125,6,45,08:20,18:10,2025-01-24 00:11:31.935202,Centro Direzionale
2025-01-24T00:11:42Z,0,29.965,66.0,53,50.7,0,0,19,75,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:11:42.489193,Centro Direzionale
2025-01-24T00:11:53Z,0,29.965,66.0,53,50.8,0,0,19,76,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:11:53.042224,Centro Direzionale
2025-01-24T00:12:03Z,0,29.965,66.0,53,50.8,0,0,19,76,0.0,0,0,0.0,2127-15-31,0.0,3.21,3.21,0.001,1.28,1.28,0,1.423828125,6,45,08:20,18:10,2025-01-24 00:12:03.597204,Centro Direzionale
