Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-01-19T00:00:07Z,0,30.108,62.8,50,52.2,10,9,26,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.0,1.11,1.11,0,1.39453125,6,44,08:23,18:04,2025-01-19 00:00:06.872209,Centro Direzionale
2025-01-19T00:00:17Z,0,30.108,62.8,50,52.2,10,9,22,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.0,1.11,1.11,0,1.39453125,6,44,08:23,18:04,2025-01-19 00:00:17.428209,Centro Direzionale
2025-01-19T00:00:28Z,0,30.108,62.8,50,52.2,10,9,15,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.0,1.11,1.11,0,1.39453125,6,44,08:23,18:04,2025-01-19 00:00:27.980207,Centro Direzionale
2025-01-19T00:00:38Z,0,30.109,62.8,50,52.2,9,9,22,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.79296875,6,44,08:23,18:04,2025-01-19 00:00:38.534210,Centro Direzionale
2025-01-19T00:00:49Z,0,30.109,62.8,50,52.2,9,9,9,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.79296875,6,44,08:23,18:04,2025-01-19 00:00:49.089214,Centro Direzionale
2025-01-19T00:00:59Z,0,30.109,62.8,50,52.2,12,9,5,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.79296875,6,44,08:23,18:04,2025-01-19 00:00:59.642195,Centro Direzionale
2025-01-19T00:01:10Z,0,30.109,62.8,50,52.2,12,9,32,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.79296875,6,44,08:23,18:04,2025-01-19 00:01:10.194225,Centro Direzionale
2025-01-19T00:01:20Z,0,30.109,62.8,50,52.2,10,9,29,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.79296875,6,44,08:23,18:04,2025-01-19 00:01:20.748203,Centro Direzionale
2025-01-19T00:01:31Z,0,30.109,62.8,50,52.2,10,9,19,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.79296875,6,44,08:23,18:04,2025-01-19 00:01:31.303211,Centro Direzionale
2025-01-19T00:01:42Z,0,30.108,62.8,50,52.2,10,9,25,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.40625,6,44,08:23,18:04,2025-01-19 00:01:41.856207,Centro Direzionale
2025-01-19T00:01:52Z,0,30.108,62.8,50,52.2,10,9,20,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.40625,6,44,08:23,18:04,2025-01-19 00:01:52.409202,Centro Direzionale
2025-01-19T00:02:03Z,0,30.108,62.8,50,52.2,6,9,26,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.40625,6,44,08:23,18:04,2025-01-19 00:02:02.963210,Centro Direzionale
2025-01-19T00:02:13Z,0,30.108,62.8,50,52.2,10,9,9,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.40625,6,44,08:23,18:04,2025-01-19 00:02:13.516213,Centro Direzionale
2025-01-19T00:02:24Z,0,30.108,62.8,50,52.2,10,9,32,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.40625,6,44,08:23,18:04,2025-01-19 00:02:24.070214,Centro Direzionale
2025-01-19T00:02:34Z,0,30.106,62.8,50,52.2,13,9,17,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.39453125,6,44,08:23,18:04,2025-01-19 00:02:34.625193,Centro Direzionale
2025-01-19T00:02:45Z,0,30.106,62.8,50,52.2,11,9,321,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.39453125,6,44,08:23,18:04,2025-01-19 00:02:45.180213,Centro Direzionale
2025-01-19T00:02:55Z,0,30.106,62.8,50,52.2,11,9,21,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.39453125,6,44,08:23,18:04,2025-01-19 00:02:55.732214,Centro Direzionale
2025-01-19T00:03:06Z,0,30.106,62.8,50,52.2,9,9,18,74,0.0,0,0,0.06,2025-1-18,0.0,2.24,2.24,0.002,1.11,1.11,0,1.39453125,6,44,08:23,18:04,2025-01-19 00:03:06.278212,Centro Direzionale
