Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-22T00:00:00Z,236,29.885,77.7,66,69.5,3,2,61,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,45,06:51,19:16,2025-09-21 23:59:59.992055,Castel Volturno
2025-09-22T00:00:10Z,236,29.885,77.7,66,69.4,2,2,63,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,45,06:51,19:16,2025-09-22 00:00:10.545066,Castel Volturno
2025-09-22T00:00:21Z,236,29.885,77.7,66,69.4,1,2,44,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,45,06:51,19:16,2025-09-22 00:00:21.099049,Castel Volturno
2025-09-22T00:00:31Z,236,29.887,77.7,66,69.5,2,2,44,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,45,06:51,19:16,2025-09-22 00:00:31.653054,Castel Volturno
2025-09-22T00:00:42Z,236,29.887,77.7,66,69.4,2,2,44,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,45,06:51,19:16,2025-09-22 00:00:42.206062,Castel Volturno
2025-09-22T00:00:52Z,236,29.887,77.7,66,69.5,1,2,48,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,45,06:51,19:16,2025-09-22 00:00:52.760055,Castel Volturno
2025-09-22T00:01:03Z,236,29.887,77.7,66,69.5,2,2,37,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,45,06:51,19:16,2025-09-22 00:01:03.316044,Castel Volturno
2025-09-22T00:01:14Z,236,29.887,77.7,66,69.5,2,2,40,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,45,06:51,19:16,2025-09-22 00:01:13.866046,Castel Volturno
2025-09-22T00:01:24Z,236,29.887,77.6,67,69.4,2,2,39,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,45,06:51,19:16,2025-09-22 00:01:24.420059,Castel Volturno
2025-09-22T00:01:35Z,236,29.887,77.6,67,69.4,2,2,51,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,45,06:51,19:16,2025-09-22 00:01:34.974049,Castel Volturno
2025-09-22T00:01:45Z,236,29.887,77.6,67,69.5,2,2,48,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,45,06:51,19:16,2025-09-22 00:01:45.528075,Castel Volturno
2025-09-22T00:01:56Z,236,29.887,77.6,67,69.5,2,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,45,06:51,19:16,2025-09-22 00:01:56.095011,Castel Volturno
2025-09-22T00:02:06Z,236,29.887,77.6,67,69.5,2,2,57,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,45,06:51,19:16,2025-09-22 00:02:06.649044,Castel Volturno
2025-09-22T00:02:17Z,236,29.887,77.6,67,69.5,2,2,49,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,45,06:51,19:16,2025-09-22 00:02:17.204048,Castel Volturno
2025-09-22T00:02:27Z,236,29.887,77.6,67,69.5,1,2,55,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.802734375,6,45,06:51,19:16,2025-09-22 00:02:27.749060,Castel Volturno
2025-09-22T00:02:38Z,236,29.887,77.6,67,69.5,1,2,69,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.802734375,6,45,06:51,19:16,2025-09-22 00:02:38.302050,Castel Volturno
2025-09-22T00:02:49Z,236,29.887,77.6,67,69.5,2,2,50,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.802734375,6,45,06:51,19:16,2025-09-22 00:02:48.856050,Castel Volturno
2025-09-22T00:02:59Z,236,29.887,77.6,67,69.5,2,2,58,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.802734375,6,45,06:51,19:16,2025-09-22 00:02:59.411049,Castel Volturno
2025-09-22T00:03:10Z,236,29.887,77.6,67,69.5,3,2,71,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.802734375,6,45,06:51,19:16,2025-09-22 00:03:09.966047,Castel Volturno
2025-09-22T00:03:20Z,236,29.887,77.6,67,69.5,3,2,72,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.802734375,6,45,06:51,19:16,2025-09-22 00:03:20.520048,Castel Volturno
2025-09-22T00:03:31Z,236,29.887,77.6,67,69.5,2,2,58,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.34765625,6,45,06:51,19:16,2025-09-22 00:03:31.073050,Castel Volturno
2025-09-22T00:03:41Z,236,29.887,77.6,67,69.6,3,2,69,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.34765625,6,45,06:51,19:16,2025-09-22 00:03:41.615054,Castel Volturno
2025-09-22T00:03:52Z,236,29.887,77.6,67,69.5,3,2,57,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.34765625,6,45,06:51,19:16,2025-09-22 00:03:52.186051,Castel Volturno
2025-09-22T00:04:03Z,236,29.887,77.6,67,69.5,2,2,42,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.34765625,6,45,06:51,19:16,2025-09-22 00:04:02.833046,Castel Volturno
2025-09-22T00:04:13Z,236,29.887,77.6,67,69.5,2,2,76,86,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.34765625,6,45,06:51,19:16,2025-09-22 00:04:13.387049,Castel Volturno
