Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-14T00:00:06Z,0,29.98,79.4,63,72.4,2,2,66,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.75,6,45,06:44,19:28,2025-09-14 00:00:06.551000,Castel Volturno
2025-09-14T00:00:17Z,0,29.98,79.4,63,72.3,3,2,63,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.75,6,45,06:44,19:28,2025-09-14 00:00:17.140004,Castel Volturno
2025-09-14T00:00:27Z,0,29.98,79.3,63,72.3,2,2,73,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.849609375,6,45,06:44,19:28,2025-09-14 00:00:27.694997,Castel Volturno
2025-09-14T00:00:38Z,0,29.98,79.3,63,72.4,2,2,73,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.849609375,6,45,06:44,19:28,2025-09-14 00:00:38.248999,Castel Volturno
2025-09-14T00:00:49Z,0,29.98,79.3,63,72.3,2,2,63,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.849609375,6,45,06:44,19:28,2025-09-14 00:00:48.803000,Castel Volturno
2025-09-14T00:00:59Z,0,29.98,79.3,63,72.3,2,2,63,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.849609375,6,45,06:44,19:28,2025-09-14 00:00:59.355993,Castel Volturno
2025-09-14T00:01:10Z,0,29.98,79.3,63,72.3,3,2,74,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.849609375,6,45,06:44,19:28,2025-09-14 00:01:09.909959,Castel Volturno
2025-09-14T00:01:20Z,0,29.98,79.3,63,72.3,3,2,54,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.849609375,6,45,06:44,19:28,2025-09-14 00:01:20.463961,Castel Volturno
2025-09-14T00:01:31Z,0,29.979,79.3,63,72.3,2,2,79,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.51171875,6,45,06:44,19:28,2025-09-14 00:01:31.018000,Castel Volturno
2025-09-14T00:01:41Z,0,29.979,79.3,63,72.3,2,2,79,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.51171875,6,45,06:44,19:28,2025-09-14 00:01:41.573012,Castel Volturno
2025-09-14T00:01:52Z,0,29.979,79.3,63,72.2,3,2,79,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.51171875,6,45,06:44,19:28,2025-09-14 00:01:52.127012,Castel Volturno
2025-09-14T00:02:02Z,0,29.979,79.3,63,72.2,4,2,75,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.51171875,6,45,06:44,19:28,2025-09-14 00:02:02.680989,Castel Volturno
2025-09-14T00:02:13Z,0,29.979,79.3,63,72.2,3,2,67,82,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,1.51171875,6,45,06:44,19:28,2025-09-14 00:02:13.235998,Castel Volturno
