Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-15T00:00:09Z,0,30.009,77.6,68,70.7,0,1,85,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,42,06:45,19:26,2025-09-15 00:00:09.251998,Castel Volturno
2025-09-15T00:00:20Z,0,30.009,77.6,68,70.7,0,1,85,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.7265625,6,42,06:45,19:26,2025-09-15 00:00:19.806012,Castel Volturno
2025-09-15T00:00:30Z,0,30.007,77.5,68,70.7,0,1,85,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,42,06:45,19:26,2025-09-15 00:00:30.361963,Castel Volturno
2025-09-15T00:00:41Z,0,30.007,77.5,68,70.7,1,1,85,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,42,06:45,19:26,2025-09-15 00:00:40.915998,Castel Volturno
2025-09-15T00:00:51Z,0,30.007,77.5,68,70.7,2,1,77,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,42,06:45,19:26,2025-09-15 00:00:51.470003,Castel Volturno
2025-09-15T00:01:02Z,0,30.007,77.5,68,70.7,0,1,89,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,42,06:45,19:26,2025-09-15 00:01:02.024968,Castel Volturno
2025-09-15T00:01:12Z,0,30.007,77.5,68,70.7,1,1,89,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.73828125,6,42,06:45,19:26,2025-09-15 00:01:12.578996,Castel Volturno
2025-09-15T00:01:23Z,0,30.008,77.5,68,70.7,0,1,89,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.8203125,6,42,06:45,19:26,2025-09-15 00:01:23.133000,Castel Volturno
2025-09-15T00:01:33Z,0,30.008,77.5,68,70.7,2,1,22,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.8203125,6,42,06:45,19:26,2025-09-15 00:01:33.686999,Castel Volturno
2025-09-15T00:01:44Z,0,30.008,77.5,68,70.7,2,1,25,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.8203125,6,42,06:45,19:26,2025-09-15 00:01:44.240959,Castel Volturno
2025-09-15T00:01:54Z,0,30.008,77.5,68,70.7,1,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.8203125,6,42,06:45,19:26,2025-09-15 00:01:54.794999,Castel Volturno
2025-09-15T00:02:05Z,0,30.008,77.5,68,70.7,1,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,2.21,30.3,0.0,0.0,0.0,0,0.8203125,6,42,06:45,19:26,2025-09-15 00:02:05.349006,Castel Volturno
