2025-03-20T13:05:59Z,236,30.381,72.9,31,55.5,11,10,254,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:05:59.292254,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:06:10Z,236,30.382,72.9,31,55.6,10,10,261,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:06:10.385262,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:06:21Z,236,30.382,72.9,31,55.6,10,10,253,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:06:21.484276,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:06:32Z,236,30.382,72.9,31,55.6,8,10,278,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:06:32.569261,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:06:43Z,236,30.382,72.9,31,55.6,8,10,254,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:06:43.706269,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:06:55Z,236,30.382,72.9,31,55.6,10,10,248,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:06:54.809280,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:07:06Z,236,30.381,73.0,31,55.6,9,10,252,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.376953125,6,12,07:11,19:21,2025-03-20 13:07:05.930264,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:07:17Z,236,30.381,73.0,31,55.6,10,10,245,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.376953125,6,12,07:11,19:21,2025-03-20 13:07:17.020271,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:07:28Z,236,30.381,73.0,31,55.6,11,10,250,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.376953125,6,12,07:11,19:21,2025-03-20 13:07:28.109279,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:07:39Z,236,30.381,73.0,31,55.6,11,10,252,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.376953125,6,12,07:11,19:21,2025-03-20 13:07:39.210267,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:07:50Z,236,30.381,73.0,31,55.6,10,10,250,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.376953125,6,12,07:11,19:21,2025-03-20 13:07:50.372239,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:08:01Z,236,30.38,72.9,31,55.6,10,10,250,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.884765625,6,12,07:11,19:21,2025-03-20 13:08:01.472259,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:08:12Z,236,30.38,72.9,31,55.6,10,10,244,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.884765625,6,12,07:11,19:21,2025-03-20 13:08:12.568260,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:08:24Z,236,30.38,72.9,31,55.6,11,10,244,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.884765625,6,12,07:11,19:21,2025-03-20 13:08:23.915271,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:08:35Z,236,30.38,72.9,31,55.6,11,10,246,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.884765625,6,12,07:11,19:21,2025-03-20 13:08:35.011281,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:08:46Z,236,30.38,72.9,31,55.6,10,10,255,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.884765625,6,12,07:11,19:21,2025-03-20 13:08:46.109278,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:08:57Z,236,30.38,72.9,31,55.6,7,10,250,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.884765625,6,12,07:11,19:21,2025-03-20 13:08:57.228263,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:09:08Z,236,30.379,72.9,31,55.6,9,10,250,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:09:08.344233,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:09:20Z,236,30.379,72.9,31,55.6,10,10,246,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:09:20.033261,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:09:31Z,236,30.379,72.9,31,55.6,9,10,257,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:09:31.126279,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:09:42Z,236,30.379,72.9,31,55.7,10,10,257,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:09:42.217263,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:09:53Z,236,30.379,72.9,31,55.7,11,10,257,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:09:53.308266,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:10:04Z,236,30.379,72.9,31,55.7,11,10,257,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.90234375,6,12,07:11,19:21,2025-03-20 13:10:04.400260,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:10:15Z,236,30.379,72.9,31,55.7,10,10,252,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.90234375,6,12,07:11,19:21,2025-03-20 13:10:15.530243,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:10:26Z,236,30.379,72.9,31,55.6,10,10,251,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.90234375,6,12,07:11,19:21,2025-03-20 13:10:26.620264,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:10:37Z,236,30.379,72.9,31,55.6,11,10,250,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.90234375,6,12,07:11,19:21,2025-03-20 13:10:37.718276,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:10:49Z,236,30.379,72.9,31,55.6,12,10,244,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.90234375,6,12,07:11,19:21,2025-03-20 13:10:48.810264,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:11:00Z,236,30.38,73.0,31,55.7,11,10,239,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.9140625,6,12,07:11,19:21,2025-03-20 13:10:59.906269,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:11:11Z,236,30.38,73.0,31,55.7,10,10,247,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.9140625,6,12,07:11,19:21,2025-03-20 13:11:11.006277,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:11:22Z,236,30.38,73.0,31,55.7,11,10,242,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.9140625,6,12,07:11,19:21,2025-03-20 13:11:22.140273,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:11:33Z,236,30.38,73.0,31,55.7,11,10,244,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.9140625,6,12,07:11,19:21,2025-03-20 13:11:33.231273,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:11:44Z,236,30.38,73.0,31,55.7,11,10,248,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.9140625,6,12,07:11,19:21,2025-03-20 13:11:44.335262,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:11:55Z,236,30.38,73.0,31,55.7,11,10,246,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.9140625,6,12,07:11,19:21,2025-03-20 13:11:55.422277,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:12:06Z,236,30.378,73.0,31,55.7,11,10,250,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.1015625,6,12,07:11,19:21,2025-03-20 13:12:06.499267,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:12:17Z,236,30.378,73.0,31,55.7,12,10,252,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.1015625,6,12,07:11,19:21,2025-03-20 13:12:17.621297,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:12:28Z,236,30.378,73.0,31,55.7,10,10,254,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.1015625,6,12,07:11,19:21,2025-03-20 13:12:28.709264,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:12:39Z,236,30.378,73.0,31,55.7,10,10,254,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.1015625,6,12,07:11,19:21,2025-03-20 13:12:39.797278,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:12:51Z,236,30.378,73.0,31,55.8,12,10,249,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,1.1015625,6,12,07:11,19:21,2025-03-20 13:12:50.883226,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:13:02Z,236,30.379,73.0,31,55.8,12,10,250,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:13:01.963276,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:13:13Z,236,30.379,73.0,31,55.7,12,10,245,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:13:13.088267,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:13:24Z,236,30.379,73.0,31,55.7,12,10,227,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:13:24.220264,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:13:35Z,236,30.379,73.0,31,55.7,12,10,242,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:13:35.315266,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:13:46Z,236,30.379,73.0,31,55.7,11,10,250,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:13:46.441265,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:13:57Z,236,30.379,73.0,31,55.7,11,10,250,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.87890625,6,12,07:11,19:21,2025-03-20 13:13:57.543229,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:14:08Z,236,30.379,72.9,31,55.7,12,10,252,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,2.4140625,6,12,07:11,19:21,2025-03-20 13:14:08.633274,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:14:19Z,236,30.379,72.9,31,55.6,11,10,250,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,2.4140625,6,12,07:11,19:21,2025-03-20 13:14:19.723271,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:14:31Z,236,30.379,72.9,31,55.7,11,10,248,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,2.4140625,6,12,07:11,19:21,2025-03-20 13:14:30.810293,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:14:42Z,236,30.379,72.9,31,55.7,11,10,250,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,2.4140625,6,12,07:11,19:21,2025-03-20 13:14:41.913272,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:14:53Z,236,30.379,72.9,31,55.6,12,10,250,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,2.4140625,6,12,07:11,19:21,2025-03-20 13:14:53.047261,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:15:04Z,236,30.379,73.0,31,55.6,11,11,251,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.890625,6,12,07:11,19:21,2025-03-20 13:15:04.154275,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:15:15Z,236,30.379,73.0,31,55.6,11,11,255,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.890625,6,12,07:11,19:21,2025-03-20 13:15:15.245267,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
2025-03-20T13:15:26Z,236,30.379,73.0,31,55.6,11,11,248,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,23.84,0.0,0.0,0.0,0,0.890625,6,12,07:11,19:21,2025-03-20 13:15:26.433281,Marina di Stabia,31.1,6.639279,14.05905,5.7798514,10.930394,EU EEA Common AQI,73.8,6.5582366,13.21546,3600,4.811594,100,100,51.4,8.937198,Very Low,75.5,6.355935,100,1739186100,Very Low,9.633085,6.8510075,Very Low,6.062216,42.9,5.362319,100,1739186100,5.362319
