Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-11-07T00:00:00Z,0,29.949,67.4,56,55.5,0,1,5,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-06 23:59:59.924423,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:00:10Z,0,29.949,67.4,56,55.5,1,1,5,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:00:10.479440,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:00:21Z,0,29.949,67.4,56,55.5,1,1,15,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:00:21.035437,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:00:31Z,0,29.949,67.4,56,55.4,1,1,9,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:00:31.568644,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:00:42Z,0,29.949,67.4,56,55.5,0,1,350,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:00:42.135423,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:00:52Z,0,29.949,67.4,56,55.5,1,1,9,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:00:52.691430,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:01:03Z,0,29.95,67.4,56,55.5,1,1,12,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:01:03.246419,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:01:14Z,0,29.95,67.4,56,55.5,0,1,346,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:01:13.801400,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:01:24Z,0,29.95,67.4,56,55.5,2,1,315,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:01:24.356411,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:01:35Z,0,29.95,67.4,56,55.5,1,1,19,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:01:34.911417,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:01:45Z,0,29.95,67.4,56,55.6,1,1,19,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:01:45.466425,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
2025-11-07T00:01:56Z,0,29.95,67.4,56,55.6,0,1,15,82,0.0,255,32767,0.0,2127-15-31,0.0,0.17,35.68,0.0,0.0,0.0,0,4.763671875,6,45,06:41,16:52,2025-11-07 00:01:56.022422,Città della Scienza,82.9,34.28283,15.07087,30.043869,22.809996,55.5,28.512497,13.243707,22.202898,23.373913,55.8,30.146585,24.035093,32.44096,34.217644,50.7,33.289856,29.217392,52.7
