Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-11-17T00:00:04Z,236,29.863,72.9,58,68.8,2,5,113,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:00:04.419490,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:00:15Z,236,29.863,72.9,58,68.8,2,5,163,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:00:14.974469,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:00:26Z,236,29.863,72.9,58,68.8,3,5,146,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:00:26.064483,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:00:36Z,236,29.863,72.9,58,68.8,6,5,148,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:00:36.619475,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:00:47Z,236,29.863,72.9,58,68.8,4,5,161,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:00:47.174476,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:00:57Z,236,29.863,72.9,58,68.8,7,5,132,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:00:57.731481,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:01:08Z,236,29.865,72.8,58,68.8,4,5,144,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:01:08.286469,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:01:19Z,236,29.865,72.8,58,68.8,4,5,95,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:01:18.842472,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:01:29Z,236,29.865,72.8,58,68.8,8,5,132,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:01:29.398475,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
2025-11-17T00:01:40Z,236,29.865,72.8,58,68.8,5,5,126,72,0.0,255,32767,0.0,2127-15-31,0.0,2.25,37.76,0.0,0.0,0.0,0,4.7578125,6,45,06:53,16:44,2025-11-17 00:01:39.954469,Città della Scienza,81.8,12.933813,16.948505,6.260776,7.1356716,65.1,8.91959,14.459714,6.0857143,5.702857,64.6,10.40112,5.0086207,11.403788,8.78089,58.9,9.928572,7.1285715,60.8
