Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-01-19T00:00:06Z,0,30.036,59.7,56,53.6,6,7,360,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,0.908203125,6,44,07:20,17:18,2025-01-19 00:00:06.131540,Città della Scienza,69.5,14.048339,8.939092,8.427271,8.359673,EU EEA Common AQI,53.7,10.449592,7.7515326,3600,7.285714,100,100,48.7,6.788571,Very Low,54.6,12.1503,100,1737243900,Very Low,6.741816,12.286617,Very Low,10.22358,44.8,10.228572,100,1737243900,8.485714
2025-01-19T00:00:17Z,0,30.036,59.7,56,53.6,3,7,345,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,0.908203125,6,44,07:20,17:18,2025-01-19 00:00:17.265541,Città della Scienza,69.5,14.048339,8.939092,8.427271,8.359673,EU EEA Common AQI,53.7,10.449592,7.7515326,3600,7.285714,100,100,48.7,6.788571,Very Low,54.6,12.1503,100,1737243900,Very Low,6.741816,12.286617,Very Low,10.22358,44.8,10.228572,100,1737243900,8.485714
2025-01-19T00:00:28Z,0,30.036,59.7,56,53.6,5,7,55,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,0.908203125,6,44,07:20,17:18,2025-01-19 00:00:28.376538,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:00:39Z,0,30.033,59.7,56,53.6,9,7,24,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.623046875,6,44,07:20,17:18,2025-01-19 00:00:39.431540,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:00:50Z,0,30.033,59.7,56,53.6,9,7,350,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.623046875,6,44,07:20,17:18,2025-01-19 00:00:50.556539,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:01:01Z,0,30.033,59.7,56,53.6,4,7,16,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.623046875,6,44,07:20,17:18,2025-01-19 00:01:01.604541,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:01:12Z,0,30.033,59.7,56,53.6,3,7,300,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.623046875,6,44,07:20,17:18,2025-01-19 00:01:12.664543,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:01:23Z,0,30.033,59.7,56,53.6,3,7,343,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.623046875,6,44,07:20,17:18,2025-01-19 00:01:23.761542,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:01:35Z,0,30.033,59.7,56,53.6,4,7,327,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.037109375,6,44,07:20,17:18,2025-01-19 00:01:34.814557,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:01:46Z,0,30.033,59.7,56,53.7,4,7,63,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.037109375,6,44,07:20,17:18,2025-01-19 00:01:45.882540,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:01:57Z,0,30.033,59.7,56,53.7,9,7,30,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.037109375,6,44,07:20,17:18,2025-01-19 00:01:56.982549,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
2025-01-19T00:02:08Z,0,30.033,59.7,56,53.7,6,7,47,72,0.0,255,32767,0.04,2025-1-18,0.0,0.04,20.15,0.0,0.0,0.0,0,1.037109375,6,44,07:20,17:18,2025-01-19 00:02:08.077543,Città della Scienza,68.9,12.832467,8.924964,8.414231,8.113177,EU EEA Common AQI,54.0,10.141472,7.7337246,3600,8.042857,100,100,48.8,7.302857,Very Low,54.8,10.981688,100,1737244800,Very Low,6.7313843,11.978497,Very Low,10.213465,44.8,10.7,100,1737244800,9.1285715
