Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-06-14T00:00:01Z,0,30.024,81.1,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,44,05:31,20:36,2025-06-14 00:00:00.956071,Centro Direzionale,65.5,58.541515,54.786274,47.897068,37.273567,EU EEA Common AQI,83.6,46.591957,44.118782,7200,32.820896,100,100,71.2,41.40895,Low,80.9,46.659008,100,1749858300,Low,38.317654,58.633156,Low,60.454323,68.2,65.35821,100,1749858300,51.761192
2025-06-14T00:00:12Z,0,30.024,81.1,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,44,05:31,20:36,2025-06-14 00:00:11.988069,Centro Direzionale,65.5,58.541515,54.786274,47.897068,37.273567,EU EEA Common AQI,83.6,46.591957,44.118782,7200,32.820896,100,100,71.2,41.40895,Low,80.9,46.659008,100,1749858300,Low,38.317654,58.633156,Low,60.454323,68.2,65.35821,100,1749858300,51.761192
2025-06-14T00:00:23Z,0,30.024,81.1,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,44,05:31,20:36,2025-06-14 00:00:23.039066,Centro Direzionale,65.5,58.541515,54.786274,47.897068,37.273567,EU EEA Common AQI,83.6,46.591957,44.118782,7200,32.820896,100,100,71.2,41.40895,Low,80.9,46.659008,100,1749858300,Low,38.317654,58.633156,Low,60.454323,68.2,65.35821,100,1749858300,51.761192
2025-06-14T00:00:34Z,0,30.025,81.1,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.79296875,6,44,05:31,20:36,2025-06-14 00:00:34.077067,Centro Direzionale,64.2,59.398968,54.88198,49.089184,37.946495,EU EEA Common AQI,83.1,47.43312,44.185993,7200,34.25,100,100,70.6,41.48235,Low,80.7,47.241776,100,1749859200,Low,39.271347,59.745564,Low,62.143387,67.5,66.661766,100,1749859200,51.85294
2025-06-14T00:00:45Z,0,30.025,81.1,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.79296875,6,44,05:31,20:36,2025-06-14 00:00:45.080068,Centro Direzionale,64.2,59.398968,54.88198,49.089184,37.946495,EU EEA Common AQI,83.1,47.43312,44.185993,7200,34.25,100,100,70.6,41.48235,Low,80.7,47.241776,100,1749859200,Low,39.271347,59.745564,Low,62.143387,67.5,66.661766,100,1749859200,51.85294
2025-06-14T00:00:56Z,0,30.025,81.1,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.79296875,6,44,05:31,20:36,2025-06-14 00:00:56.122067,Centro Direzionale,64.2,59.398968,54.88198,49.089184,37.946495,EU EEA Common AQI,83.1,47.43312,44.185993,7200,34.25,100,100,70.6,41.48235,Low,80.7,47.241776,100,1749859200,Low,39.271347,59.745564,Low,62.143387,67.5,66.661766,100,1749859200,51.85294
2025-06-14T00:01:07Z,0,30.025,81.1,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.79296875,6,44,05:31,20:36,2025-06-14 00:01:07.145087,Centro Direzionale,64.2,59.398968,54.88198,49.089184,37.946495,EU EEA Common AQI,83.1,47.43312,44.185993,7200,34.25,100,100,70.6,41.48235,Low,80.7,47.241776,100,1749859200,Low,39.271347,59.745564,Low,62.143387,67.5,66.661766,100,1749859200,51.85294
2025-06-14T00:01:18Z,0,30.025,81.1,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.79296875,6,44,05:31,20:36,2025-06-14 00:01:18.168065,Centro Direzionale,64.2,59.398968,54.88198,49.089184,37.946495,EU EEA Common AQI,83.1,47.43312,44.185993,7200,34.25,100,100,70.6,41.48235,Low,80.7,47.241776,100,1749859200,Low,39.271347,59.745564,Low,62.143387,67.5,66.661766,100,1749859200,51.85294
2025-06-14T00:01:29Z,0,30.025,81.0,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,44,05:31,20:36,2025-06-14 00:01:29.237091,Centro Direzionale,64.2,59.398968,54.88198,49.089184,37.946495,EU EEA Common AQI,83.1,47.43312,44.185993,7200,34.25,100,100,70.6,41.48235,Low,80.7,47.241776,100,1749859200,Low,39.271347,59.745564,Low,62.143387,67.5,66.661766,100,1749859200,51.85294
2025-06-14T00:01:40Z,0,30.025,81.0,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,44,05:31,20:36,2025-06-14 00:01:40.294082,Centro Direzionale,64.2,59.398968,54.88198,49.089184,37.946495,EU EEA Common AQI,83.1,47.43312,44.185993,7200,34.25,100,100,70.6,41.48235,Low,80.7,47.241776,100,1749859200,Low,39.271347,59.745564,Low,62.143387,67.5,66.661766,100,1749859200,51.85294
