Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-16T00:00:04Z,0,30.048,83.9,31,74.3,5,4,121,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.94921875,6,42,06:52,19:14,2025-09-16 00:00:04.678003,Marina di Stabia
2025-09-16T00:00:15Z,0,30.048,83.9,31,74.2,7,4,118,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.94921875,6,42,06:52,19:14,2025-09-16 00:00:15.232986,Marina di Stabia
2025-09-16T00:00:26Z,0,30.048,83.9,31,74.3,5,4,119,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.94921875,6,42,06:52,19:14,2025-09-16 00:00:26.010987,Marina di Stabia
2025-09-16T00:00:36Z,0,30.047,83.9,31,74.3,5,4,119,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:00:36.566997,Marina di Stabia
2025-09-16T00:00:47Z,0,30.047,83.9,31,74.3,3,4,109,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:00:47.123010,Marina di Stabia
2025-09-16T00:00:57Z,0,30.047,83.9,31,74.2,6,4,113,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:00:57.679008,Marina di Stabia
2025-09-16T00:01:08Z,0,30.047,83.9,31,74.2,4,4,119,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:01:08.234994,Marina di Stabia
2025-09-16T00:01:18Z,0,30.047,83.9,31,74.2,3,4,129,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:01:18.789994,Marina di Stabia
2025-09-16T00:01:29Z,0,30.047,83.9,31,74.2,4,4,119,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:01:29.345978,Marina di Stabia
2025-09-16T00:01:40Z,0,30.047,84.0,31,74.2,6,4,112,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,1.69921875,6,42,06:52,19:14,2025-09-16 00:01:39.900989,Marina di Stabia
2025-09-16T00:01:50Z,0,30.047,84.0,31,74.2,3,4,49,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,1.69921875,6,42,06:52,19:14,2025-09-16 00:01:50.455949,Marina di Stabia
2025-09-16T00:02:01Z,0,30.047,84.0,31,74.2,1,4,118,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,1.69921875,6,42,06:52,19:14,2025-09-16 00:02:01.009991,Marina di Stabia
2025-09-16T00:02:11Z,0,30.047,84.0,31,74.2,4,4,130,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,1.69921875,6,42,06:52,19:14,2025-09-16 00:02:11.565005,Marina di Stabia
2025-09-16T00:02:22Z,0,30.047,84.0,31,74.2,3,4,113,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,1.69921875,6,42,06:52,19:14,2025-09-16 00:02:22.121988,Marina di Stabia
2025-09-16T00:02:33Z,0,30.047,83.9,31,74.2,3,4,74,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:02:32.836985,Marina di Stabia
2025-09-16T00:02:43Z,0,30.047,83.9,31,74.2,2,4,115,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:02:43.391992,Marina di Stabia
2025-09-16T00:02:54Z,0,30.047,83.9,31,74.2,3,4,125,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:02:53.946984,Marina di Stabia
2025-09-16T00:03:04Z,0,30.047,83.9,31,74.2,3,4,109,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:03:04.501992,Marina di Stabia
2025-09-16T00:03:15Z,0,30.047,83.9,31,74.2,4,4,126,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:03:15.056987,Marina di Stabia
2025-09-16T00:03:25Z,0,30.047,83.9,31,74.2,3,4,123,77,0.0,255,32767,0.0,2127-15-31,0.0,1.04,32.5,0.0,0.0,0.0,0,0.92578125,6,42,06:52,19:14,2025-09-16 00:03:25.611989,Marina di Stabia
