Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-27T00:00:05Z,236,30.002,82.0,43,64.2,10,10,58,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9375,6,42,07:01,18:57,2025-09-27 00:00:04.846835,Marina di Stabia
2025-09-27T00:00:15Z,236,30.002,82.0,43,64.1,10,10,63,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9375,6,42,07:01,18:57,2025-09-27 00:00:15.431827,Marina di Stabia
2025-09-27T00:00:26Z,236,30.002,82.0,43,64.2,10,10,62,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9375,6,42,07:01,18:57,2025-09-27 00:00:26.011826,Marina di Stabia
2025-09-27T00:00:36Z,236,30.005,82.0,43,64.2,10,10,59,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9609375,6,42,07:01,18:57,2025-09-27 00:00:36.566848,Marina di Stabia
2025-09-27T00:00:47Z,236,30.005,82.0,43,64.1,10,10,58,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9609375,6,42,07:01,18:57,2025-09-27 00:00:47.121840,Marina di Stabia
2025-09-27T00:00:57Z,236,30.005,82.0,43,64.1,9,10,55,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9609375,6,42,07:01,18:57,2025-09-27 00:00:57.678827,Marina di Stabia
2025-09-27T00:01:08Z,236,30.005,82.0,43,64.1,9,10,70,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9609375,6,42,07:01,18:57,2025-09-27 00:01:08.232827,Marina di Stabia
2025-09-27T00:01:18Z,236,30.005,82.0,43,64.1,9,10,61,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9609375,6,42,07:01,18:57,2025-09-27 00:01:18.788822,Marina di Stabia
2025-09-27T00:01:29Z,236,30.005,82.0,43,64.1,9,10,63,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,0.9609375,6,42,07:01,18:57,2025-09-27 00:01:29.343832,Marina di Stabia
2025-09-27T00:01:40Z,236,30.005,82.0,43,64.1,10,10,64,77,0.0,255,32767,0.0,2127-15-31,0.0,2.33,33.79,0.0,0.0,0.0,0,1.8046875,6,42,07:01,18:57,2025-09-27 00:01:39.898833,Marina di Stabia
