Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-12-16T00:00:05Z,236,30.164,68.7,48,50.8,2,0,37,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.0,0.51,12.76,0,1.41796875,6,44,08:21,17:36,2025-12-16 00:00:04.897672,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:00:15Z,236,30.164,68.7,48,50.8,2,0,37,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.0,0.51,12.76,0,1.41796875,6,44,08:21,17:36,2025-12-16 00:00:15.451672,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:00:26Z,236,30.164,68.7,48,50.8,2,0,37,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.0,0.51,12.76,0,1.41796875,6,44,08:21,17:36,2025-12-16 00:00:26.038673,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:00:36Z,236,30.161,68.6,48,50.9,1,0,37,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.51,12.76,0,1.828125,6,44,08:21,17:36,2025-12-16 00:00:36.627666,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:00:47Z,236,30.161,68.6,48,50.8,0,0,37,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.51,12.76,0,1.828125,6,44,08:21,17:36,2025-12-16 00:00:47.181671,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:00:57Z,236,30.161,68.6,48,50.9,1,0,37,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.51,12.76,0,1.828125,6,44,08:21,17:36,2025-12-16 00:00:57.737640,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:01:08Z,236,30.161,68.6,48,50.8,2,0,38,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.51,12.76,0,1.828125,6,44,08:21,17:36,2025-12-16 00:01:08.318688,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:01:19Z,236,30.161,68.6,48,50.8,2,0,38,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.51,12.76,0,1.828125,6,44,08:21,17:36,2025-12-16 00:01:18.868673,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:01:29Z,236,30.161,68.6,48,50.9,3,0,38,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.51,12.76,0,1.828125,6,44,08:21,17:36,2025-12-16 00:01:29.414668,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
2025-12-16T00:01:40Z,236,30.158,68.7,48,50.9,4,0,40,75,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.51,12.76,0,1.41796875,6,44,08:21,17:36,2025-12-16 00:01:39.967674,Centro Direzionale,77.9,187.00154,115.85747,179.3321,87.573395,51.4,172.2114,105.13116,113.82609,87.252174,51.7,172.96788,89.12701,186.24347,193.70866,45.0,180.40579,170.73914,47.8
