Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-12-13T00:00:09Z,0,30.188,69.7,49,50.9,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.0,0.42,12.67,0,1.4296875,6,44,08:19,17:35,2025-12-13 00:00:08.930984,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:00:19Z,0,30.188,69.7,49,50.9,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.0,0.42,12.67,0,1.4296875,6,44,08:19,17:35,2025-12-13 00:00:19.484954,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:00:30Z,0,30.188,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.0,0.42,12.67,0,1.4296875,6,44,08:19,17:35,2025-12-13 00:00:30.039976,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:00:40Z,0,30.188,69.7,49,50.9,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.833984375,6,44,08:19,17:35,2025-12-13 00:00:40.594997,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:00:51Z,0,30.188,69.7,49,50.9,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.833984375,6,44,08:19,17:35,2025-12-13 00:00:51.149988,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:01:01Z,0,30.188,69.7,49,50.9,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.833984375,6,44,08:19,17:35,2025-12-13 00:01:01.703989,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:01:12Z,0,30.188,69.7,49,50.8,1,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.833984375,6,44,08:19,17:35,2025-12-13 00:01:12.258993,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:01:22Z,0,30.188,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.833984375,6,44,08:19,17:35,2025-12-13 00:01:22.797979,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:01:33Z,0,30.188,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.833984375,6,44,08:19,17:35,2025-12-13 00:01:33.352978,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:01:44Z,0,30.188,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.423828125,6,44,08:19,17:35,2025-12-13 00:01:43.902987,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:01:54Z,0,30.188,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.423828125,6,44,08:19,17:35,2025-12-13 00:01:54.456981,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:02:05Z,0,30.188,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.423828125,6,44,08:19,17:35,2025-12-13 00:02:05.011988,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:02:15Z,0,30.188,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.423828125,6,44,08:19,17:35,2025-12-13 00:02:15.566992,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:02:26Z,0,30.188,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,1.423828125,6,44,08:19,17:35,2025-12-13 00:02:26.122985,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:02:36Z,0,30.189,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,2.537109375,6,44,08:19,17:35,2025-12-13 00:02:36.677977,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:02:47Z,0,30.189,69.7,49,50.9,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,2.537109375,6,44,08:19,17:35,2025-12-13 00:02:47.473985,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:02:58Z,0,30.189,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,2.537109375,6,44,08:19,17:35,2025-12-13 00:02:58.026978,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:03:08Z,0,30.189,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,2.537109375,6,44,08:19,17:35,2025-12-13 00:03:08.581983,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
2025-12-13T00:03:19Z,0,30.189,69.7,49,50.8,0,0,251,76,0.0,0,0,0.0,2127-15-31,0.0,2.06,20.05,0.001,0.42,12.67,0,2.537109375,6,44,08:19,17:35,2025-12-13 00:03:19.135988,Centro Direzionale,74.9,94.670395,125.216896,84.5,61.9205,52.1,87.33438,115.180466,47.67647,54.997646,52.6,87.331665,60.559998,94.84772,92.03801,44.8,81.72059,72.911766,48.0
