Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-23T00:00:04Z,0,29.934,81.8,57,72.7,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,2.36,7.06,0,2.44921875,6,45,06:51,18:58,2025-09-23 00:00:04.744986,Centro Direzionale
2025-09-23T00:00:15Z,0,29.934,81.8,57,72.6,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,2.36,7.06,0,2.44921875,6,45,06:51,18:58,2025-09-23 00:00:15.297987,Centro Direzionale
2025-09-23T00:00:26Z,0,29.934,81.8,57,72.6,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,2.36,7.06,0,2.44921875,6,45,06:51,18:58,2025-09-23 00:00:25.850943,Centro Direzionale
2025-09-23T00:00:36Z,0,29.934,81.8,57,72.7,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,2.36,7.06,0,2.44921875,6,45,06:51,18:58,2025-09-23 00:00:36.396033,Centro Direzionale
2025-09-23T00:00:47Z,0,29.935,81.8,57,72.6,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.36,7.06,0,2.109375,6,45,06:51,18:58,2025-09-23 00:00:46.948980,Centro Direzionale
2025-09-23T00:00:57Z,0,29.935,81.8,57,72.6,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.36,7.06,0,2.109375,6,45,06:51,18:58,2025-09-23 00:00:57.501981,Centro Direzionale
2025-09-23T00:01:08Z,0,29.935,81.8,57,72.7,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.36,7.06,0,2.109375,6,45,06:51,18:58,2025-09-23 00:01:08.046984,Centro Direzionale
2025-09-23T00:01:18Z,0,29.935,81.8,57,72.7,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.36,7.06,0,2.109375,6,45,06:51,18:58,2025-09-23 00:01:18.599983,Centro Direzionale
2025-09-23T00:01:29Z,0,29.935,81.8,57,72.6,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.36,7.06,0,2.109375,6,45,06:51,18:58,2025-09-23 00:01:29.152989,Centro Direzionale
2025-09-23T00:01:39Z,0,29.936,81.8,57,72.7,0,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.36,7.06,0,1.669921875,6,45,06:51,18:58,2025-09-23 00:01:39.705944,Centro Direzionale
