Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-14T00:00:08Z,0,30.041,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,1.28,5.98,0,1.8046875,6,44,06:43,19:13,2025-09-14 00:00:08.693269,Centro Direzionale
2025-09-14T00:00:19Z,0,30.041,80.6,58,72.9,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,1.28,5.98,0,1.8046875,6,44,06:43,19:13,2025-09-14 00:00:19.248285,Centro Direzionale
2025-09-14T00:00:30Z,0,30.041,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,1.28,5.98,0,1.8046875,6,44,06:43,19:13,2025-09-14 00:00:29.803269,Centro Direzionale
2025-09-14T00:00:40Z,0,30.04,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,2.220703125,6,44,06:43,19:13,2025-09-14 00:00:40.356268,Centro Direzionale
2025-09-14T00:00:51Z,0,30.04,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,2.220703125,6,44,06:43,19:13,2025-09-14 00:00:50.895271,Centro Direzionale
2025-09-14T00:01:01Z,0,30.04,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,2.220703125,6,44,06:43,19:13,2025-09-14 00:01:01.448270,Centro Direzionale
2025-09-14T00:01:12Z,0,30.04,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,2.220703125,6,44,06:43,19:13,2025-09-14 00:01:12.002285,Centro Direzionale
2025-09-14T00:01:22Z,0,30.04,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,2.220703125,6,44,06:43,19:13,2025-09-14 00:01:22.556266,Centro Direzionale
2025-09-14T00:01:33Z,0,30.04,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,2.220703125,6,44,06:43,19:13,2025-09-14 00:01:33.109270,Centro Direzionale
2025-09-14T00:01:43Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.822265625,6,44,06:43,19:13,2025-09-14 00:01:43.662265,Centro Direzionale
2025-09-14T00:01:54Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.822265625,6,44,06:43,19:13,2025-09-14 00:01:54.215267,Centro Direzionale
2025-09-14T00:02:04Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.822265625,6,44,06:43,19:13,2025-09-14 00:02:04.770275,Centro Direzionale
2025-09-14T00:02:15Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.822265625,6,44,06:43,19:13,2025-09-14 00:02:15.325271,Centro Direzionale
2025-09-14T00:02:26Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.822265625,6,44,06:43,19:13,2025-09-14 00:02:25.879270,Centro Direzionale
2025-09-14T00:02:36Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.822265625,6,44,06:43,19:13,2025-09-14 00:02:36.434271,Centro Direzionale
2025-09-14T00:02:47Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.798828125,6,44,06:43,19:13,2025-09-14 00:02:46.986269,Centro Direzionale
2025-09-14T00:02:57Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.798828125,6,44,06:43,19:13,2025-09-14 00:02:57.539279,Centro Direzionale
2025-09-14T00:03:08Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.798828125,6,44,06:43,19:13,2025-09-14 00:03:08.092269,Centro Direzionale
2025-09-14T00:03:18Z,0,30.039,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.798828125,6,44,06:43,19:13,2025-09-14 00:03:18.647259,Centro Direzionale
2025-09-14T00:03:29Z,0,30.039,80.6,58,72.9,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.798828125,6,44,06:43,19:13,2025-09-14 00:03:29.200270,Centro Direzionale
2025-09-14T00:03:39Z,0,30.038,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.95703125,6,44,06:43,19:13,2025-09-14 00:03:39.750290,Centro Direzionale
2025-09-14T00:03:50Z,0,30.038,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.95703125,6,44,06:43,19:13,2025-09-14 00:03:50.280083,Centro Direzionale
2025-09-14T00:04:01Z,0,30.038,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.95703125,6,44,06:43,19:13,2025-09-14 00:04:00.833271,Centro Direzionale
2025-09-14T00:04:11Z,0,30.038,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.95703125,6,44,06:43,19:13,2025-09-14 00:04:11.388270,Centro Direzionale
2025-09-14T00:04:22Z,0,30.038,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.95703125,6,44,06:43,19:13,2025-09-14 00:04:21.942271,Centro Direzionale
2025-09-14T00:04:32Z,0,30.038,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.95703125,6,44,06:43,19:13,2025-09-14 00:04:32.497272,Centro Direzionale
2025-09-14T00:04:43Z,0,30.038,80.6,58,73.0,0,0,26,80,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,1.28,5.98,0,1.8046875,6,44,06:43,19:13,2025-09-14 00:04:43.052267,Centro Direzionale
