Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-21T00:00:01Z,236,30.077,83.2,50,73.0,2,1,79,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:00:01.656970,Centro Direzionale
2025-09-21T00:00:12Z,236,30.077,83.2,50,73.0,2,1,79,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:00:12.246973,Centro Direzionale
2025-09-21T00:00:23Z,236,30.077,83.2,50,73.0,1,1,79,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:00:22.800936,Centro Direzionale
2025-09-21T00:00:33Z,236,30.077,83.2,50,73.0,4,1,79,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.0,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:00:33.355974,Centro Direzionale
2025-09-21T00:00:44Z,236,30.078,83.1,50,73.0,2,1,79,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:00:43.909974,Centro Direzionale
2025-09-21T00:00:54Z,236,30.078,83.1,50,72.9,3,1,78,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:00:54.460978,Centro Direzionale
2025-09-21T00:01:05Z,236,30.078,83.1,50,73.0,4,1,78,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:01:05.013971,Centro Direzionale
2025-09-21T00:01:15Z,236,30.078,83.1,50,72.9,2,1,78,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:01:15.567969,Centro Direzionale
2025-09-21T00:01:26Z,236,30.078,83.1,50,72.9,2,1,78,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:01:26.122966,Centro Direzionale
2025-09-21T00:01:36Z,236,30.078,83.1,50,72.9,2,1,78,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.875,6,44,06:49,19:01,2025-09-21 00:01:36.677971,Centro Direzionale
2025-09-21T00:01:47Z,236,30.077,83.1,50,72.9,2,1,78,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:01:47.232975,Centro Direzionale
2025-09-21T00:01:57Z,236,30.077,83.1,50,72.9,1,1,79,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:01:57.787971,Centro Direzionale
2025-09-21T00:02:08Z,236,30.077,83.1,50,72.9,3,1,78,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:02:08.375971,Centro Direzionale
2025-09-21T00:02:19Z,236,30.077,83.1,50,72.9,1,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:02:18.931978,Centro Direzionale
2025-09-21T00:02:29Z,236,30.077,83.1,50,72.9,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:02:29.518988,Centro Direzionale
2025-09-21T00:02:40Z,236,30.076,83.1,50,72.9,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.470703125,6,44,06:49,19:01,2025-09-21 00:02:40.072929,Centro Direzionale
2025-09-21T00:02:50Z,236,30.076,83.1,50,72.9,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.470703125,6,44,06:49,19:01,2025-09-21 00:02:50.627966,Centro Direzionale
2025-09-21T00:03:01Z,236,30.076,83.1,50,72.9,3,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.470703125,6,44,06:49,19:01,2025-09-21 00:03:01.182972,Centro Direzionale
2025-09-21T00:03:11Z,236,30.076,83.1,50,72.9,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.470703125,6,44,06:49,19:01,2025-09-21 00:03:11.735984,Centro Direzionale
2025-09-21T00:03:22Z,236,30.076,83.1,50,72.9,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.470703125,6,44,06:49,19:01,2025-09-21 00:03:22.288942,Centro Direzionale
2025-09-21T00:03:33Z,236,30.076,83.1,50,72.9,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.470703125,6,44,06:49,19:01,2025-09-21 00:03:32.841945,Centro Direzionale
2025-09-21T00:03:43Z,236,30.076,83.1,50,72.8,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:03:43.395982,Centro Direzionale
2025-09-21T00:03:54Z,236,30.076,83.1,50,72.8,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:03:53.984011,Centro Direzionale
2025-09-21T00:04:04Z,236,30.076,83.1,50,72.8,4,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:04:04.536993,Centro Direzionale
2025-09-21T00:04:15Z,236,30.076,83.1,50,72.9,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:04:15.087980,Centro Direzionale
2025-09-21T00:04:25Z,236,30.076,83.1,50,72.8,2,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:04:25.632969,Centro Direzionale
2025-09-21T00:04:36Z,236,30.076,83.1,50,72.8,1,1,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.458984375,6,44,06:49,19:01,2025-09-21 00:04:36.185939,Centro Direzionale
2025-09-21T00:04:46Z,236,30.077,83.1,50,72.8,2,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.599609375,6,44,06:49,19:01,2025-09-21 00:04:46.739978,Centro Direzionale
2025-09-21T00:04:57Z,236,30.077,83.1,50,72.8,2,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.599609375,6,44,06:49,19:01,2025-09-21 00:04:57.293973,Centro Direzionale
2025-09-21T00:05:08Z,236,30.077,83.1,50,72.8,2,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.599609375,6,44,06:49,19:01,2025-09-21 00:05:07.846975,Centro Direzionale
2025-09-21T00:05:18Z,236,30.077,83.1,50,72.8,2,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.599609375,6,44,06:49,19:01,2025-09-21 00:05:18.402135,Centro Direzionale
2025-09-21T00:05:29Z,236,30.077,83.1,50,72.8,2,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.599609375,6,44,06:49,19:01,2025-09-21 00:05:28.947982,Centro Direzionale
2025-09-21T00:05:39Z,236,30.077,83.1,50,72.8,4,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.46484375,6,44,06:49,19:01,2025-09-21 00:05:39.502977,Centro Direzionale
2025-09-21T00:05:50Z,236,30.077,83.1,50,72.8,2,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.46484375,6,44,06:49,19:01,2025-09-21 00:05:50.056973,Centro Direzionale
2025-09-21T00:06:00Z,236,30.077,83.1,50,72.8,1,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.46484375,6,44,06:49,19:01,2025-09-21 00:06:00.611974,Centro Direzionale
2025-09-21T00:06:11Z,236,30.077,83.1,50,72.7,2,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.46484375,6,44,06:49,19:01,2025-09-21 00:06:11.166964,Centro Direzionale
2025-09-21T00:06:21Z,236,30.077,83.1,50,72.7,2,2,78,74,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.46484375,6,44,06:49,19:01,2025-09-21 00:06:21.719978,Centro Direzionale
2025-09-21T00:06:32Z,236,30.077,83.1,50,72.7,2,2,78,73,0.0,0,0,0.0,2127-15-31,0.0,1.35,3.96,0.001,2.17,6.87,0,1.46484375,6,44,06:49,19:01,2025-09-21 00:06:32.274970,Centro Direzionale
