Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-09-06T00:00:04Z,0,30.024,80.5,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.0,0.54,5.24,0,2.244140625,6,44,06:35,19:27,2025-09-06 00:00:04.296560,Centro Direzionale,69.5,12.439888,10.413272,15.162813,9.318625,77.6,11.648283,9.247562,12.304348,12.649275,76.2,11.206728,12.13025,12.931126,16.765656,65.5,17.594202,15.811594,68.2
2025-09-06T00:00:15Z,0,30.024,80.5,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.0,0.54,5.24,0,2.244140625,6,44,06:35,19:27,2025-09-06 00:00:14.846522,Centro Direzionale,69.5,12.439888,10.413272,15.162813,9.318625,77.6,11.648283,9.247562,12.304348,12.649275,76.2,11.206728,12.13025,12.931126,16.765656,65.5,17.594202,15.811594,68.2
2025-09-06T00:00:25Z,0,30.024,80.5,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.0,0.54,5.24,0,2.244140625,6,44,06:35,19:27,2025-09-06 00:00:25.401552,Centro Direzionale,69.5,12.439888,10.413272,15.162813,9.318625,77.6,11.648283,9.247562,12.304348,12.649275,76.2,11.206728,12.13025,12.931126,16.765656,65.5,17.594202,15.811594,68.2
2025-09-06T00:00:36Z,0,30.024,80.5,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.0,0.54,5.24,0,2.244140625,6,44,06:35,19:27,2025-09-06 00:00:35.949559,Centro Direzionale,69.9,13.222089,10.461603,15.82099,9.907871,77.6,12.38484,9.29178,12.362319,13.449274,76.2,11.881542,12.656791,13.808102,17.637877,65.6,19.84058,16.811594,68.3
2025-09-06T00:00:47Z,0,30.023,80.4,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.001,0.54,5.24,0,2.033203125,6,44,06:35,19:27,2025-09-06 00:00:47.038571,Centro Direzionale,69.9,13.222089,10.461603,15.82099,9.907871,77.6,12.38484,9.29178,12.362319,13.449274,76.2,11.881542,12.656791,13.808102,17.637877,65.6,19.84058,16.811594,68.3
2025-09-06T00:00:57Z,0,30.023,80.4,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.001,0.54,5.24,0,2.033203125,6,44,06:35,19:27,2025-09-06 00:00:57.582565,Centro Direzionale,69.9,13.222089,10.461603,15.82099,9.907871,77.6,12.38484,9.29178,12.362319,13.449274,76.2,11.881542,12.656791,13.808102,17.637877,65.6,19.84058,16.811594,68.3
2025-09-06T00:01:08Z,0,30.023,80.4,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.001,0.54,5.24,0,2.033203125,6,44,06:35,19:27,2025-09-06 00:01:08.131520,Centro Direzionale,69.9,13.222089,10.461603,15.82099,9.907871,77.6,12.38484,9.29178,12.362319,13.449274,76.2,11.881542,12.656791,13.808102,17.637877,65.6,19.84058,16.811594,68.3
2025-09-06T00:01:18Z,0,30.023,80.4,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.001,0.54,5.24,0,2.033203125,6,44,06:35,19:27,2025-09-06 00:01:18.677541,Centro Direzionale,69.9,13.222089,10.461603,15.82099,9.907871,77.6,12.38484,9.29178,12.362319,13.449274,76.2,11.881542,12.656791,13.808102,17.637877,65.6,19.84058,16.811594,68.3
2025-09-06T00:01:29Z,0,30.023,80.4,55,73.5,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.001,0.54,5.24,0,2.033203125,6,44,06:35,19:27,2025-09-06 00:01:29.221559,Centro Direzionale,69.9,13.222089,10.461603,15.82099,9.907871,77.6,12.38484,9.29178,12.362319,13.449274,76.2,11.881542,12.656791,13.808102,17.637877,65.6,19.84058,16.811594,68.3
2025-09-06T00:01:39Z,0,30.025,80.5,55,73.4,0,0,19,73,0.0,0,0,0.0,2127-15-31,0.0,0.08,2.69,0.001,0.54,5.24,0,1.60546875,6,44,06:35,19:27,2025-09-06 00:01:39.774539,Centro Direzionale,69.9,13.222089,10.461603,15.82099,9.907871,77.6,12.38484,9.29178,12.362319,13.449274,76.2,11.881542,12.656791,13.808102,17.637877,65.6,19.84058,16.811594,68.3
