Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-27T00:00:08Z,0,30.033,78.4,51,67.7,4,2,36,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.0,2.66,7.36,0,1.458984375,6,44,06:55,18:51,2025-09-27 00:00:08.232971,Centro Direzionale
2025-09-27T00:00:19Z,0,30.033,78.4,51,67.7,5,2,31,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.0,2.66,7.36,0,1.458984375,6,44,06:55,18:51,2025-09-27 00:00:18.819977,Centro Direzionale
2025-09-27T00:00:29Z,0,30.033,78.4,51,67.7,4,2,32,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.0,2.66,7.36,0,1.458984375,6,44,06:55,18:51,2025-09-27 00:00:29.372968,Centro Direzionale
2025-09-27T00:00:40Z,0,30.033,78.4,51,67.7,5,3,31,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.86328125,6,44,06:55,18:51,2025-09-27 00:00:39.927981,Centro Direzionale
2025-09-27T00:00:50Z,0,30.033,78.4,51,67.7,4,3,31,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.86328125,6,44,06:55,18:51,2025-09-27 00:00:50.465968,Centro Direzionale
2025-09-27T00:01:01Z,0,30.033,78.4,51,67.7,5,3,30,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.86328125,6,44,06:55,18:51,2025-09-27 00:01:01.018971,Centro Direzionale
2025-09-27T00:01:11Z,0,30.033,78.4,51,67.7,4,3,29,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.86328125,6,44,06:55,18:51,2025-09-27 00:01:11.571966,Centro Direzionale
2025-09-27T00:01:22Z,0,30.033,78.4,51,67.7,3,3,29,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.86328125,6,44,06:55,18:51,2025-09-27 00:01:22.126976,Centro Direzionale
2025-09-27T00:01:32Z,0,30.033,78.4,51,67.7,2,3,26,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.86328125,6,44,06:55,18:51,2025-09-27 00:01:32.681976,Centro Direzionale
2025-09-27T00:01:43Z,0,30.032,78.4,51,67.8,4,3,38,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.46484375,6,44,06:55,18:51,2025-09-27 00:01:43.236989,Centro Direzionale
2025-09-27T00:01:53Z,0,30.032,78.4,51,67.7,5,3,16,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.46484375,6,44,06:55,18:51,2025-09-27 00:01:53.790973,Centro Direzionale
2025-09-27T00:02:04Z,0,30.032,78.4,51,67.7,4,3,28,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.46484375,6,44,06:55,18:51,2025-09-27 00:02:04.344985,Centro Direzionale
2025-09-27T00:02:15Z,0,30.032,78.4,51,67.8,4,3,13,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.46484375,6,44,06:55,18:51,2025-09-27 00:02:14.897975,Centro Direzionale
2025-09-27T00:02:25Z,0,30.032,78.4,51,67.7,4,3,31,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.46484375,6,44,06:55,18:51,2025-09-27 00:02:25.452995,Centro Direzionale
2025-09-27T00:02:36Z,0,30.032,78.4,51,67.7,4,3,26,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.46484375,6,44,06:55,18:51,2025-09-27 00:02:36.007969,Centro Direzionale
2025-09-27T00:02:46Z,0,30.032,78.4,51,67.7,4,3,22,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.458984375,6,44,06:55,18:51,2025-09-27 00:02:46.557968,Centro Direzionale
2025-09-27T00:02:57Z,0,30.032,78.4,51,67.7,4,3,23,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.458984375,6,44,06:55,18:51,2025-09-27 00:02:57.112981,Centro Direzionale
2025-09-27T00:03:07Z,0,30.032,78.4,51,67.7,4,3,21,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.458984375,6,44,06:55,18:51,2025-09-27 00:03:07.700964,Centro Direzionale
2025-09-27T00:03:18Z,0,30.032,78.4,51,67.7,4,3,21,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.458984375,6,44,06:55,18:51,2025-09-27 00:03:18.287972,Centro Direzionale
2025-09-27T00:03:29Z,0,30.032,78.4,51,67.7,4,3,22,67,0.0,0,0,0.0,2127-15-31,0.0,2.33,4.94,0.002,2.66,7.36,0,1.458984375,6,44,06:55,18:51,2025-09-27 00:03:28.842971,Centro Direzionale
