Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T00:00:02Z,0,29.822,77.4,58,65.7,9,10,276,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.732421875,6,9,05:54,20:17,2025-05-22 00:00:02.487289,Castel Volturno,79.4,10.921499,16.640373,8.581625,14.885969,EU EEA Common AQI,67.8,8.9315815,13.61481,7200,5.8985505,100,69,62.4,11.111111,Very Low,66.9,8.863508,100,1747871100,Very Low,14.302708,11.030459,Very Low,10.65879,60.3,8.26087,100,1747871100,6.6666665
2025-05-22T00:00:13Z,0,29.822,77.4,58,65.7,10,10,264,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.732421875,6,9,05:54,20:17,2025-05-22 00:00:13.592284,Castel Volturno,79.4,10.921499,16.640373,8.581625,14.885969,EU EEA Common AQI,67.8,8.9315815,13.61481,7200,5.8985505,100,69,62.4,11.111111,Very Low,66.9,8.863508,100,1747871100,Very Low,14.302708,11.030459,Very Low,10.65879,60.3,8.26087,100,1747871100,6.6666665
2025-05-22T00:00:24Z,0,29.822,77.4,58,65.7,9,10,267,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.732421875,6,9,05:54,20:17,2025-05-22 00:00:24.664315,Castel Volturno,79.8,11.022757,16.594484,9.618506,15.492831,EU EEA Common AQI,67.7,9.295699,13.574924,7200,6.130435,100,70,62.4,12.512077,Very Low,66.8,8.927951,100,1747872000,Very Low,16.030844,11.466357,Very Low,11.859386,60.4,10.637681,100,1747872000,7.5072465
2025-05-22T00:00:35Z,0,29.823,77.5,58,65.8,9,10,264,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.732421875,6,9,05:54,20:17,2025-05-22 00:00:35.712298,Castel Volturno,79.8,11.022757,16.594484,9.618506,15.492831,EU EEA Common AQI,67.7,9.295699,13.574924,7200,6.130435,100,70,62.4,12.512077,Very Low,66.8,8.927951,100,1747872000,Very Low,16.030844,11.466357,Very Low,11.859386,60.4,10.637681,100,1747872000,7.5072465
2025-05-22T00:00:46Z,0,29.823,77.5,58,65.8,9,10,277,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.732421875,6,9,05:54,20:17,2025-05-22 00:00:46.747287,Castel Volturno,79.8,11.022757,16.594484,9.618506,15.492831,EU EEA Common AQI,67.7,9.295699,13.574924,7200,6.130435,100,70,62.4,12.512077,Very Low,66.8,8.927951,100,1747872000,Very Low,16.030844,11.466357,Very Low,11.859386,60.4,10.637681,100,1747872000,7.5072465
2025-05-22T00:00:57Z,0,29.823,77.5,58,65.8,10,10,264,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.732421875,6,9,05:54,20:17,2025-05-22 00:00:57.793296,Castel Volturno,79.8,11.022757,16.594484,9.618506,15.492831,EU EEA Common AQI,67.7,9.295699,13.574924,7200,6.130435,100,70,62.4,12.512077,Very Low,66.8,8.927951,100,1747872000,Very Low,16.030844,11.466357,Very Low,11.859386,60.4,10.637681,100,1747872000,7.5072465
2025-05-22T00:01:09Z,0,29.823,77.5,58,65.8,9,10,269,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.732421875,6,9,05:54,20:17,2025-05-22 00:01:08.885301,Castel Volturno,79.8,11.022757,16.594484,9.618506,15.492831,EU EEA Common AQI,67.7,9.295699,13.574924,7200,6.130435,100,70,62.4,12.512077,Very Low,66.8,8.927951,100,1747872000,Very Low,16.030844,11.466357,Very Low,11.859386,60.4,10.637681,100,1747872000,7.5072465
2025-05-22T00:01:20Z,0,29.823,77.5,58,65.8,10,10,261,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.732421875,6,9,05:54,20:17,2025-05-22 00:01:19.938294,Castel Volturno,79.8,11.022757,16.594484,9.618506,15.492831,EU EEA Common AQI,67.7,9.295699,13.574924,7200,6.130435,100,70,62.4,12.512077,Very Low,66.8,8.927951,100,1747872000,Very Low,16.030844,11.466357,Very Low,11.859386,60.4,10.637681,100,1747872000,7.5072465
2025-05-22T00:01:31Z,236,29.821,77.4,58,65.7,11,10,262,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.896484375,6,9,05:54,20:17,2025-05-22 00:01:30.992293,Castel Volturno,79.8,11.022757,16.594484,9.618506,15.492831,EU EEA Common AQI,67.7,9.295699,13.574924,7200,6.130435,100,70,62.4,12.512077,Very Low,66.8,8.927951,100,1747872000,Very Low,16.030844,11.466357,Very Low,11.859386,60.4,10.637681,100,1747872000,7.5072465
2025-05-22T00:01:42Z,236,29.821,77.4,58,65.8,9,10,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.31,0.0,0.0,0.0,0,0.896484375,6,9,05:54,20:17,2025-05-22 00:01:42.016292,Castel Volturno,79.8,11.022757,16.594484,9.618506,15.492831,EU EEA Common AQI,67.7,9.295699,13.574924,7200,6.130435,100,70,62.4,12.512077,Very Low,66.8,8.927951,100,1747872000,Very Low,16.030844,11.466357,Very Low,11.859386,60.4,10.637681,100,1747872000,7.5072465
