Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-07-14T00:00:00Z,0,29.98,82.4,36,76.7,5,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.20703125,6,45,05:58,20:30,2025-07-14 00:00:00.470084,Marina di Stabia
2025-07-14T00:00:11Z,0,29.98,82.4,36,76.7,5,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.20703125,6,45,05:58,20:30,2025-07-14 00:00:11.025085,Marina di Stabia
2025-07-14T00:00:21Z,0,29.98,82.4,36,76.7,5,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.20703125,6,45,05:58,20:30,2025-07-14 00:00:21.581100,Marina di Stabia
2025-07-14T00:00:32Z,0,29.979,82.5,36,76.7,5,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.984375,6,45,05:58,20:30,2025-07-14 00:00:32.136085,Marina di Stabia
2025-07-14T00:00:42Z,0,29.979,82.5,36,76.7,5,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.984375,6,45,05:58,20:30,2025-07-14 00:00:42.692080,Marina di Stabia
2025-07-14T00:00:53Z,0,29.979,82.5,36,76.7,5,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.984375,6,45,05:58,20:30,2025-07-14 00:00:53.247092,Marina di Stabia
2025-07-14T00:01:04Z,0,29.979,82.5,36,76.7,4,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.984375,6,45,05:58,20:30,2025-07-14 00:01:03.802083,Marina di Stabia
2025-07-14T00:01:14Z,0,29.979,82.5,36,76.7,4,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.984375,6,45,05:58,20:30,2025-07-14 00:01:14.357084,Marina di Stabia
2025-07-14T00:01:25Z,0,29.979,82.5,36,76.7,4,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.86328125,6,45,05:58,20:30,2025-07-14 00:01:24.913042,Marina di Stabia
2025-07-14T00:01:35Z,0,29.979,82.5,36,76.7,4,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.86328125,6,45,05:58,20:30,2025-07-14 00:01:35.468087,Marina di Stabia
2025-07-14T00:01:46Z,0,29.979,82.5,36,76.6,4,5,65,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.86328125,6,45,05:58,20:30,2025-07-14 00:01:46.023089,Marina di Stabia
2025-07-14T00:01:56Z,0,29.979,82.5,36,76.6,5,5,76,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.86328125,6,45,05:58,20:30,2025-07-14 00:01:56.578094,Marina di Stabia
2025-07-14T00:02:07Z,0,29.979,82.5,36,76.7,5,5,76,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.86328125,6,45,05:58,20:30,2025-07-14 00:02:07.133085,Marina di Stabia
2025-07-14T00:02:17Z,0,29.979,82.5,36,76.7,4,5,76,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,1.86328125,6,45,05:58,20:30,2025-07-14 00:02:17.688092,Marina di Stabia
2025-07-14T00:02:28Z,0,29.98,82.4,36,76.7,5,5,76,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.92578125,6,45,05:58,20:30,2025-07-14 00:02:28.242092,Marina di Stabia
2025-07-14T00:02:39Z,0,29.98,82.4,36,76.6,5,5,76,62,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.92578125,6,45,05:58,20:30,2025-07-14 00:02:38.815082,Marina di Stabia
2025-07-14T00:02:49Z,0,29.98,82.4,36,76.6,5,5,76,63,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.92578125,6,45,05:58,20:30,2025-07-14 00:02:49.368089,Marina di Stabia
2025-07-14T00:03:00Z,0,29.98,82.4,36,76.6,4,5,76,63,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.92578125,6,45,05:58,20:30,2025-07-14 00:02:59.923084,Marina di Stabia
2025-07-14T00:03:10Z,0,29.98,82.4,36,76.6,5,5,76,63,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.92578125,6,45,05:58,20:30,2025-07-14 00:03:10.478098,Marina di Stabia
2025-07-14T00:03:21Z,0,29.98,82.4,36,76.6,5,5,76,63,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.92578125,6,45,05:58,20:30,2025-07-14 00:03:21.033088,Marina di Stabia
2025-07-14T00:03:31Z,0,29.98,82.4,35,76.6,5,5,76,63,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.919921875,6,45,05:58,20:30,2025-07-14 00:03:31.588086,Marina di Stabia
2025-07-14T00:03:42Z,0,29.98,82.4,35,76.6,5,5,76,63,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.919921875,6,45,05:58,20:30,2025-07-14 00:03:42.143089,Marina di Stabia
2025-07-14T00:03:52Z,0,29.98,82.4,35,76.6,5,5,76,63,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.919921875,6,45,05:58,20:30,2025-07-14 00:03:52.698083,Marina di Stabia
2025-07-14T00:04:03Z,0,29.98,82.4,35,76.6,5,5,76,63,0.0,255,32767,0.0,2127-15-31,0.0,0.8,26.83,0.0,0.0,0.0,0,0.919921875,6,45,05:58,20:30,2025-07-14 00:04:03.253095,Marina di Stabia
