Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-10-21T00:00:09Z,236,29.797,74.7,56,60.2,5,5,32,77,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.732421875,6,141,07:16,18:32,2025-10-21 00:00:09.285837,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:00:20Z,236,29.797,74.7,56,60.2,5,5,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.732421875,6,141,07:16,18:32,2025-10-21 00:00:19.839838,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:00:30Z,236,29.795,74.7,56,60.1,5,5,73,77,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.73828125,6,141,07:16,18:32,2025-10-21 00:00:30.422840,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:00:41Z,236,29.795,74.7,56,60.1,4,5,63,77,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.73828125,6,141,07:16,18:32,2025-10-21 00:00:40.977838,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:00:51Z,236,29.795,74.7,56,60.1,4,5,101,77,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.73828125,6,141,07:16,18:32,2025-10-21 00:00:51.531840,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:01:02Z,236,29.795,74.7,56,60.1,3,5,63,77,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.73828125,6,141,07:16,18:32,2025-10-21 00:01:02.085838,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:01:12Z,236,29.795,74.7,56,60.0,5,5,65,78,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.73828125,6,141,07:16,18:32,2025-10-21 00:01:12.639834,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:01:23Z,236,29.795,74.7,56,60.0,3,5,94,78,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.73828125,6,141,07:16,18:32,2025-10-21 00:01:23.194848,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:01:33Z,236,29.798,74.7,56,60.0,3,5,76,78,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.78515625,6,141,07:16,18:32,2025-10-21 00:01:33.748838,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
2025-10-21T00:01:44Z,236,29.798,74.7,56,60.0,3,5,49,78,0.0,255,32767,0.0,2127-15-31,0.0,0.57,33.49,0.0,0.0,0.0,0,0.78515625,6,141,07:16,18:32,2025-10-21 00:01:44.302848,Castel Volturno,65.7,43.211414,28.371572,41.47633,56.619926,65.4,36.619926,24.713024,27.58209,59.910446,65.8,36.16772,61.47633,44.174973,50.84749,54.0,49.208954,39.910446,57.7
