Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-10-03T00:00:09Z,0,29.898,72.5,39,57.4,6,5,267,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:00:09.249322,Castel Volturno
2025-10-03T00:00:20Z,0,29.898,72.5,39,57.4,4,5,114,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:00:19.803308,Castel Volturno
2025-10-03T00:00:30Z,0,29.895,72.5,39,57.4,8,5,9,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:00:30.358319,Castel Volturno
2025-10-03T00:00:41Z,0,29.895,72.5,39,57.4,6,5,346,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:00:40.912302,Castel Volturno
2025-10-03T00:00:51Z,0,29.895,72.5,39,57.4,8,5,24,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:00:51.466312,Castel Volturno
2025-10-03T00:01:02Z,0,29.895,72.5,39,57.3,7,5,44,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:01:02.020310,Castel Volturno
2025-10-03T00:01:12Z,0,29.895,72.5,39,57.4,8,5,12,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:01:12.574308,Castel Volturno
2025-10-03T00:01:23Z,0,29.895,72.5,39,57.4,6,5,315,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:01:23.122305,Castel Volturno
2025-10-03T00:01:33Z,0,29.898,72.4,39,57.4,3,6,269,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:01:33.676307,Castel Volturno
2025-10-03T00:01:44Z,0,29.898,72.4,39,57.4,3,6,49,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:01:44.230302,Castel Volturno
2025-10-03T00:01:54Z,0,29.898,72.4,39,57.4,15,6,25,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:01:54.784324,Castel Volturno
2025-10-03T00:02:05Z,0,29.898,72.4,39,57.4,5,6,19,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:02:05.338304,Castel Volturno
2025-10-03T00:02:16Z,0,29.898,72.4,39,57.4,4,6,5,52,0.0,255,32767,0.0,2127-15-31,0.0,3.92,32.01,0.0,0.0,0.0,0,0.71484375,6,45,07:00,18:58,2025-10-03 00:02:15.892302,Castel Volturno
