Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-06-16T00:00:05Z,0,29.914,86.0,68,76.4,0,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.861328125,6,45,05:47,20:32,2025-06-16 00:00:05.761817,Castel Volturno,80.0,48.56881,51.34444,38.39361,58.206585,EU EEA Common AQI,86.3,38.206585,41.776043,7200,27.632353,100,100,75.5,64.01471,Medium,80.6,39.279236,100,1750031100,Medium,58.39361,47.079765,Medium,47.476574,73.9,55.27941,100,1750031100,44.014706
2025-06-16T00:00:16Z,0,29.914,86.0,68,76.4,0,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.861328125,6,45,05:47,20:32,2025-06-16 00:00:16.784820,Castel Volturno,80.0,48.56881,51.34444,38.39361,58.206585,EU EEA Common AQI,86.3,38.206585,41.776043,7200,27.632353,100,100,75.5,64.01471,Medium,80.6,39.279236,100,1750031100,Medium,58.39361,47.079765,Medium,47.476574,73.9,55.27941,100,1750031100,44.014706
2025-06-16T00:00:28Z,0,29.914,86.0,68,76.5,0,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.861328125,6,45,05:47,20:32,2025-06-16 00:00:27.889829,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:00:39Z,236,29.914,86.0,68,76.5,0,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,1.44140625,6,45,05:47,20:32,2025-06-16 00:00:38.953827,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:00:50Z,236,29.914,86.0,68,76.5,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,1.44140625,6,45,05:47,20:32,2025-06-16 00:00:50.019822,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:01:01Z,236,29.914,86.0,68,76.5,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,1.44140625,6,45,05:47,20:32,2025-06-16 00:01:01.281813,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:01:12Z,236,29.914,86.0,68,76.5,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,1.44140625,6,45,05:47,20:32,2025-06-16 00:01:12.343827,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:01:23Z,236,29.914,86.0,68,76.5,2,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,1.44140625,6,45,05:47,20:32,2025-06-16 00:01:23.414824,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:01:34Z,236,29.913,86.0,68,76.5,2,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:01:34.445822,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:01:45Z,236,29.913,86.0,68,76.5,2,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:01:45.477826,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:01:56Z,236,29.913,86.0,68,76.4,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:01:56.493826,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:02:07Z,236,29.913,86.0,68,76.4,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:02:07.790830,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:02:19Z,236,29.913,86.0,68,76.4,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:02:18.828825,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:02:30Z,236,29.913,86.0,68,76.4,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:02:29.857816,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:02:41Z,236,29.913,86.0,68,76.5,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:02:40.896823,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:02:52Z,236,29.913,86.0,68,76.5,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:02:51.981819,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:03:03Z,236,29.913,86.0,68,76.5,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:03:02.989821,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:03:14Z,236,29.913,86.0,68,76.4,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:03:14.011819,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:03:25Z,236,29.913,86.0,68,76.4,2,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.755859375,6,45,05:47,20:32,2025-06-16 00:03:25.287820,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:03:36Z,236,29.911,86.0,68,76.4,2,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.76171875,6,45,05:47,20:32,2025-06-16 00:03:36.292819,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:03:47Z,236,29.911,86.0,68,76.4,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.76171875,6,45,05:47,20:32,2025-06-16 00:03:47.331824,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:03:58Z,236,29.911,86.0,68,76.4,2,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.76171875,6,45,05:47,20:32,2025-06-16 00:03:58.403821,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
2025-06-16T00:04:09Z,236,29.911,86.0,68,76.4,1,0,100,90,0.0,255,32767,0.0,2127-15-31,0.0,0.0,27.32,0.0,0.0,0.0,0,0.76171875,6,45,05:47,20:32,2025-06-16 00:04:09.468823,Castel Volturno,80.0,49.035038,51.295376,40.806892,59.25181,EU EEA Common AQI,86.0,39.25181,41.740425,7200,29.808823,100,100,75.3,66.44118,Medium,80.5,39.581684,100,1750032000,Medium,60.806892,48.596626,Medium,50.92667,73.7,59.17647,100,1750032000,46.441177
