Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-08-20T00:00:10Z,0,29.848,91.2,46,77.5,1,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.51,3.4,0,1.470703125,6,45,06:18,19:54,2025-08-20 00:00:10.028718,Centro Direzionale
2025-08-20T00:00:20Z,0,29.848,91.2,46,77.5,1,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.51,3.4,0,1.470703125,6,45,06:18,19:54,2025-08-20 00:00:20.582714,Centro Direzionale
2025-08-20T00:00:31Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.51,3.4,0,1.470703125,6,45,06:18,19:54,2025-08-20 00:00:31.135730,Centro Direzionale
2025-08-20T00:00:41Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.615234375,6,45,06:18,19:54,2025-08-20 00:00:41.688717,Centro Direzionale
2025-08-20T00:00:52Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.615234375,6,45,06:18,19:54,2025-08-20 00:00:52.235712,Centro Direzionale
2025-08-20T00:01:02Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.615234375,6,45,06:18,19:54,2025-08-20 00:01:02.788729,Centro Direzionale
2025-08-20T00:01:13Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.615234375,6,45,06:18,19:54,2025-08-20 00:01:13.341713,Centro Direzionale
2025-08-20T00:01:24Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.615234375,6,45,06:18,19:54,2025-08-20 00:01:23.894718,Centro Direzionale
2025-08-20T00:01:34Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.615234375,6,45,06:18,19:54,2025-08-20 00:01:34.448685,Centro Direzionale
2025-08-20T00:01:45Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.734375,6,45,06:18,19:54,2025-08-20 00:01:45.001727,Centro Direzionale
2025-08-20T00:01:55Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.734375,6,45,06:18,19:54,2025-08-20 00:01:55.554730,Centro Direzionale
2025-08-20T00:02:06Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.734375,6,45,06:18,19:54,2025-08-20 00:02:06.107738,Centro Direzionale
2025-08-20T00:02:16Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.734375,6,45,06:18,19:54,2025-08-20 00:02:16.661718,Centro Direzionale
2025-08-20T00:02:27Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.734375,6,45,06:18,19:54,2025-08-20 00:02:27.198681,Centro Direzionale
2025-08-20T00:02:37Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:02:37.752683,Centro Direzionale
2025-08-20T00:02:48Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:02:48.305711,Centro Direzionale
2025-08-20T00:02:59Z,0,29.848,91.2,46,77.6,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:02:58.858727,Centro Direzionale
2025-08-20T00:03:09Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:03:09.412725,Centro Direzionale
2025-08-20T00:03:20Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:03:19.965714,Centro Direzionale
2025-08-20T00:03:30Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:03:30.518718,Centro Direzionale
2025-08-20T00:03:41Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.26953125,6,45,06:18,19:54,2025-08-20 00:03:41.071714,Centro Direzionale
2025-08-20T00:03:51Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.26953125,6,45,06:18,19:54,2025-08-20 00:03:51.625714,Centro Direzionale
2025-08-20T00:04:02Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.26953125,6,45,06:18,19:54,2025-08-20 00:04:02.177725,Centro Direzionale
2025-08-20T00:04:12Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.26953125,6,45,06:18,19:54,2025-08-20 00:04:12.732735,Centro Direzionale
2025-08-20T00:04:23Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.26953125,6,45,06:18,19:54,2025-08-20 00:04:23.286734,Centro Direzionale
2025-08-20T00:04:34Z,0,29.849,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,3.26953125,6,45,06:18,19:54,2025-08-20 00:04:33.840731,Centro Direzionale
2025-08-20T00:04:44Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.453125,6,45,06:18,19:54,2025-08-20 00:04:44.393680,Centro Direzionale
2025-08-20T00:04:55Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.453125,6,45,06:18,19:54,2025-08-20 00:04:54.947714,Centro Direzionale
2025-08-20T00:05:05Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.453125,6,45,06:18,19:54,2025-08-20 00:05:05.490718,Centro Direzionale
2025-08-20T00:05:16Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.453125,6,45,06:18,19:54,2025-08-20 00:05:16.043674,Centro Direzionale
2025-08-20T00:05:26Z,0,29.848,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.453125,6,45,06:18,19:54,2025-08-20 00:05:26.574858,Centro Direzionale
2025-08-20T00:05:37Z,0,29.848,91.2,46,77.4,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:05:37.131720,Centro Direzionale
2025-08-20T00:05:47Z,0,29.847,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:05:47.683711,Centro Direzionale
2025-08-20T00:05:58Z,0,29.847,91.2,46,77.5,1,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:05:58.236711,Centro Direzionale
2025-08-20T00:06:08Z,0,29.847,91.2,46,77.5,0,1,144,71,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.001,2.51,3.4,0,1.447265625,6,45,06:18,19:54,2025-08-20 00:06:08.789713,Centro Direzionale
