Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-08-19T00:00:05Z,0,29.902,91.0,43,73.0,6,6,24,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.39,3.28,0,1.470703125,6,45,06:17,19:55,2025-08-19 00:00:05.219719,Centro Direzionale
2025-08-19T00:00:15Z,0,29.902,91.0,43,73.0,5,6,28,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.39,3.28,0,1.470703125,6,45,06:17,19:55,2025-08-19 00:00:15.774733,Centro Direzionale
2025-08-19T00:00:26Z,0,29.902,91.0,43,73.0,5,6,17,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.39,3.28,0,1.470703125,6,45,06:17,19:55,2025-08-19 00:00:26.329717,Centro Direzionale
2025-08-19T00:00:37Z,0,29.902,91.0,43,73.0,6,6,17,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.845703125,6,45,06:17,19:55,2025-08-19 00:00:36.886832,Centro Direzionale
2025-08-19T00:00:47Z,0,29.903,91.0,43,73.0,5,6,13,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.845703125,6,45,06:17,19:55,2025-08-19 00:00:47.439724,Centro Direzionale
2025-08-19T00:00:58Z,0,29.903,91.0,43,73.0,5,6,18,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.845703125,6,45,06:17,19:55,2025-08-19 00:00:57.992720,Centro Direzionale
2025-08-19T00:01:08Z,0,29.903,91.0,43,73.0,5,6,19,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.845703125,6,45,06:17,19:55,2025-08-19 00:01:08.545722,Centro Direzionale
2025-08-19T00:01:19Z,0,29.903,91.0,43,73.0,6,6,16,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.845703125,6,45,06:17,19:55,2025-08-19 00:01:19.090730,Centro Direzionale
2025-08-19T00:01:29Z,0,29.903,91.0,43,72.9,5,6,5,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.845703125,6,45,06:17,19:55,2025-08-19 00:01:29.643759,Centro Direzionale
2025-08-19T00:01:40Z,0,29.903,91.0,43,73.0,4,6,15,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.8984375,6,45,06:17,19:55,2025-08-19 00:01:40.195732,Centro Direzionale
2025-08-19T00:01:50Z,0,29.903,91.0,43,73.0,6,6,5,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.8984375,6,45,06:17,19:55,2025-08-19 00:01:50.740694,Centro Direzionale
2025-08-19T00:02:01Z,0,29.903,91.0,43,73.0,6,6,17,70,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.39,3.28,0,1.8984375,6,45,06:17,19:55,2025-08-19 00:02:01.293728,Centro Direzionale
