Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-10-22T00:00:06Z,0,29.767,75.7,54,66.9,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,1.46484375,3,192,07:22,18:12,2025-10-22 00:00:06.398963,Centro Direzionale,92.7,15.373716,23.547329,10.4624815,9.901219,68.3,12.376524,21.328844,5.869565,5.472463,66.7,13.685815,8.369985,14.013014,12.102213,64.5,9.130435,6.8405795,65.2
2025-10-22T00:00:17Z,0,29.767,75.7,54,67.0,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,1.46484375,3,192,07:22,18:12,2025-10-22 00:00:16.953957,Centro Direzionale,92.7,15.373716,23.547329,10.4624815,9.901219,68.3,12.376524,21.328844,5.869565,5.472463,66.7,13.685815,8.369985,14.013014,12.102213,64.5,9.130435,6.8405795,65.2
2025-10-22T00:00:27Z,0,29.767,75.7,54,67.0,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,1.46484375,3,192,07:22,18:12,2025-10-22 00:00:27.508960,Centro Direzionale,92.7,15.373716,23.547329,10.4624815,9.901219,68.3,12.376524,21.328844,5.869565,5.472463,66.7,13.685815,8.369985,14.013014,12.102213,64.5,9.130435,6.8405795,65.2
2025-10-22T00:00:38Z,0,29.767,75.7,54,67.0,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,2.8359375,3,192,07:22,18:12,2025-10-22 00:00:38.062959,Centro Direzionale,90.5,14.647412,23.23988,9.7927885,9.431787,69.4,11.789734,21.062822,6.7391305,6.724637,67.6,12.95692,7.83423,13.419446,11.419711,64.7,9.130435,8.405797,65.6
2025-10-22T00:00:49Z,0,29.768,75.7,54,67.0,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,2.8359375,3,192,07:22,18:12,2025-10-22 00:00:49.168957,Centro Direzionale,90.5,14.647412,23.23988,9.7927885,9.431787,69.4,11.789734,21.062822,6.7391305,6.724637,67.6,12.95692,7.83423,13.419446,11.419711,64.7,9.130435,8.405797,65.6
2025-10-22T00:00:59Z,0,29.768,75.7,54,66.9,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,2.8359375,3,192,07:22,18:12,2025-10-22 00:00:59.722965,Centro Direzionale,90.5,14.647412,23.23988,9.7927885,9.431787,69.4,11.789734,21.062822,6.7391305,6.724637,67.6,12.95692,7.83423,13.419446,11.419711,64.7,9.130435,8.405797,65.6
2025-10-22T00:01:10Z,0,29.768,75.7,54,67.0,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,2.8359375,3,192,07:22,18:12,2025-10-22 00:01:10.277966,Centro Direzionale,90.5,14.647412,23.23988,9.7927885,9.431787,69.4,11.789734,21.062822,6.7391305,6.724637,67.6,12.95692,7.83423,13.419446,11.419711,64.7,9.130435,8.405797,65.6
2025-10-22T00:01:21Z,0,29.768,75.7,54,67.0,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,2.8359375,3,192,07:22,18:12,2025-10-22 00:01:20.850957,Centro Direzionale,90.5,14.647412,23.23988,9.7927885,9.431787,69.4,11.789734,21.062822,6.7391305,6.724637,67.6,12.95692,7.83423,13.419446,11.419711,64.7,9.130435,8.405797,65.6
2025-10-22T00:01:31Z,0,29.768,75.7,54,66.9,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,2.8359375,3,192,07:22,18:12,2025-10-22 00:01:31.404972,Centro Direzionale,90.5,14.647412,23.23988,9.7927885,9.431787,69.4,11.789734,21.062822,6.7391305,6.724637,67.6,12.95692,7.83423,13.419446,11.419711,64.7,9.130435,8.405797,65.6
2025-10-22T00:01:42Z,0,29.768,75.7,54,67.0,0,0,167,88,0.0,0,0,0.48,2042-9-19,0.0,1.26,6.2,0.0,2.16,9.95,0,1.576171875,3,192,07:22,18:12,2025-10-22 00:01:41.959955,Centro Direzionale,90.5,14.647412,23.23988,9.7927885,9.431787,69.4,11.789734,21.062822,6.7391305,6.724637,67.6,12.95692,7.83423,13.419446,11.419711,64.7,9.130435,8.405797,65.6
