Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-10-13T00:00:06Z,236,30.113,78.4,42,63.0,2,3,26,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.0,1.48,9.27,0,1.39453125,6,44,07:12,18:25,2025-10-13 00:00:05.891917,Centro Direzionale,66.2,42.045742,14.946612,34.097538,26.601099,65.1,33.251373,13.476948,18.352942,20.599998,65.5,34.965897,27.278028,39.628452,40.48842,54.0,27.367647,25.75,57.7
2025-10-13T00:00:16Z,236,30.113,78.4,42,63.0,2,3,26,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.0,1.48,9.27,0,1.39453125,6,44,07:12,18:25,2025-10-13 00:00:16.444924,Centro Direzionale,66.2,42.045742,14.946612,34.097538,26.601099,65.1,33.251373,13.476948,18.352942,20.599998,65.5,34.965897,27.278028,39.628452,40.48842,54.0,27.367647,25.75,57.7
2025-10-13T00:00:27Z,236,30.113,78.4,42,63.0,4,3,28,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.0,1.48,9.27,0,1.39453125,6,44,07:12,18:25,2025-10-13 00:00:26.996887,Centro Direzionale,66.2,42.045742,14.946612,34.097538,26.601099,65.1,33.251373,13.476948,18.352942,20.599998,65.5,34.965897,27.278028,39.628452,40.48842,54.0,27.367647,25.75,57.7
2025-10-13T00:00:37Z,236,30.113,78.4,42,63.0,2,3,28,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.48,9.27,0,1.798828125,6,44,07:12,18:25,2025-10-13 00:00:37.768917,Centro Direzionale,66.2,41.257996,15.14546,28.750364,25.269566,65.5,31.586958,13.654449,17.764706,20.117647,65.8,34.40913,23.00029,37.116142,32.479076,54.2,28.617647,25.147058,57.9
2025-10-13T00:00:49Z,236,30.114,78.4,42,63.0,2,3,28,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.48,9.27,0,1.798828125,6,44,07:12,18:25,2025-10-13 00:00:48.867914,Centro Direzionale,66.2,41.257996,15.14546,28.750364,25.269566,65.5,31.586958,13.654449,17.764706,20.117647,65.8,34.40913,23.00029,37.116142,32.479076,54.2,28.617647,25.147058,57.9
2025-10-13T00:00:59Z,236,30.114,78.4,42,63.0,3,3,28,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.48,9.27,0,1.798828125,6,44,07:12,18:25,2025-10-13 00:00:59.422904,Centro Direzionale,66.2,41.257996,15.14546,28.750364,25.269566,65.5,31.586958,13.654449,17.764706,20.117647,65.8,34.40913,23.00029,37.116142,32.479076,54.2,28.617647,25.147058,57.9
2025-10-13T00:01:10Z,236,30.114,78.4,42,63.0,2,3,28,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.48,9.27,0,1.798828125,6,44,07:12,18:25,2025-10-13 00:01:09.977919,Centro Direzionale,66.2,41.257996,15.14546,28.750364,25.269566,65.5,31.586958,13.654449,17.764706,20.117647,65.8,34.40913,23.00029,37.116142,32.479076,54.2,28.617647,25.147058,57.9
2025-10-13T00:01:20Z,236,30.114,78.4,42,63.0,4,3,28,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.48,9.27,0,1.798828125,6,44,07:12,18:25,2025-10-13 00:01:20.533920,Centro Direzionale,66.2,41.257996,15.14546,28.750364,25.269566,65.5,31.586958,13.654449,17.764706,20.117647,65.8,34.40913,23.00029,37.116142,32.479076,54.2,28.617647,25.147058,57.9
2025-10-13T00:01:31Z,236,30.114,78.4,42,63.0,2,3,28,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.48,9.27,0,1.798828125,6,44,07:12,18:25,2025-10-13 00:01:31.087911,Centro Direzionale,66.2,41.257996,15.14546,28.750364,25.269566,65.5,31.586958,13.654449,17.764706,20.117647,65.8,34.40913,23.00029,37.116142,32.479076,54.2,28.617647,25.147058,57.9
2025-10-13T00:01:41Z,236,30.113,78.4,42,63.0,1,3,26,69,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.48,9.27,0,1.400390625,6,44,07:12,18:25,2025-10-13 00:01:41.642912,Centro Direzionale,66.2,41.257996,15.14546,28.750364,25.269566,65.5,31.586958,13.654449,17.764706,20.117647,65.8,34.40913,23.00029,37.116142,32.479076,54.2,28.617647,25.147058,57.9
