Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-23T19:25:26Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:25:36Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:25:46Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:25:57Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:26:07Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:26:17Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:26:27Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:26:38Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:26:48Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:26:58Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:27:09Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:27:19Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
