Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-25T00:08:18Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:08:28Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:08:39Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:08:49Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:08:59Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:09:09Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:09:19Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:09:30Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:09:40Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:09:50Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:10:00Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:10:10Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:10:21Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:10:31Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:10:42Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:10:52Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:11:02Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:11:12Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:11:23Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:11:33Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:11:43Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:11:53Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:12:03Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:12:14Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:12:24Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:12:34Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:12:44Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:12:54Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:13:05Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:13:15Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:13:25Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:13:35Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:13:45Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:13:56Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:14:06Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:14:16Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:14:26Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:14:37Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:14:47Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:14:57Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:15:07Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:15:17Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:15:28Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:15:38Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:15:49Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:15:59Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:16:09Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:16:19Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:16:29Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:16:40Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:16:50Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:17:00Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:17:10Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:17:20Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:17:31Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:17:41Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:17:51Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:18:01Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:18:12Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:18:22Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:18:32Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:18:42Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:18:52Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:19:03Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:19:13Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:19:23Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:19:33Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:19:43Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:19:54Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:20:04Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
2025-07-25T00:20:14Z,Centro Direzionale,65.7,10.480221,7.810316,15.537626,8.589092,86.1,10.736365,6.708774,12.42029,14.817391,82.3,9.367953,12.4301,12.02489,17.374578,69.6,19.89855,18.52174,72.5
