Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-10-31T00:00:08Z,0,29.951,76.7,55,64.8,1,2,243,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.0,2.75,10.54,0,1.587890625,6,45,07:32,18:00,2025-10-31 00:00:08.516150,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:00:19Z,0,29.951,76.7,55,64.8,3,2,244,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.0,2.75,10.54,0,1.587890625,6,45,07:32,18:00,2025-10-31 00:00:19.084287,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:00:29Z,0,29.951,76.7,55,64.8,2,2,244,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.0,2.75,10.54,0,1.587890625,6,45,07:32,18:00,2025-10-31 00:00:29.638147,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:00:40Z,236,29.951,76.8,55,64.8,2,2,244,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,1.951171875,6,45,07:32,18:00,2025-10-31 00:00:40.191153,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:00:50Z,236,29.951,76.8,55,64.9,2,2,244,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,1.951171875,6,45,07:32,18:00,2025-10-31 00:00:50.746156,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:01:01Z,236,29.951,76.8,55,64.9,2,2,244,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,1.951171875,6,45,07:32,18:00,2025-10-31 00:01:01.299153,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:01:12Z,236,29.951,76.8,55,64.8,5,2,233,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,1.951171875,6,45,07:32,18:00,2025-10-31 00:01:11.854162,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:01:22Z,236,29.951,76.8,55,64.8,4,2,233,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,1.951171875,6,45,07:32,18:00,2025-10-31 00:01:22.407148,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:01:33Z,236,29.951,76.8,55,64.9,2,2,233,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,1.951171875,6,45,07:32,18:00,2025-10-31 00:01:32.962166,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:01:43Z,236,29.951,76.8,55,64.9,4,2,233,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,2.1328125,6,45,07:32,18:00,2025-10-31 00:01:43.517147,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:01:54Z,236,29.951,76.8,55,64.9,3,2,234,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,2.1328125,6,45,07:32,18:00,2025-10-31 00:01:54.071147,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:02:04Z,236,29.951,76.8,55,64.9,2,2,234,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,2.1328125,6,45,07:32,18:00,2025-10-31 00:02:04.626153,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:02:15Z,236,29.951,76.8,55,64.9,5,2,234,75,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,2.1328125,6,45,07:32,18:00,2025-10-31 00:02:15.181158,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
2025-10-31T00:02:25Z,236,29.951,76.8,55,64.9,2,2,234,74,0.0,0,0,0.0,2127-15-31,0.0,1.68,6.62,0.001,2.75,10.54,0,2.1328125,6,45,07:32,18:00,2025-10-31 00:02:25.735157,Centro Direzionale,77.1,40.49073,24.026516,32.91927,26.45615,66.0,33.07019,20.364706,21.955883,25.258823,65.6,33.992844,26.335415,39.309174,39.03195,58.2,37.264706,31.57353,60.6
