Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-10-09T00:00:06Z,0,30.054,77.0,37,63.4,6,3,5,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.0,1.05,8.84,0,2.173828125,6,44,07:08,18:31,2025-10-09 00:00:06.469261,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:00:17Z,0,30.054,77.0,37,63.3,7,3,39,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.0,1.05,8.84,0,2.173828125,6,44,07:08,18:31,2025-10-09 00:00:17.530302,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:00:28Z,0,30.054,77.0,37,63.4,6,3,18,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.0,1.05,8.84,0,2.173828125,6,44,07:08,18:31,2025-10-09 00:00:28.085298,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:00:39Z,0,30.051,77.0,37,63.3,7,3,24,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.05,8.84,0,1.79296875,6,6,07:08,18:31,2025-10-09 00:00:38.807310,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:00:49Z,0,30.051,77.0,37,63.4,6,3,28,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.05,8.84,0,1.79296875,6,6,07:08,18:31,2025-10-09 00:00:49.362304,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:01:00Z,0,30.051,77.0,37,63.3,6,3,21,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.05,8.84,0,1.79296875,6,6,07:08,18:31,2025-10-09 00:00:59.917263,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:01:10Z,0,30.051,77.0,37,63.4,6,3,18,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.05,8.84,0,1.79296875,6,6,07:08,18:31,2025-10-09 00:01:10.470308,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:01:21Z,0,30.051,77.0,37,63.4,6,3,36,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.05,8.84,0,1.79296875,6,6,07:08,18:31,2025-10-09 00:01:21.024301,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:01:31Z,0,30.051,77.0,37,63.4,5,3,34,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.05,8.84,0,1.79296875,6,6,07:08,18:31,2025-10-09 00:01:31.578297,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
2025-10-09T00:01:42Z,0,30.053,77.0,37,63.3,7,4,9,54,0.0,0,0,0.0,2127-15-31,0.0,0.39,5.33,0.002,1.05,8.84,0,1.3828125,6,6,07:08,18:31,2025-10-09 00:01:42.133308,Centro Direzionale,54.2,5.388445,3.6308124,4.7552147,3.8939536,62.8,4.867442,3.1630423,3.0142858,2.6399999,64.2,4.947019,3.8041713,5.322314,5.2431073,47.3,3.7857144,3.3,52.9
