Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-10-02T00:00:02Z,0,29.894,76.9,47,63.7,12,15,65,60,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.0,0.07,7.86,0,1.693359375,6,45,07:00,18:43,2025-10-02 00:00:02.788878,Centro Direzionale
2025-10-02T00:00:13Z,0,29.894,76.9,47,63.7,13,15,44,60,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.0,0.07,7.86,0,1.693359375,6,45,07:00,18:43,2025-10-02 00:00:13.343875,Centro Direzionale
2025-10-02T00:00:24Z,0,29.894,76.9,47,63.7,9,15,166,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.0,0.07,7.86,0,1.693359375,6,45,07:00,18:43,2025-10-02 00:00:23.898881,Centro Direzionale
2025-10-02T00:00:34Z,0,29.894,76.9,47,63.7,7,15,29,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.0,0.07,7.86,0,1.693359375,6,45,07:00,18:43,2025-10-02 00:00:34.453867,Centro Direzionale
2025-10-02T00:00:45Z,0,29.894,76.9,47,63.6,15,15,24,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.8515625,6,45,07:00,18:43,2025-10-02 00:00:45.006853,Centro Direzionale
2025-10-02T00:00:55Z,0,29.894,76.9,47,63.6,15,15,58,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.8515625,6,45,07:00,18:43,2025-10-02 00:00:55.559853,Centro Direzionale
2025-10-02T00:01:06Z,0,29.894,76.9,47,63.6,13,15,26,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.8515625,6,45,07:00,18:43,2025-10-02 00:01:06.112853,Centro Direzionale
2025-10-02T00:01:16Z,0,29.894,76.9,47,63.6,11,15,22,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.8515625,6,45,07:00,18:43,2025-10-02 00:01:16.665858,Centro Direzionale
2025-10-02T00:01:27Z,0,29.894,76.9,47,63.6,10,15,40,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.8515625,6,45,07:00,18:43,2025-10-02 00:01:27.219820,Centro Direzionale
2025-10-02T00:01:38Z,0,29.894,76.9,47,63.6,13,16,349,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,3.146484375,6,45,07:00,18:43,2025-10-02 00:01:37.828858,Centro Direzionale
2025-10-02T00:01:48Z,0,29.894,76.9,47,63.6,23,16,30,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,3.146484375,6,45,07:00,18:43,2025-10-02 00:01:48.383883,Centro Direzionale
2025-10-02T00:01:59Z,0,29.894,76.9,47,63.5,20,16,15,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,3.146484375,6,45,07:00,18:43,2025-10-02 00:01:58.938854,Centro Direzionale
2025-10-02T00:02:09Z,0,29.894,76.9,47,63.6,18,16,14,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,3.146484375,6,45,07:00,18:43,2025-10-02 00:02:09.493814,Centro Direzionale
2025-10-02T00:02:20Z,0,29.894,76.9,47,63.5,18,16,22,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,3.146484375,6,45,07:00,18:43,2025-10-02 00:02:20.048866,Centro Direzionale
2025-10-02T00:02:30Z,0,29.894,76.9,47,63.5,11,16,23,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,3.146484375,6,45,07:00,18:43,2025-10-02 00:02:30.603855,Centro Direzionale
2025-10-02T00:02:41Z,0,29.892,76.9,47,63.6,18,16,16,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.44140625,6,45,07:00,18:43,2025-10-02 00:02:41.158863,Centro Direzionale
2025-10-02T00:02:51Z,0,29.892,76.9,47,63.5,10,16,82,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.44140625,6,45,07:00,18:43,2025-10-02 00:02:51.713854,Centro Direzionale
2025-10-02T00:03:02Z,0,29.892,76.9,47,63.5,15,16,45,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.44140625,6,45,07:00,18:43,2025-10-02 00:03:02.302851,Centro Direzionale
2025-10-02T00:03:13Z,0,29.892,76.9,47,63.5,13,16,31,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.44140625,6,45,07:00,18:43,2025-10-02 00:03:12.855853,Centro Direzionale
2025-10-02T00:03:23Z,0,29.892,76.9,47,63.5,11,16,21,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.44140625,6,45,07:00,18:43,2025-10-02 00:03:23.408859,Centro Direzionale
2025-10-02T00:03:34Z,0,29.892,76.9,47,63.5,14,16,45,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.44140625,6,45,07:00,18:43,2025-10-02 00:03:33.961858,Centro Direzionale
2025-10-02T00:03:44Z,0,29.895,76.9,47,63.5,16,16,17,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.435546875,6,45,07:00,18:43,2025-10-02 00:03:44.516853,Centro Direzionale
2025-10-02T00:03:55Z,0,29.895,76.9,47,63.4,16,16,355,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.435546875,6,45,07:00,18:43,2025-10-02 00:03:55.071860,Centro Direzionale
2025-10-02T00:04:05Z,0,29.895,76.9,47,63.5,21,16,36,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.435546875,6,45,07:00,18:43,2025-10-02 00:04:05.626859,Centro Direzionale
2025-10-02T00:04:16Z,0,29.895,76.9,47,63.4,16,16,22,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.435546875,6,45,07:00,18:43,2025-10-02 00:04:16.180865,Centro Direzionale
2025-10-02T00:04:26Z,0,29.895,76.9,47,63.4,19,16,66,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.435546875,6,45,07:00,18:43,2025-10-02 00:04:26.734863,Centro Direzionale
2025-10-02T00:04:37Z,0,29.895,76.9,47,63.4,15,15,25,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.435546875,6,45,07:00,18:43,2025-10-02 00:04:37.281855,Centro Direzionale
2025-10-02T00:04:48Z,0,29.893,76.9,47,63.4,16,15,5,61,0.0,0,0,0.0,2127-15-31,0.0,0.02,4.96,0.005,0.07,7.86,0,1.529296875,6,45,07:00,18:43,2025-10-02 00:04:47.836871,Centro Direzionale
