Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-03-19T00:00:08Z,20,30.299,70.4,28,45.1,13,10,28,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.0,1.52,4.93,0,1.32421875,6,9,07:08,19:14,2025-03-19 00:00:08.032406,Centro Direzionale,46.8,5.6275873,5.8696094,4.717537,3.91715,EU EEA Common AQI,45.3,4.8964376,5.2749457,3600,2.3768115,100,100,36.2,2.4579709,Very Low,46.6,5.1348996,100,1742341500,Very Low,3.7740293,5.359102,Very Low,5.0826545,27.3,3.0724638,100,1742341500,3.0724638
2025-03-19T00:00:19Z,20,30.299,70.4,28,45.1,11,10,11,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.0,1.52,4.93,0,1.32421875,6,9,07:08,19:14,2025-03-19 00:00:19.695849,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
2025-03-19T00:00:30Z,20,30.299,70.4,28,45.1,11,10,23,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.0,1.52,4.93,0,1.32421875,6,9,07:08,19:14,2025-03-19 00:00:30.731848,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
2025-03-19T00:00:42Z,20,30.3,70.4,28,45.1,12,10,360,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.003,1.52,4.93,0,1.728515625,6,9,07:08,19:14,2025-03-19 00:00:41.802848,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
2025-03-19T00:00:53Z,20,30.3,70.4,28,45.1,8,10,78,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.003,1.52,4.93,0,1.728515625,6,9,07:08,19:14,2025-03-19 00:00:52.814843,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
2025-03-19T00:01:04Z,20,30.3,70.4,28,45.0,11,10,24,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.003,1.52,4.93,0,1.728515625,6,9,07:08,19:14,2025-03-19 00:01:03.864855,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
2025-03-19T00:01:15Z,20,30.3,70.4,28,45.0,11,10,12,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.003,1.52,4.93,0,1.728515625,6,9,07:08,19:14,2025-03-19 00:01:14.932846,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
2025-03-19T00:01:26Z,20,30.3,70.4,28,45.0,10,10,27,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.003,1.52,4.93,0,1.728515625,6,9,07:08,19:14,2025-03-19 00:01:25.968850,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
2025-03-19T00:01:37Z,20,30.299,70.4,28,45.0,10,10,46,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.003,1.52,4.93,0,1.32421875,6,9,07:08,19:14,2025-03-19 00:01:37.035854,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
2025-03-19T00:01:48Z,20,30.299,70.4,28,45.0,12,10,5,48,0.0,0,0,0.0,2127-15-31,0.0,1.06,8.41,0.003,1.52,4.93,0,1.32421875,6,9,07:08,19:14,2025-03-19 00:01:48.137809,Centro Direzionale,47.5,5.435158,5.57138,4.2268806,3.7321281,EU EEA Common AQI,45.0,4.66516,5.0005097,3600,3.1884058,100,100,36.1,3.1420288,Very Low,46.2,4.942469,100,1742342400,Very Low,3.381504,5.104451,Very Low,4.54552,27.3,4.942029,100,1742342400,3.9275362
