Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-06-11T00:00:03Z,0,29.941,81.3,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,1.46484375,6,45,05:31,20:35,2025-06-11 00:00:03.105073,Centro Direzionale,73.0,39.555202,38.31075,35.87145,27.211031,EU EEA Common AQI,80.3,34.01379,32.349022,7200,22.294117,100,100,70.9,26.55294,Low,77.9,33.25927,100,1749599100,Low,28.697157,40.899773,Low,44.1834,68.6,40.617645,100,1749599100,33.191177
2025-06-11T00:00:14Z,0,29.941,81.3,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,1.46484375,6,45,05:31,20:35,2025-06-11 00:00:14.106065,Centro Direzionale,73.0,39.555202,38.31075,35.87145,27.211031,EU EEA Common AQI,80.3,34.01379,32.349022,7200,22.294117,100,100,70.9,26.55294,Low,77.9,33.25927,100,1749599100,Low,28.697157,40.899773,Low,44.1834,68.6,40.617645,100,1749599100,33.191177
2025-06-11T00:00:25Z,0,29.941,81.3,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,1.46484375,6,45,05:31,20:35,2025-06-11 00:00:25.135083,Centro Direzionale,73.0,39.555202,38.31075,35.87145,27.211031,EU EEA Common AQI,80.3,34.01379,32.349022,7200,22.294117,100,100,70.9,26.55294,Low,77.9,33.25927,100,1749599100,Low,28.697157,40.899773,Low,44.1834,68.6,40.617645,100,1749599100,33.191177
2025-06-11T00:00:36Z,0,29.941,81.3,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,1.892578125,6,45,05:31,20:35,2025-06-11 00:00:36.141071,Centro Direzionale,73.9,39.88144,38.35843,34.962086,27.157063,EU EEA Common AQI,79.8,33.946327,32.3717,7200,21.014706,100,100,70.7,26.388235,Low,77.5,33.39798,100,1749600000,Low,27.96967,40.876045,Low,42.7703,68.5,41.02941,100,1749600000,32.985294
2025-06-11T00:00:47Z,0,29.941,81.3,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,1.892578125,6,45,05:31,20:35,2025-06-11 00:00:47.197033,Centro Direzionale,73.9,39.88144,38.35843,34.962086,27.157063,EU EEA Common AQI,79.8,33.946327,32.3717,7200,21.014706,100,100,70.7,26.388235,Low,77.5,33.39798,100,1749600000,Low,27.96967,40.876045,Low,42.7703,68.5,41.02941,100,1749600000,32.985294
2025-06-11T00:00:58Z,0,29.941,81.3,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,1.892578125,6,45,05:31,20:35,2025-06-11 00:00:58.251090,Centro Direzionale,73.9,39.88144,38.35843,34.962086,27.157063,EU EEA Common AQI,79.8,33.946327,32.3717,7200,21.014706,100,100,70.7,26.388235,Low,77.5,33.39798,100,1749600000,Low,27.96967,40.876045,Low,42.7703,68.5,41.02941,100,1749600000,32.985294
2025-06-11T00:01:09Z,0,29.941,81.3,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,1.892578125,6,45,05:31,20:35,2025-06-11 00:01:09.258067,Centro Direzionale,73.9,39.88144,38.35843,34.962086,27.157063,EU EEA Common AQI,79.8,33.946327,32.3717,7200,21.014706,100,100,70.7,26.388235,Low,77.5,33.39798,100,1749600000,Low,27.96967,40.876045,Low,42.7703,68.5,41.02941,100,1749600000,32.985294
2025-06-11T00:01:20Z,0,29.941,81.3,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,1.892578125,6,45,05:31,20:35,2025-06-11 00:01:20.264068,Centro Direzionale,73.9,39.88144,38.35843,34.962086,27.157063,EU EEA Common AQI,79.8,33.946327,32.3717,7200,21.014706,100,100,70.7,26.388235,Low,77.5,33.39798,100,1749600000,Low,27.96967,40.876045,Low,42.7703,68.5,41.02941,100,1749600000,32.985294
2025-06-11T00:01:31Z,0,29.941,81.4,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,2.1796875,6,45,05:31,20:35,2025-06-11 00:01:31.302070,Centro Direzionale,73.9,39.88144,38.35843,34.962086,27.157063,EU EEA Common AQI,79.8,33.946327,32.3717,7200,21.014706,100,100,70.7,26.388235,Low,77.5,33.39798,100,1749600000,Low,27.96967,40.876045,Low,42.7703,68.5,41.02941,100,1749600000,32.985294
2025-06-11T00:01:42Z,0,29.941,81.4,52,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.04,9.33,0,2.1796875,6,45,05:31,20:35,2025-06-11 00:01:42.332083,Centro Direzionale,73.9,39.88144,38.35843,34.962086,27.157063,EU EEA Common AQI,79.8,33.946327,32.3717,7200,21.014706,100,100,70.7,26.388235,Low,77.5,33.39798,100,1749600000,Low,27.96967,40.876045,Low,42.7703,68.5,41.02941,100,1749600000,32.985294
