Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-06-16T00:00:09Z,0,29.961,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:00:09.120786,Centro Direzionale,78.1,50.320328,49.140995,44.055077,33.272526,EU EEA Common AQI,85.2,41.59066,40.350895,7200,26.970589,100,100,74.6,33.08235,Low,80.3,41.164337,100,1750031100,Low,35.24406,51.190804,Low,54.46152,72.8,49.97059,100,1750031100,41.35294
2025-06-16T00:00:20Z,0,29.961,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:00:20.788781,Centro Direzionale,78.1,50.320328,49.140995,44.055077,33.272526,EU EEA Common AQI,85.2,41.59066,40.350895,7200,26.970589,100,100,74.6,33.08235,Low,80.3,41.164337,100,1750031100,Low,35.24406,51.190804,Low,54.46152,72.8,49.97059,100,1750031100,41.35294
2025-06-16T00:00:32Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.787109375,6,45,05:31,20:37,2025-06-16 00:00:31.857747,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:00:43Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.787109375,6,45,05:31,20:37,2025-06-16 00:00:42.902768,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:00:54Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.787109375,6,45,05:31,20:37,2025-06-16 00:00:53.950791,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:01:05Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.787109375,6,45,05:31,20:37,2025-06-16 00:01:04.969793,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:01:16Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.787109375,6,45,05:31,20:37,2025-06-16 00:01:15.991799,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:01:27Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.787109375,6,45,05:31,20:37,2025-06-16 00:01:27.009778,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:01:38Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:01:38.062782,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:01:49Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:01:49.083794,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:02:00Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:02:00.095793,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:02:11Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:02:11.119787,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:02:22Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:02:22.154784,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:02:33Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:02:33.212743,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:02:44Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:02:44.241743,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
2025-06-16T00:02:55Z,0,29.962,85.2,62,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.06,9.35,0,1.37109375,6,45,05:31,20:37,2025-06-16 00:02:55.287779,Centro Direzionale,77.0,50.55709,49.124348,42.08319,33.04121,EU EEA Common AQI,84.8,41.301514,40.340374,7200,26.882353,100,100,74.2,32.75294,Low,80.2,41.343204,100,1750032000,Low,33.666553,50.682095,Low,51.61006,72.3,51.294117,100,1750032000,40.941177
