Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-06-25T00:00:04Z,0,29.966,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.40625,6,45,05:32,20:39,2025-06-25 00:00:04.067182,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:00:14Z,0,29.966,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.40625,6,45,05:32,20:39,2025-06-25 00:00:14.622177,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:00:25Z,0,29.966,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.40625,6,45,05:32,20:39,2025-06-25 00:00:25.168168,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:00:35Z,0,29.967,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.828125,6,45,05:32,20:39,2025-06-25 00:00:35.721173,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:00:46Z,0,29.967,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.828125,6,45,05:32,20:39,2025-06-25 00:00:46.274155,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:00:57Z,0,29.967,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.828125,6,45,05:32,20:39,2025-06-25 00:00:56.826164,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:01:07Z,0,29.967,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.828125,6,45,05:32,20:39,2025-06-25 00:01:07.380168,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:01:18Z,0,29.967,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.828125,6,45,05:32,20:39,2025-06-25 00:01:17.929186,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:01:28Z,0,29.967,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.40625,6,45,05:32,20:39,2025-06-25 00:01:28.476167,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
2025-06-25T00:01:39Z,0,29.967,81.7,60,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.13,9.42,0,1.40625,6,45,05:32,20:39,2025-06-25 00:01:39.030136,Centro Direzionale,71.6,19.677044,26.54207,23.580309,16.071278,82.7,20.089098,24.257874,19.26087,19.965218,79.6,18.778395,18.864246,21.121925,24.834301,69.6,25.985508,24.956522,72.0
