Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-02-05T00:00:10Z,20,30.301,69.5,39,49.2,11,10,21,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.29,1.9,0,1.341796875,8,1,08:09,18:25,2025-02-05 00:00:10.222557,Centro Direzionale
2025-02-05T00:00:20Z,20,30.301,69.5,39,49.2,10,10,5,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.29,1.9,0,1.341796875,8,1,08:09,18:25,2025-02-05 00:00:20.776561,Centro Direzionale
2025-02-05T00:00:31Z,20,30.301,69.5,39,49.3,12,10,43,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.29,1.9,0,1.341796875,8,1,08:09,18:25,2025-02-05 00:00:31.330571,Centro Direzionale
2025-02-05T00:00:42Z,20,30.3,69.5,39,49.2,9,10,34,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.728515625,6,5,08:09,18:25,2025-02-05 00:00:41.884569,Centro Direzionale
2025-02-05T00:00:52Z,20,30.3,69.5,39,49.3,9,10,74,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.728515625,6,5,08:09,18:25,2025-02-05 00:00:52.439555,Centro Direzionale
2025-02-05T00:01:03Z,20,30.3,69.5,39,49.2,9,10,360,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.728515625,6,5,08:09,18:25,2025-02-05 00:01:02.992556,Centro Direzionale
2025-02-05T00:01:13Z,20,30.3,69.5,39,49.2,11,10,35,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.728515625,6,5,08:09,18:25,2025-02-05 00:01:13.545556,Centro Direzionale
2025-02-05T00:01:24Z,20,30.3,69.5,39,49.3,11,10,17,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.728515625,6,5,08:09,18:25,2025-02-05 00:01:24.099573,Centro Direzionale
2025-02-05T00:01:34Z,20,30.301,69.5,39,49.3,10,10,36,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.34765625,6,5,08:09,18:25,2025-02-05 00:01:34.676520,Centro Direzionale
2025-02-05T00:01:45Z,20,30.301,69.5,39,49.3,9,10,13,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.34765625,6,5,08:09,18:25,2025-02-05 00:01:45.211564,Centro Direzionale
2025-02-05T00:01:55Z,20,30.301,69.5,39,49.3,13,10,57,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.34765625,6,5,08:09,18:25,2025-02-05 00:01:55.764559,Centro Direzionale
2025-02-05T00:02:06Z,20,30.301,69.5,39,49.2,11,10,34,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.34765625,6,5,08:09,18:25,2025-02-05 00:02:06.317565,Centro Direzionale
2025-02-05T00:02:17Z,20,30.301,69.5,39,49.2,11,10,21,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.34765625,6,5,08:09,18:25,2025-02-05 00:02:16.870556,Centro Direzionale
2025-02-05T00:02:27Z,20,30.301,69.5,39,49.3,10,10,35,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.34765625,6,5,08:09,18:25,2025-02-05 00:02:27.424558,Centro Direzionale
2025-02-05T00:02:38Z,20,30.299,69.5,39,49.3,11,10,360,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,3.169921875,6,5,08:09,18:25,2025-02-05 00:02:37.979517,Centro Direzionale
2025-02-05T00:02:48Z,20,30.299,69.5,39,49.3,11,10,22,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,3.169921875,6,5,08:09,18:25,2025-02-05 00:02:48.532560,Centro Direzionale
2025-02-05T00:02:59Z,20,30.299,69.5,39,49.3,10,10,41,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,3.169921875,6,5,08:09,18:25,2025-02-05 00:02:59.086558,Centro Direzionale
2025-02-05T00:03:09Z,20,30.299,69.5,39,49.3,7,10,48,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,3.169921875,6,5,08:09,18:25,2025-02-05 00:03:09.641561,Centro Direzionale
2025-02-05T00:03:20Z,20,30.299,69.5,39,49.3,10,10,24,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,3.169921875,6,5,08:09,18:25,2025-02-05 00:03:20.196560,Centro Direzionale
2025-02-05T00:03:30Z,20,30.299,69.5,39,49.3,7,10,45,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,3.169921875,6,5,08:09,18:25,2025-02-05 00:03:30.751555,Centro Direzionale
2025-02-05T00:03:41Z,20,30.3,69.5,39,49.3,9,10,24,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.365234375,6,5,08:09,18:25,2025-02-05 00:03:41.304520,Centro Direzionale
2025-02-05T00:03:52Z,20,30.3,69.5,39,49.3,10,10,13,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.365234375,6,5,08:09,18:25,2025-02-05 00:03:51.858568,Centro Direzionale
2025-02-05T00:04:02Z,20,30.3,69.5,39,49.3,9,10,32,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.365234375,6,5,08:09,18:25,2025-02-05 00:04:02.413561,Centro Direzionale
2025-02-05T00:04:13Z,20,30.3,69.5,39,49.3,9,10,27,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.365234375,6,5,08:09,18:25,2025-02-05 00:04:12.966554,Centro Direzionale
2025-02-05T00:04:23Z,20,30.3,69.5,39,49.3,10,10,5,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.365234375,6,5,08:09,18:25,2025-02-05 00:04:23.521555,Centro Direzionale
2025-02-05T00:04:34Z,20,30.3,69.5,39,49.3,6,10,22,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:04:34.074565,Centro Direzionale
2025-02-05T00:04:44Z,20,30.299,69.5,39,49.4,3,10,5,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:04:44.606745,Centro Direzionale
2025-02-05T00:04:55Z,20,30.299,69.5,39,49.3,7,10,16,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:04:55.159558,Centro Direzionale
2025-02-05T00:05:05Z,20,30.299,69.5,39,49.4,5,10,32,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:05:05.713554,Centro Direzionale
2025-02-05T00:05:16Z,20,30.299,69.5,39,49.3,5,10,27,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:05:16.268564,Centro Direzionale
2025-02-05T00:05:27Z,20,30.299,69.5,39,49.4,3,10,24,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:05:26.820559,Centro Direzionale
2025-02-05T00:05:37Z,20,30.298,69.5,39,49.4,3,9,23,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.46484375,6,5,08:09,18:25,2025-02-05 00:05:37.373560,Centro Direzionale
2025-02-05T00:05:48Z,20,30.298,69.5,39,49.4,6,9,29,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.46484375,6,5,08:09,18:25,2025-02-05 00:05:47.927565,Centro Direzionale
2025-02-05T00:05:58Z,20,30.298,69.5,39,49.4,8,9,21,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.46484375,6,5,08:09,18:25,2025-02-05 00:05:58.472555,Centro Direzionale
2025-02-05T00:06:09Z,20,30.298,69.5,39,49.5,8,9,12,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.46484375,6,5,08:09,18:25,2025-02-05 00:06:09.027558,Centro Direzionale
2025-02-05T00:06:19Z,20,30.298,69.5,39,49.4,9,9,19,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.46484375,6,5,08:09,18:25,2025-02-05 00:06:19.580558,Centro Direzionale
2025-02-05T00:06:30Z,20,30.298,69.5,39,49.4,9,9,13,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.46484375,6,5,08:09,18:25,2025-02-05 00:06:30.127558,Centro Direzionale
2025-02-05T00:06:40Z,20,30.298,69.5,39,49.5,9,9,14,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:06:40.681562,Centro Direzionale
2025-02-05T00:06:51Z,20,30.298,69.5,39,49.5,9,9,350,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:06:51.235559,Centro Direzionale
2025-02-05T00:07:01Z,20,30.298,69.5,39,49.4,5,9,22,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:07:01.788555,Centro Direzionale
2025-02-05T00:07:12Z,20,30.298,69.5,39,49.5,7,9,20,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:07:12.341563,Centro Direzionale
2025-02-05T00:07:23Z,20,30.298,69.5,39,49.5,4,9,10,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:07:22.895550,Centro Direzionale
2025-02-05T00:07:33Z,20,30.298,69.5,39,49.5,11,9,22,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:07:33.461520,Centro Direzionale
2025-02-05T00:07:44Z,20,30.299,69.5,39,49.5,8,9,5,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,2.185546875,6,5,08:09,18:25,2025-02-05 00:07:43.994058,Centro Direzionale
2025-02-05T00:07:54Z,20,30.299,69.5,39,49.5,5,9,11,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,2.185546875,6,5,08:09,18:25,2025-02-05 00:07:54.549562,Centro Direzionale
2025-02-05T00:08:05Z,20,30.299,69.5,39,49.5,5,9,22,53,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,2.185546875,6,5,08:09,18:25,2025-02-05 00:08:05.104560,Centro Direzionale
2025-02-05T00:08:15Z,20,30.299,69.5,39,49.5,7,9,9,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,2.185546875,6,5,08:09,18:25,2025-02-05 00:08:15.651558,Centro Direzionale
2025-02-05T00:08:26Z,20,30.299,69.5,39,49.5,3,9,53,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,2.185546875,6,5,08:09,18:25,2025-02-05 00:08:26.204555,Centro Direzionale
2025-02-05T00:08:36Z,20,30.298,69.5,39,49.5,4,8,30,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:08:36.759562,Centro Direzionale
2025-02-05T00:08:47Z,20,30.298,69.5,39,49.5,6,8,24,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:08:47.314520,Centro Direzionale
2025-02-05T00:08:58Z,20,30.298,69.5,39,49.5,2,8,19,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:08:57.869562,Centro Direzionale
2025-02-05T00:09:08Z,20,30.298,69.5,39,49.6,1,8,19,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:09:08.422560,Centro Direzionale
2025-02-05T00:09:19Z,20,30.298,69.5,39,49.6,4,8,14,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:09:18.976556,Centro Direzionale
2025-02-05T00:09:29Z,20,30.298,69.5,39,49.6,7,8,13,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:09:29.522562,Centro Direzionale
2025-02-05T00:09:40Z,20,30.297,69.5,39,49.6,14,8,28,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:09:40.076562,Centro Direzionale
2025-02-05T00:09:50Z,20,30.297,69.5,39,49.6,13,8,20,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:09:50.629563,Centro Direzionale
2025-02-05T00:10:01Z,20,30.297,69.5,39,49.6,11,8,13,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:10:01.183519,Centro Direzionale
2025-02-05T00:10:11Z,20,30.297,69.5,39,49.6,10,8,17,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:10:11.736563,Centro Direzionale
2025-02-05T00:10:22Z,20,30.297,69.5,39,49.6,5,8,20,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:10:22.290557,Centro Direzionale
2025-02-05T00:10:33Z,20,30.297,69.5,39,49.6,8,8,5,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.341796875,6,5,08:09,18:25,2025-02-05 00:10:32.844556,Centro Direzionale
2025-02-05T00:10:43Z,20,30.297,69.4,39,49.7,9,7,50,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.423828125,6,5,08:09,18:25,2025-02-05 00:10:43.414562,Centro Direzionale
2025-02-05T00:10:54Z,20,30.297,69.4,39,49.7,12,7,57,52,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.004,0.29,1.9,0,1.423828125,6,5,08:09,18:25,2025-02-05 00:10:53.968553,Centro Direzionale
