Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-02-02T00:00:07Z,236,30.056,68.9,47,54.4,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.05,1.66,0,1.37109375,6,44,08:12,18:21,2025-02-02 00:00:07.289563,Centro Direzionale
2025-02-02T00:00:18Z,236,30.056,68.9,47,54.4,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.05,1.66,0,1.37109375,6,44,08:12,18:21,2025-02-02 00:00:17.844627,Centro Direzionale
2025-02-02T00:00:28Z,236,30.056,68.9,47,54.4,2,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.05,1.66,0,1.37109375,6,44,08:12,18:21,2025-02-02 00:00:28.398632,Centro Direzionale
2025-02-02T00:00:39Z,236,30.055,68.9,47,54.3,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,2.642578125,6,51,08:12,18:21,2025-02-02 00:00:38.944576,Centro Direzionale
2025-02-02T00:00:49Z,236,30.055,68.9,47,54.4,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,2.642578125,6,51,08:12,18:21,2025-02-02 00:00:49.497556,Centro Direzionale
2025-02-02T00:01:00Z,236,30.055,68.9,47,54.4,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,2.642578125,6,51,08:12,18:21,2025-02-02 00:01:00.073578,Centro Direzionale
2025-02-02T00:01:10Z,236,30.055,68.9,47,54.5,2,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,2.642578125,6,51,08:12,18:21,2025-02-02 00:01:10.626559,Centro Direzionale
2025-02-02T00:01:21Z,236,30.055,68.9,47,54.4,2,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,2.642578125,6,51,08:12,18:21,2025-02-02 00:01:21.180578,Centro Direzionale
2025-02-02T00:01:31Z,236,30.055,68.9,47,54.5,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,2.642578125,6,51,08:12,18:21,2025-02-02 00:01:31.733557,Centro Direzionale
2025-02-02T00:01:42Z,236,30.056,68.9,47,54.4,2,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.46484375,6,51,08:12,18:21,2025-02-02 00:01:42.287558,Centro Direzionale
2025-02-02T00:01:53Z,236,30.056,68.9,47,54.4,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.46484375,6,51,08:12,18:21,2025-02-02 00:01:52.842551,Centro Direzionale
2025-02-02T00:02:03Z,236,30.056,68.9,47,54.4,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.46484375,6,51,08:12,18:21,2025-02-02 00:02:03.396561,Centro Direzionale
2025-02-02T00:02:14Z,236,30.056,68.9,47,54.4,0,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.46484375,6,51,08:12,18:21,2025-02-02 00:02:13.943560,Centro Direzionale
2025-02-02T00:02:24Z,236,30.056,68.9,47,54.4,1,1,251,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.46484375,6,51,08:12,18:21,2025-02-02 00:02:24.497542,Centro Direzionale
2025-02-02T00:02:35Z,236,30.055,68.9,47,54.4,2,1,250,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.365234375,6,51,08:12,18:21,2025-02-02 00:02:35.052530,Centro Direzionale
2025-02-02T00:02:45Z,236,30.055,68.9,47,54.4,2,1,247,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.365234375,6,51,08:12,18:21,2025-02-02 00:02:45.606561,Centro Direzionale
2025-02-02T00:02:56Z,236,30.055,68.9,47,54.3,1,1,247,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.365234375,6,51,08:12,18:21,2025-02-02 00:02:56.160562,Centro Direzionale
2025-02-02T00:03:06Z,236,30.055,68.9,47,54.4,0,1,247,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.365234375,6,51,08:12,18:21,2025-02-02 00:03:06.714557,Centro Direzionale
2025-02-02T00:03:17Z,236,30.055,68.9,47,54.3,1,1,247,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.365234375,6,51,08:12,18:21,2025-02-02 00:03:17.267554,Centro Direzionale
2025-02-02T00:03:28Z,236,30.055,68.9,47,54.4,1,1,247,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,1.365234375,6,51,08:12,18:21,2025-02-02 00:03:27.820558,Centro Direzionale
2025-02-02T00:03:38Z,236,30.055,68.9,47,54.4,1,1,247,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,2.203125,6,51,08:12,18:21,2025-02-02 00:03:38.375560,Centro Direzionale
2025-02-02T00:03:49Z,236,30.055,68.9,47,54.4,1,1,247,68,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.05,1.66,0,2.203125,6,51,08:12,18:21,2025-02-02 00:03:48.929566,Centro Direzionale
