Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-02-16T00:00:09Z,20,29.832,69.7,45,51.4,1,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.0,0.99,2.6,0,1.34765625,6,75,07:56,18:39,2025-02-16 00:00:09.714321,Centro Direzionale,71.0,13.710678,8.613353,4.373324,8.833343,EU EEA Common AQI,51.7,11.041679,7.794565,3600,9.391304,100,100,47.0,10.226087,Very Low,52.3,12.604457,100,1739663100,Very Low,3.4986591,11.944665,Very Low,4.5744734,43.2,13.072464,100,1739663100,12.782609
2025-02-16T00:00:21Z,20,29.832,69.7,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.0,0.99,2.6,0,1.34765625,6,75,07:56,18:39,2025-02-16 00:00:20.817309,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
2025-02-16T00:00:32Z,20,29.832,69.7,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.0,0.99,2.6,0,1.34765625,6,75,07:56,18:39,2025-02-16 00:00:31.931316,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
2025-02-16T00:00:43Z,20,29.832,69.8,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.002,0.99,2.6,0,1.751953125,6,45,07:56,18:39,2025-02-16 00:00:42.985308,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
2025-02-16T00:00:54Z,20,29.832,69.8,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.002,0.99,2.6,0,1.751953125,6,45,07:56,18:39,2025-02-16 00:00:54.024319,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
2025-02-16T00:01:05Z,20,29.832,69.8,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.002,0.99,2.6,0,1.751953125,6,45,07:56,18:39,2025-02-16 00:01:05.058311,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
2025-02-16T00:01:16Z,20,29.832,69.8,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.002,0.99,2.6,0,1.751953125,6,45,07:56,18:39,2025-02-16 00:01:16.201313,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
2025-02-16T00:01:27Z,20,29.832,69.8,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.002,0.99,2.6,0,1.751953125,6,45,07:56,18:39,2025-02-16 00:01:27.276308,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
2025-02-16T00:01:38Z,20,29.833,69.8,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.002,0.99,2.6,0,1.341796875,6,45,07:56,18:39,2025-02-16 00:01:38.328309,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
2025-02-16T00:01:49Z,20,29.833,69.8,45,51.4,0,1,201,70,0.0,0,0,1.32,2038-9-18,0.0,1.39,5.1,0.002,0.99,2.6,0,1.341796875,6,45,07:56,18:39,2025-02-16 00:01:49.416311,Centro Direzionale,70.9,13.994228,8.773741,7.5890675,9.69941,EU EEA Common AQI,51.3,12.124264,7.954364,3600,8.385715,100,100,46.7,8.571428,Very Low,52.0,12.864609,100,1739664000,Very Low,6.071254,13.134776,Very Low,8.065931,42.8,10.714286,100,1739664000,10.714286
