Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-02-14T00:00:05Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,1.3359375,6,45,07:58,18:36,2025-02-14 00:00:04.889659,Centro Direzionale,84.6,53.60512,45.410686,49.761566,35.15174,EU EEA Common AQI,54.3,43.939674,38.65705,3600,32.42647,100,100,51.7,38.847057,Low,54.5,43.43284,100,1739490300,Low,39.80925,54.26785,Low,62.62574,49.9,60.632355,100,1739490300,48.558823
2025-02-14T00:00:16Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,1.3359375,6,45,07:58,18:36,2025-02-14 00:00:15.888665,Centro Direzionale,84.6,53.60512,45.410686,49.761566,35.15174,EU EEA Common AQI,54.3,43.939674,38.65705,3600,32.42647,100,100,51.7,38.847057,Low,54.5,43.43284,100,1739490300,Low,39.80925,54.26785,Low,62.62574,49.9,60.632355,100,1739490300,48.558823
2025-02-14T00:00:27Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,1.3359375,6,45,07:58,18:36,2025-02-14 00:00:26.947675,Centro Direzionale,85.7,55.369865,45.031437,50.620968,36.098732,EU EEA Common AQI,53.7,45.123417,38.218365,3600,35.85294,100,100,51.3,42.31765,Low,53.8,44.641922,100,1739491200,Low,40.496773,55.999134,Low,63.942898,49.6,66.838234,100,1739491200,52.89706
2025-02-14T00:00:38Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,2.30859375,6,45,07:58,18:36,2025-02-14 00:00:38.034677,Centro Direzionale,85.7,55.369865,45.031437,50.620968,36.098732,EU EEA Common AQI,53.7,45.123417,38.218365,3600,35.85294,100,100,51.3,42.31765,Low,53.8,44.641922,100,1739491200,Low,40.496773,55.999134,Low,63.942898,49.6,66.838234,100,1739491200,52.89706
2025-02-14T00:00:49Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,2.30859375,6,45,07:58,18:36,2025-02-14 00:00:49.114663,Centro Direzionale,85.7,55.369865,45.031437,50.620968,36.098732,EU EEA Common AQI,53.7,45.123417,38.218365,3600,35.85294,100,100,51.3,42.31765,Low,53.8,44.641922,100,1739491200,Low,40.496773,55.999134,Low,63.942898,49.6,66.838234,100,1739491200,52.89706
2025-02-14T00:01:00Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,2.30859375,6,45,07:58,18:36,2025-02-14 00:01:00.171681,Centro Direzionale,85.7,55.369865,45.031437,50.620968,36.098732,EU EEA Common AQI,53.7,45.123417,38.218365,3600,35.85294,100,100,51.3,42.31765,Low,53.8,44.641922,100,1739491200,Low,40.496773,55.999134,Low,63.942898,49.6,66.838234,100,1739491200,52.89706
2025-02-14T00:01:11Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,2.30859375,6,45,07:58,18:36,2025-02-14 00:01:11.284681,Centro Direzionale,85.7,55.369865,45.031437,50.620968,36.098732,EU EEA Common AQI,53.7,45.123417,38.218365,3600,35.85294,100,100,51.3,42.31765,Low,53.8,44.641922,100,1739491200,Low,40.496773,55.999134,Low,63.942898,49.6,66.838234,100,1739491200,52.89706
2025-02-14T00:01:22Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,2.30859375,6,45,07:58,18:36,2025-02-14 00:01:22.313674,Centro Direzionale,85.7,55.369865,45.031437,50.620968,36.098732,EU EEA Common AQI,53.7,45.123417,38.218365,3600,35.85294,100,100,51.3,42.31765,Low,53.8,44.641922,100,1739491200,Low,40.496773,55.999134,Low,63.942898,49.6,66.838234,100,1739491200,52.89706
2025-02-14T00:01:33Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,2.30859375,6,45,07:58,18:36,2025-02-14 00:01:33.376668,Centro Direzionale,85.7,55.369865,45.031437,50.620968,36.098732,EU EEA Common AQI,53.7,45.123417,38.218365,3600,35.85294,100,100,51.3,42.31765,Low,53.8,44.641922,100,1739491200,Low,40.496773,55.999134,Low,63.942898,49.6,66.838234,100,1739491200,52.89706
2025-02-14T00:01:44Z,236,29.97,71.9,44,53.2,0,0,24,84,0.0,0,0,0.03,2038-9-18,0.0,0.1,3.81,0.0,0.91,2.52,0,1.376953125,6,45,07:58,18:36,2025-02-14 00:01:44.408676,Centro Direzionale,85.7,55.369865,45.031437,50.620968,36.098732,EU EEA Common AQI,53.7,45.123417,38.218365,3600,35.85294,100,100,51.3,42.31765,Low,53.8,44.641922,100,1739491200,Low,40.496773,55.999134,Low,63.942898,49.6,66.838234,100,1739491200,52.89706
