Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-02-01T00:00:09Z,0,30.228,69.6,48,51.8,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:00:09.472535,Centro Direzionale
2025-02-01T00:00:20Z,0,30.228,69.6,48,51.8,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:00:20.060530,Centro Direzionale
2025-02-01T00:00:30Z,0,30.228,69.6,48,51.8,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:00:30.615532,Centro Direzionale
2025-02-01T00:00:41Z,0,30.228,69.6,48,51.7,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.76953125,6,9,08:13,18:20,2025-02-01 00:00:41.170543,Centro Direzionale
2025-02-01T00:00:51Z,0,30.228,69.6,48,51.7,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.76953125,6,9,08:13,18:20,2025-02-01 00:00:51.702037,Centro Direzionale
2025-02-01T00:01:02Z,0,30.228,69.6,48,51.7,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.76953125,6,9,08:13,18:20,2025-02-01 00:01:02.257542,Centro Direzionale
2025-02-01T00:01:13Z,0,30.228,69.6,48,51.7,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.76953125,6,9,08:13,18:20,2025-02-01 00:01:12.812537,Centro Direzionale
2025-02-01T00:01:23Z,0,30.228,69.6,48,51.7,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.76953125,6,9,08:13,18:20,2025-02-01 00:01:23.365551,Centro Direzionale
2025-02-01T00:01:34Z,0,30.228,69.5,48,51.7,0,0,219,80,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:01:34.125548,Centro Direzionale
2025-02-01T00:01:44Z,0,30.229,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:01:44.679534,Centro Direzionale
2025-02-01T00:01:55Z,0,30.229,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:01:55.232545,Centro Direzionale
2025-02-01T00:02:05Z,0,30.229,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:02:05.786537,Centro Direzionale
2025-02-01T00:02:16Z,0,30.229,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:02:16.354536,Centro Direzionale
2025-02-01T00:02:27Z,0,30.229,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.3828125,6,9,08:13,18:20,2025-02-01 00:02:26.907537,Centro Direzionale
2025-02-01T00:02:37Z,0,30.228,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.376953125,6,9,08:13,18:20,2025-02-01 00:02:37.462541,Centro Direzionale
2025-02-01T00:02:48Z,0,30.228,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.376953125,6,9,08:13,18:20,2025-02-01 00:02:48.015521,Centro Direzionale
2025-02-01T00:02:58Z,0,30.228,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.376953125,6,9,08:13,18:20,2025-02-01 00:02:58.568539,Centro Direzionale
2025-02-01T00:03:09Z,0,30.228,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.376953125,6,9,08:13,18:20,2025-02-01 00:03:09.121536,Centro Direzionale
2025-02-01T00:03:19Z,0,30.228,69.5,48,51.7,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.376953125,6,9,08:13,18:20,2025-02-01 00:03:19.675542,Centro Direzionale
2025-02-01T00:03:30Z,0,30.228,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.376953125,6,9,08:13,18:20,2025-02-01 00:03:30.229534,Centro Direzionale
2025-02-01T00:03:40Z,0,30.228,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.412109375,6,9,08:13,18:20,2025-02-01 00:03:40.784541,Centro Direzionale
2025-02-01T00:03:51Z,0,30.228,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.412109375,6,9,08:13,18:20,2025-02-01 00:03:51.337537,Centro Direzionale
2025-02-01T00:04:02Z,0,30.228,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.412109375,6,9,08:13,18:20,2025-02-01 00:04:01.890536,Centro Direzionale
2025-02-01T00:04:12Z,0,30.228,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.412109375,6,9,08:13,18:20,2025-02-01 00:04:12.443500,Centro Direzionale
2025-02-01T00:04:23Z,0,30.228,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.412109375,6,9,08:13,18:20,2025-02-01 00:04:22.996537,Centro Direzionale
2025-02-01T00:04:33Z,0,30.228,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.412109375,6,9,08:13,18:20,2025-02-01 00:04:33.558536,Centro Direzionale
2025-02-01T00:04:44Z,0,30.228,69.5,48,51.5,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.39453125,6,9,08:13,18:20,2025-02-01 00:04:44.111545,Centro Direzionale
2025-02-01T00:04:54Z,0,30.228,69.5,48,51.5,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.39453125,6,9,08:13,18:20,2025-02-01 00:04:54.664533,Centro Direzionale
2025-02-01T00:05:05Z,0,30.228,69.5,48,51.5,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.39453125,6,9,08:13,18:20,2025-02-01 00:05:05.210538,Centro Direzionale
2025-02-01T00:05:15Z,0,30.228,69.5,48,51.6,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.39453125,6,9,08:13,18:20,2025-02-01 00:05:15.762539,Centro Direzionale
2025-02-01T00:05:26Z,0,30.228,69.5,48,51.5,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.39453125,6,9,08:13,18:20,2025-02-01 00:05:26.315532,Centro Direzionale
2025-02-01T00:05:37Z,0,30.228,69.5,48,51.5,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.7109375,6,9,08:13,18:20,2025-02-01 00:05:36.868539,Centro Direzionale
2025-02-01T00:05:47Z,0,30.228,69.5,48,51.5,0,0,219,79,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.001,0.0,1.61,0,1.7109375,6,9,08:13,18:20,2025-02-01 00:05:47.421539,Centro Direzionale
