Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-10-16T00:00:08Z,236,29.94,77.2,49,64.4,11,13,41,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.0,1.71,9.5,0,1.65234375,6,45,07:15,18:20,2025-10-16 00:00:08.735919,Centro Direzionale,67.2,10.479812,36.07041,9.605995,8.789059,63.6,10.986323,31.056868,7.142857,7.497143,64.1,10.232909,7.684796,11.329006,9.890887,53.1,9.3714285,9.3714285,56.7
2025-10-16T00:00:19Z,236,29.94,77.2,49,64.4,9,13,94,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.0,1.71,9.5,0,1.65234375,6,45,07:15,18:20,2025-10-16 00:00:19.290916,Centro Direzionale,67.2,10.479812,36.07041,9.605995,8.789059,63.6,10.986323,31.056868,7.142857,7.497143,64.1,10.232909,7.684796,11.329006,9.890887,53.1,9.3714285,9.3714285,56.7
2025-10-16T00:00:30Z,236,29.94,77.2,49,64.4,14,13,28,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.0,1.71,9.5,0,1.65234375,6,45,07:15,18:20,2025-10-16 00:00:29.845917,Centro Direzionale,67.2,10.479812,36.07041,9.605995,8.789059,63.6,10.986323,31.056868,7.142857,7.497143,64.1,10.232909,7.684796,11.329006,9.890887,53.1,9.3714285,9.3714285,56.7
2025-10-16T00:00:40Z,236,29.939,77.2,49,64.4,14,13,43,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.828125,6,45,07:15,18:20,2025-10-16 00:00:40.400915,Centro Direzionale,67.2,10.479812,36.07041,9.605995,8.789059,63.6,10.986323,31.056868,7.142857,7.497143,64.1,10.232909,7.684796,11.329006,9.890887,53.1,9.3714285,9.3714285,56.7
2025-10-16T00:00:51Z,236,29.939,77.2,49,64.4,15,13,18,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.828125,6,45,07:15,18:20,2025-10-16 00:00:50.955924,Centro Direzionale,67.2,10.479812,36.07041,9.605995,8.789059,63.6,10.986323,31.056868,7.142857,7.497143,64.1,10.232909,7.684796,11.329006,9.890887,53.1,9.3714285,9.3714285,56.7
2025-10-16T00:01:01Z,236,29.939,77.2,49,64.4,14,13,28,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.828125,6,45,07:15,18:20,2025-10-16 00:01:01.510916,Centro Direzionale,67.2,10.479812,36.07041,9.605995,8.789059,63.6,10.986323,31.056868,7.142857,7.497143,64.1,10.232909,7.684796,11.329006,9.890887,53.1,9.3714285,9.3714285,56.7
2025-10-16T00:01:12Z,236,29.939,77.2,49,64.4,15,13,26,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.828125,6,45,07:15,18:20,2025-10-16 00:01:12.059914,Centro Direzionale,67.2,10.479812,36.07041,9.605995,8.789059,63.6,10.986323,31.056868,7.142857,7.497143,64.1,10.232909,7.684796,11.329006,9.890887,53.1,9.3714285,9.3714285,56.7
2025-10-16T00:01:22Z,236,29.939,77.2,49,64.4,11,13,40,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.828125,6,45,07:15,18:20,2025-10-16 00:01:22.613926,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:01:33Z,236,29.939,77.2,49,64.4,12,13,29,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.828125,6,45,07:15,18:20,2025-10-16 00:01:33.646914,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:01:44Z,236,29.94,77.2,49,64.4,14,13,13,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,2.654296875,6,45,07:15,18:20,2025-10-16 00:01:44.199936,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:01:54Z,236,29.94,77.2,49,64.3,12,13,27,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,2.654296875,6,45,07:15,18:20,2025-10-16 00:01:54.733315,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:02:05Z,236,29.94,77.2,49,64.3,14,13,24,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,2.654296875,6,45,07:15,18:20,2025-10-16 00:02:05.288916,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:02:16Z,236,29.94,77.2,49,64.3,10,13,355,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,2.654296875,6,45,07:15,18:20,2025-10-16 00:02:15.842913,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:02:26Z,236,29.94,77.2,49,64.4,10,13,11,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,2.654296875,6,45,07:15,18:20,2025-10-16 00:02:26.397933,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:02:37Z,236,29.94,77.2,49,64.3,10,13,5,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.4296875,6,45,07:15,18:20,2025-10-16 00:02:37.046910,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:02:47Z,236,29.939,77.2,49,64.4,13,13,11,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.4296875,6,45,07:15,18:20,2025-10-16 00:02:47.600936,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:02:58Z,236,29.939,77.2,49,64.3,11,13,53,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.4296875,6,45,07:15,18:20,2025-10-16 00:02:58.155936,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:03:08Z,236,29.939,77.2,49,64.3,7,13,74,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.4296875,6,45,07:15,18:20,2025-10-16 00:03:08.710922,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
2025-10-16T00:03:19Z,236,29.939,77.2,49,64.3,9,13,19,65,0.0,0,0,0.04,2039-9-19,0.0,0.43,5.37,0.004,1.71,9.5,0,1.4296875,6,45,07:15,18:20,2025-10-16 00:03:19.265911,Centro Direzionale,65.2,10.51639,35.556103,9.514032,8.596318,64.4,10.7453985,30.660313,7.5857143,7.2342854,65.0,10.252798,7.611225,11.089709,9.824898,53.1,9.5,9.042857,56.9
