Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-10-02T00:00:06Z,0,29.94,72.5,47,64.5,15,9,30,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:00:05.948049,Città della Scienza
2025-10-02T00:00:16Z,0,29.94,72.5,47,64.5,11,9,28,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:00:16.498048,Città della Scienza
2025-10-02T00:00:27Z,0,29.94,72.5,47,64.5,7,9,277,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:00:27.085064,Città della Scienza
2025-10-02T00:00:37Z,0,29.94,72.5,47,64.5,11,9,335,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:00:37.640048,Città della Scienza
2025-10-02T00:00:48Z,0,29.94,72.5,47,64.5,5,9,60,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:00:48.195044,Città della Scienza
2025-10-02T00:00:58Z,0,29.941,72.5,47,64.5,6,9,69,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:00:58.746051,Città della Scienza
2025-10-02T00:01:09Z,0,29.941,72.5,47,64.5,8,9,30,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:01:09.301064,Città della Scienza
2025-10-02T00:01:20Z,0,29.941,72.5,47,64.5,9,9,360,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:01:19.855052,Città della Scienza
2025-10-02T00:01:30Z,0,29.941,72.5,47,64.5,13,9,13,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:01:30.410062,Città della Scienza
2025-10-02T00:01:41Z,0,29.941,72.5,47,64.5,17,9,29,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:01:40.964051,Città della Scienza
2025-10-02T00:01:51Z,0,29.941,72.5,47,64.5,11,9,83,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:01:51.543052,Città della Scienza
2025-10-02T00:02:02Z,0,29.938,72.5,47,64.5,8,10,143,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:02:02.096056,Città della Scienza
2025-10-02T00:02:12Z,0,29.938,72.5,47,64.5,4,10,327,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:02:12.651044,Città della Scienza
2025-10-02T00:02:23Z,0,29.938,72.5,47,64.5,10,10,28,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:02:23.206052,Città della Scienza
2025-10-02T00:02:33Z,0,29.938,72.5,47,64.4,4,10,50,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:02:33.761045,Città della Scienza
2025-10-02T00:02:44Z,0,29.938,72.5,47,64.4,5,10,14,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:02:44.316048,Città della Scienza
2025-10-02T00:02:55Z,0,29.937,72.4,47,64.5,11,9,5,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:02:54.929071,Città della Scienza
2025-10-02T00:03:19Z,0,29.937,72.4,47,64.4,16,9,61,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:03:19.031053,Città della Scienza
2025-10-02T00:03:29Z,0,29.937,72.4,47,64.5,5,9,345,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:03:29.586047,Città della Scienza
2025-10-02T00:03:40Z,0,29.937,72.4,47,64.5,2,9,34,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:03:40.141064,Città della Scienza
2025-10-02T00:03:50Z,0,29.937,72.4,47,64.5,8,9,32,57,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:03:50.673116,Città della Scienza
2025-10-02T00:04:01Z,0,29.939,72.5,47,64.5,6,10,5,57,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:04:01.231048,Città della Scienza
2025-10-02T00:04:11Z,0,29.939,72.5,47,64.5,4,10,29,57,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:04:11.787050,Città della Scienza
2025-10-02T00:04:22Z,0,29.939,72.5,47,64.5,11,10,22,57,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:04:22.341049,Città della Scienza
2025-10-02T00:04:33Z,0,29.939,72.5,47,64.5,9,10,51,57,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:04:32.895021,Città della Scienza
2025-10-02T00:04:43Z,0,29.939,72.5,47,64.5,6,10,360,58,0.0,255,32767,0.07,2032-9-19,0.0,0.07,33.75,0.0,0.0,0.0,0,4.76953125,6,45,07:01,18:43,2025-10-02 00:04:43.449058,Città della Scienza
