Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-08-17T00:00:08Z,0,29.878,86.1,51,73.9,0,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:00:08.226758,Città della Scienza
2025-08-17T00:00:18Z,0,29.878,86.1,51,73.9,0,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:00:18.785719,Città della Scienza
2025-08-17T00:00:29Z,0,29.878,86.1,51,73.9,0,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:00:29.340753,Città della Scienza
2025-08-17T00:00:40Z,0,29.878,86.1,51,73.9,0,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:00:39.895737,Città della Scienza
2025-08-17T00:00:50Z,0,29.878,86.1,51,73.9,0,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:00:50.459760,Città della Scienza
2025-08-17T00:01:01Z,0,29.878,86.1,51,73.8,0,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:01:01.014715,Città della Scienza
2025-08-17T00:01:11Z,0,29.878,86.1,51,73.8,0,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:01:11.569764,Città della Scienza
2025-08-17T00:01:22Z,0,29.878,86.1,51,73.8,0,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:01:22.125748,Città della Scienza
2025-08-17T00:01:32Z,0,29.878,86.1,51,73.8,2,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:01:32.658974,Città della Scienza
2025-08-17T00:01:43Z,0,29.878,86.1,51,73.8,1,1,44,73,0.0,255,32767,0.45,2008-1-19,0.0,0.99,30.13,0.0,0.0,0.0,0,4.78125,6,45,06:15,19:58,2025-08-17 00:01:43.218762,Città della Scienza
