Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-08-21T00:00:07Z,0,29.799,89.2,54,80.4,2,2,86,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:00:06.801747,Città della Scienza
2025-08-21T00:00:17Z,0,29.799,89.2,54,80.4,2,2,65,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:00:17.335762,Città della Scienza
2025-08-21T00:00:28Z,0,29.799,89.2,54,80.4,1,2,40,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:00:27.945742,Città della Scienza
2025-08-21T00:00:38Z,0,29.799,89.2,54,80.4,0,2,40,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:00:38.500757,Città della Scienza
2025-08-21T00:00:49Z,0,29.799,89.2,54,80.4,1,2,74,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:00:49.055750,Città della Scienza
2025-08-21T00:00:59Z,0,29.798,89.2,54,80.4,1,2,74,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:00:59.604766,Città della Scienza
2025-08-21T00:01:10Z,0,29.798,89.2,54,80.4,0,2,74,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:01:10.159754,Città della Scienza
2025-08-21T00:01:20Z,0,29.798,89.2,54,80.4,0,2,74,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:01:20.715752,Città della Scienza
2025-08-21T00:01:31Z,0,29.798,89.2,54,80.4,0,2,74,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:01:31.269753,Città della Scienza
2025-08-21T00:01:42Z,0,29.798,89.2,54,80.4,0,2,74,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:01:41.824747,Città della Scienza
2025-08-21T00:01:52Z,0,29.798,89.1,54,80.4,1,2,74,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:01:52.378752,Città della Scienza
2025-08-21T00:02:03Z,0,29.798,89.1,54,80.4,1,2,74,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:02:02.933763,Città della Scienza
2025-08-21T00:02:13Z,0,29.798,89.1,54,80.4,1,2,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,3,192,06:19,19:53,2025-08-21 00:02:13.488757,Città della Scienza
