Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-08-18T00:00:10Z,0,29.866,87.4,58,75.9,0,0,20,84,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:00:09.839768,Città della Scienza
2025-08-18T00:00:20Z,0,29.866,87.4,58,76.0,0,0,20,84,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:00:20.394754,Città della Scienza
2025-08-18T00:00:31Z,0,29.866,87.4,58,75.9,0,0,20,84,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:00:30.949758,Città della Scienza
2025-08-18T00:00:41Z,0,29.866,87.4,58,75.9,0,0,20,84,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:00:41.504752,Città della Scienza
2025-08-18T00:00:52Z,0,29.868,87.5,58,75.8,0,0,20,83,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:00:52.059753,Città della Scienza
2025-08-18T00:01:02Z,0,29.868,87.5,58,75.9,0,0,20,83,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:01:02.605748,Città della Scienza
2025-08-18T00:01:13Z,0,29.868,87.5,58,75.9,0,0,20,83,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:01:13.159754,Città della Scienza
2025-08-18T00:01:23Z,0,29.868,87.5,58,75.9,0,0,20,83,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:01:23.714716,Città della Scienza
2025-08-18T00:01:34Z,0,29.868,87.5,58,75.8,0,0,20,83,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:01:34.269749,Città della Scienza
2025-08-18T00:01:45Z,0,29.868,87.5,58,75.8,0,0,20,83,0.0,255,32767,0.0,2127-15-31,0.0,0.99,30.13,0.0,0.0,0.0,0,4.775390625,6,45,06:16,19:57,2025-08-18 00:01:44.824752,Città della Scienza
