Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-11-10T00:00:09Z,0,29.84,73.2,50,60.5,1,2,239,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.0,0.71,11.31,0,1.423828125,6,45,07:44,17:49,2025-11-10 00:00:09.129756,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:00:19Z,0,29.84,73.2,50,60.4,1,2,239,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.0,0.71,11.31,0,1.423828125,6,45,07:44,17:49,2025-11-10 00:00:19.683752,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:00:30Z,0,29.84,73.2,50,60.5,4,2,239,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.0,0.71,11.31,0,1.423828125,6,45,07:44,17:49,2025-11-10 00:00:30.237760,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:00:40Z,0,29.841,73.2,50,60.5,4,2,239,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.001,0.71,11.31,0,1.833984375,6,45,07:44,17:49,2025-11-10 00:00:40.792770,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:00:51Z,0,29.841,73.2,50,60.5,1,2,239,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.001,0.71,11.31,0,1.833984375,6,45,07:44,17:49,2025-11-10 00:00:51.346757,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:01:02Z,0,29.841,73.2,50,60.5,2,2,239,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.001,0.71,11.31,0,1.833984375,6,45,07:44,17:49,2025-11-10 00:01:01.901739,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:01:12Z,0,29.841,73.2,50,60.4,1,2,239,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.001,0.71,11.31,0,1.833984375,6,45,07:44,17:49,2025-11-10 00:01:12.456756,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:01:23Z,0,29.841,73.2,50,60.4,0,2,239,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.001,0.71,11.31,0,1.833984375,6,45,07:44,17:49,2025-11-10 00:01:23.011762,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:01:33Z,0,29.841,73.2,50,60.5,2,2,171,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.001,0.71,11.31,0,1.833984375,6,45,07:44,17:49,2025-11-10 00:01:33.566760,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
2025-11-10T00:01:44Z,0,29.841,73.2,50,60.5,1,2,171,72,0.0,0,0,1.89,2051-9-19,0.0,2.05,8.67,0.001,0.71,11.31,0,1.423828125,6,45,07:44,17:49,2025-11-10 00:01:44.113763,Centro Direzionale,70.0,6.3736324,9.059949,3.183864,4.555416,61.9,5.69427,8.63511,2.6231885,2.2724638,62.5,6.134792,2.5470912,5.937463,3.3744314,52.5,2.9710145,2.8405797,55.9
