Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-11-21T00:00:07Z,0,29.716,71.3,58,55.6,0,0,190,90,0.09,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,1.60546875,3,192,07:57,17:40,2025-11-21 00:00:07.318784,Centro Direzionale,90.8,5.1441126,23.291512,3.6448598,3.1217093,57.2,3.9021368,18.385696,2.7714286,2.582857,57.0,4.4706025,2.9158878,4.598591,4.29619,54.4,3.8857143,3.2285714,55.4
2025-11-21T00:00:18Z,0,29.716,71.3,58,55.6,0,0,190,90,0.09,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,1.60546875,3,192,07:57,17:40,2025-11-21 00:00:17.871798,Centro Direzionale,90.8,5.1441126,23.291512,3.6448598,3.1217093,57.2,3.9021368,18.385696,2.7714286,2.582857,57.0,4.4706025,2.9158878,4.598591,4.29619,54.4,3.8857143,3.2285714,55.4
2025-11-21T00:00:28Z,0,29.716,71.3,58,55.6,0,0,190,90,0.08,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,1.60546875,3,192,07:57,17:40,2025-11-21 00:00:28.425783,Centro Direzionale,90.8,5.1441126,23.291512,3.6448598,3.1217093,57.2,3.9021368,18.385696,2.7714286,2.582857,57.0,4.4706025,2.9158878,4.598591,4.29619,54.4,3.8857143,3.2285714,55.4
2025-11-21T00:00:39Z,0,29.716,71.2,58,55.5,0,0,190,90,0.08,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,2.291015625,3,192,07:57,17:40,2025-11-21 00:00:38.978792,Centro Direzionale,90.8,5.1441126,23.291512,3.6448598,3.1217093,57.2,3.9021368,18.385696,2.7714286,2.582857,57.0,4.4706025,2.9158878,4.598591,4.29619,54.4,3.8857143,3.2285714,55.4
2025-11-21T00:00:49Z,0,29.716,71.2,58,55.5,0,0,190,90,0.08,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,2.291015625,3,192,07:57,17:40,2025-11-21 00:00:49.529795,Centro Direzionale,90.8,5.1441126,23.291512,3.6448598,3.1217093,57.2,3.9021368,18.385696,2.7714286,2.582857,57.0,4.4706025,2.9158878,4.598591,4.29619,54.4,3.8857143,3.2285714,55.4
2025-11-21T00:01:00Z,0,29.716,71.2,58,55.5,0,0,190,90,0.08,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,2.291015625,3,192,07:57,17:40,2025-11-21 00:01:00.083803,Centro Direzionale,90.8,5.1441126,23.291512,3.6448598,3.1217093,57.2,3.9021368,18.385696,2.7714286,2.582857,57.0,4.4706025,2.9158878,4.598591,4.29619,54.4,3.8857143,3.2285714,55.4
2025-11-21T00:01:10Z,0,29.716,71.2,58,55.5,0,0,190,90,0.08,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,2.291015625,3,192,07:57,17:40,2025-11-21 00:01:10.632804,Centro Direzionale,90.8,5.1441126,23.291512,3.6448598,3.1217093,57.2,3.9021368,18.385696,2.7714286,2.582857,57.0,4.4706025,2.9158878,4.598591,4.29619,54.4,3.8857143,3.2285714,55.4
2025-11-21T00:01:21Z,0,29.716,71.2,58,55.5,0,0,190,90,0.07,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,2.291015625,3,192,07:57,17:40,2025-11-21 00:01:21.180802,Centro Direzionale,90.8,5.1441126,23.291512,3.6448598,3.1217093,57.2,3.9021368,18.385696,2.7714286,2.582857,57.0,4.4706025,2.9158878,4.598591,4.29619,54.4,3.8857143,3.2285714,55.4
2025-11-21T00:01:31Z,0,29.716,71.2,58,55.5,0,0,190,90,0.07,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,2.291015625,3,192,07:57,17:40,2025-11-21 00:01:31.723792,Centro Direzionale,90.4,5.9619627,22.766003,5.457184,3.863383,56.8,4.829229,17.978603,3.1,2.9142857,56.7,5.2164774,4.365747,5.6621046,6.3936195,53.9,4.1857142,3.642857,55.0
2025-11-21T00:01:42Z,0,29.716,71.3,58,55.5,0,0,190,90,0.07,0,0,1.46,2058-1-19,0.02,4.78,11.4,0.0,1.25,11.85,0,1.646484375,3,192,07:57,17:40,2025-11-21 00:01:42.781791,Centro Direzionale,90.4,5.9619627,22.766003,5.457184,3.863383,56.8,4.829229,17.978603,3.1,2.9142857,56.7,5.2164774,4.365747,5.6621046,6.3936195,53.9,4.1857142,3.642857,55.0
