Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-11-12T00:00:04Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.0,0.83,11.43,0,1.517578125,6,44,07:47,17:47,2025-11-12 00:00:04.776759,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:00:15Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.0,0.83,11.43,0,1.517578125,6,44,07:47,17:47,2025-11-12 00:00:15.329764,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:00:26Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.0,0.83,11.43,0,1.517578125,6,44,07:47,17:47,2025-11-12 00:00:25.882760,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:00:36Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.822265625,6,44,07:47,17:47,2025-11-12 00:00:36.436762,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:00:47Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.822265625,6,44,07:47,17:47,2025-11-12 00:00:46.989773,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:00:57Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.822265625,6,44,07:47,17:47,2025-11-12 00:00:57.544757,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:01:08Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.822265625,6,44,07:47,17:47,2025-11-12 00:01:08.098758,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:01:18Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.822265625,6,44,07:47,17:47,2025-11-12 00:01:18.648753,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:01:29Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.822265625,6,44,07:47,17:47,2025-11-12 00:01:29.203762,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:01:39Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,2.25,6,44,07:47,17:47,2025-11-12 00:01:39.757764,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:01:50Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,2.25,6,44,07:47,17:47,2025-11-12 00:01:50.309720,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:02:01Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,2.25,6,44,07:47,17:47,2025-11-12 00:02:00.864757,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:02:11Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,2.25,6,44,07:47,17:47,2025-11-12 00:02:11.419751,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:02:22Z,0,30.118,72.3,49,55.9,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,2.25,6,44,07:47,17:47,2025-11-12 00:02:21.974764,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:02:32Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,2.25,6,44,07:47,17:47,2025-11-12 00:02:32.528754,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:02:43Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.423828125,6,44,07:47,17:47,2025-11-12 00:02:43.083762,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:02:53Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.423828125,6,44,07:47,17:47,2025-11-12 00:02:53.627760,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:03:04Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.423828125,6,44,07:47,17:47,2025-11-12 00:03:04.182753,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:03:14Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.423828125,6,44,07:47,17:47,2025-11-12 00:03:14.737765,Centro Direzionale,79.9,79.893234,50.92841,91.42094,54.999218,56.4,72.91504,42.287743,50.22059,57.122353,56.7,67.11498,63.88205,86.130745,106.273895,50.5,85.29412,77.338234,52.9
2025-11-12T00:03:25Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.423828125,6,44,07:47,17:47,2025-11-12 00:03:25.292759,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:03:36Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.41796875,6,44,07:47,17:47,2025-11-12 00:03:36.409757,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:03:47Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.41796875,6,44,07:47,17:47,2025-11-12 00:03:46.964765,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:03:57Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.41796875,6,44,07:47,17:47,2025-11-12 00:03:57.518758,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:04:08Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.41796875,6,44,07:47,17:47,2025-11-12 00:04:08.071757,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:04:18Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.41796875,6,44,07:47,17:47,2025-11-12 00:04:18.626752,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:04:29Z,0,30.118,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.41796875,6,44,07:47,17:47,2025-11-12 00:04:29.180771,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:04:39Z,0,30.119,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.458984375,6,44,07:47,17:47,2025-11-12 00:04:39.735759,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:04:50Z,0,30.119,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.458984375,6,44,07:47,17:47,2025-11-12 00:04:50.289754,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:05:01Z,0,30.119,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.458984375,6,44,07:47,17:47,2025-11-12 00:05:00.838760,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:05:11Z,0,30.119,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.458984375,6,44,07:47,17:47,2025-11-12 00:05:11.393759,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
2025-11-12T00:05:22Z,0,30.119,72.3,49,55.8,0,0,20,78,0.0,0,0,0.0,2127-15-31,0.0,2.05,8.67,0.001,0.83,11.43,0,1.458984375,6,44,07:47,17:47,2025-11-12 00:05:21.979755,Centro Direzionale,79.1,81.210365,51.21604,92.05294,55.2896,56.2,73.520004,42.5589,46.298508,53.61433,56.5,68.598816,64.18541,86.665405,106.67397,50.1,78.89552,70.029854,52.6
