Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-11-20T00:00:07Z,0,29.816,72.2,56,56.8,2,4,15,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.0,1.22,11.82,0,1.55859375,6,45,07:56,17:41,2025-11-20 00:00:06.961790,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:00:17Z,0,29.816,72.2,56,56.8,2,4,15,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.0,1.22,11.82,0,1.55859375,6,45,07:56,17:41,2025-11-20 00:00:17.549783,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:00:28Z,0,29.816,72.2,56,56.8,3,4,15,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.0,1.22,11.82,0,1.55859375,6,45,07:56,17:41,2025-11-20 00:00:28.102755,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:00:38Z,0,29.814,72.2,56,56.8,1,4,15,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.001,1.22,11.82,0,1.974609375,6,45,07:56,17:41,2025-11-20 00:00:38.657798,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:00:49Z,0,29.814,72.2,56,56.8,2,4,15,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.001,1.22,11.82,0,1.974609375,6,45,07:56,17:41,2025-11-20 00:00:49.208760,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:00:59Z,0,29.814,72.2,56,56.8,4,4,15,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.001,1.22,11.82,0,1.974609375,6,45,07:56,17:41,2025-11-20 00:00:59.762794,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:01:10Z,0,29.814,72.2,56,56.8,2,4,15,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.001,1.22,11.82,0,1.974609375,6,45,07:56,17:41,2025-11-20 00:01:10.313790,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:01:21Z,0,29.814,72.2,56,56.8,2,4,15,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.001,1.22,11.82,0,1.974609375,6,45,07:56,17:41,2025-11-20 00:01:20.857801,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:01:31Z,0,29.814,72.2,56,56.8,3,4,17,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.001,1.22,11.82,0,1.974609375,6,45,07:56,17:41,2025-11-20 00:01:31.401797,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
2025-11-20T00:01:42Z,0,29.815,72.2,56,56.7,2,4,17,87,0.0,0,0,1.25,2057-1-19,0.0,3.32,9.94,0.001,1.22,11.82,0,1.55859375,6,45,07:56,17:41,2025-11-20 00:01:41.955797,Centro Direzionale,86.0,58.779625,17.533266,61.276516,40.20701,58.0,50.258766,15.051914,35.275364,40.521736,58.1,48.470867,49.02121,60.232944,72.886284,53.9,64.94203,50.652172,55.4
