Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-09-07T00:00:00Z,0,30.108,81.5,55,70.3,2,1,19,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-06 23:59:59.863352,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:00:10Z,0,30.108,81.5,55,70.3,2,1,19,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:00:10.451345,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:00:21Z,0,30.108,81.5,55,70.4,1,1,19,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:00:21.007342,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:00:31Z,0,30.108,81.5,55,70.3,1,1,19,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:00:31.562355,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:00:42Z,0,30.108,81.5,55,70.4,2,1,19,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:00:42.117345,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:00:53Z,0,30.108,81.5,55,70.4,2,1,19,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:00:52.966350,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:01:03Z,0,30.109,81.5,55,70.4,1,1,36,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:01:03.521350,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:01:14Z,0,30.109,81.5,55,70.4,1,1,36,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:01:14.102354,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:01:24Z,0,30.109,81.5,55,70.4,1,1,36,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:01:24.657349,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:01:35Z,0,30.109,81.5,55,70.4,1,1,36,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:01:35.212355,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:01:45Z,0,30.109,81.5,55,70.4,2,1,36,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:01:45.766354,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
2025-09-07T00:01:56Z,0,30.107,81.5,55,70.4,2,1,36,81,0.0,255,32767,0.0,2127-15-31,0.0,0.14,30.84,0.0,0.0,0.0,0,4.775390625,6,44,06:36,19:26,2025-09-07 00:01:56.322352,Città della Scienza,70.3,12.281005,7.321717,12.526796,8.489059,76.4,10.611324,5.9151297,9.942029,9.947825,75.1,10.276204,10.021437,12.7055855,14.938717,64.8,15.724638,12.434783,67.5
