Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-29T00:00:07Z,0,29.956,77.5,45,67.9,1,0,5,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:00:07.329056,Città della Scienza
2025-09-29T00:00:18Z,0,29.956,77.5,45,67.9,1,0,5,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:00:17.878036,Città della Scienza
2025-09-29T00:00:28Z,0,29.956,77.5,45,67.9,0,0,5,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:00:28.464049,Città della Scienza
2025-09-29T00:00:39Z,0,29.956,77.5,45,67.8,1,0,5,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:00:39.020055,Città della Scienza
2025-09-29T00:00:49Z,0,29.956,77.5,45,67.9,3,0,337,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:00:49.576058,Città della Scienza
2025-09-29T00:01:00Z,0,29.956,77.5,45,67.9,2,0,14,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:01:00.131050,Città della Scienza
2025-09-29T00:01:10Z,0,29.956,77.5,45,67.8,2,0,22,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:01:10.686053,Città della Scienza
2025-09-29T00:01:21Z,0,29.956,77.5,45,67.8,2,0,360,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:01:21.239046,Città della Scienza
2025-09-29T00:01:31Z,0,29.956,77.5,45,67.8,3,0,351,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:01:31.793051,Città della Scienza
2025-09-29T00:01:42Z,0,29.956,77.5,45,67.8,2,0,10,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:01:42.348069,Città della Scienza
2025-09-29T00:01:53Z,0,29.956,77.5,45,67.8,1,0,350,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:01:52.903046,Città della Scienza
2025-09-29T00:02:03Z,0,29.956,77.4,45,67.8,2,1,350,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:02:03.458046,Città della Scienza
2025-09-29T00:02:14Z,0,29.956,77.4,45,67.8,2,1,23,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:02:14.013049,Città della Scienza
2025-09-29T00:02:24Z,0,29.956,77.4,45,67.8,3,1,5,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:02:24.568058,Città della Scienza
2025-09-29T00:02:35Z,0,29.956,77.4,45,67.8,2,1,21,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:02:35.123069,Città della Scienza
2025-09-29T00:02:45Z,0,29.956,77.4,45,67.9,3,1,338,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:02:45.678050,Città della Scienza
2025-09-29T00:02:56Z,0,29.953,77.4,45,67.8,2,1,5,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:02:56.235038,Città della Scienza
2025-09-29T00:03:06Z,0,29.953,77.4,45,67.8,2,1,10,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:03:06.790013,Città della Scienza
2025-09-29T00:03:17Z,0,29.953,77.4,45,67.8,3,1,351,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:03:17.346054,Città della Scienza
2025-09-29T00:03:28Z,0,29.953,77.4,45,67.9,1,1,19,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:03:27.901011,Città della Scienza
2025-09-29T00:03:38Z,0,29.953,77.4,45,67.9,3,1,355,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:03:38.456053,Città della Scienza
2025-09-29T00:03:49Z,0,29.953,77.4,45,67.9,2,1,340,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:03:49.011049,Città della Scienza
2025-09-29T00:03:59Z,0,29.957,77.4,45,67.9,1,1,17,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:03:59.565070,Città della Scienza
2025-09-29T00:04:10Z,0,29.957,77.4,45,67.9,1,1,15,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:04:10.120125,Città della Scienza
2025-09-29T00:04:20Z,0,29.957,77.4,45,67.9,2,1,5,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:04:20.675062,Città della Scienza
2025-09-29T00:04:31Z,0,29.957,77.4,45,67.9,2,1,341,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:04:31.229061,Città della Scienza
2025-09-29T00:04:41Z,0,29.957,77.4,45,67.9,2,1,351,56,0.0,255,32767,0.0,2127-15-31,0.0,2.98,33.68,0.0,0.0,0.0,0,4.76953125,6,45,06:58,18:48,2025-09-29 00:04:41.775006,Città della Scienza
