Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-09-23T00:00:01Z,0,29.99,83.1,60,74.0,4,3,90,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:00:01.342289,Città della Scienza
2025-09-23T00:00:12Z,0,29.99,83.1,60,74.0,4,3,83,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:00:11.897280,Città della Scienza
2025-09-23T00:00:22Z,0,29.99,83.1,60,74.0,4,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:00:22.452277,Città della Scienza
2025-09-23T00:00:33Z,0,29.99,83.1,60,74.0,2,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:00:33.008282,Città della Scienza
2025-09-23T00:00:43Z,0,29.99,83.1,60,74.0,2,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:00:43.563278,Città della Scienza
2025-09-23T00:00:54Z,0,29.99,83.1,60,74.0,2,3,88,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:00:54.390283,Città della Scienza
2025-09-23T00:01:05Z,0,29.992,83.1,60,74.0,4,3,79,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:01:04.945292,Città della Scienza
2025-09-23T00:01:15Z,0,29.992,83.1,60,74.0,4,3,74,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:01:15.500278,Città della Scienza
2025-09-23T00:01:26Z,0,29.992,83.1,60,74.0,4,3,84,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:01:26.057277,Città della Scienza
2025-09-23T00:01:36Z,0,29.992,83.1,60,74.0,3,3,92,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:01:36.612285,Città della Scienza
2025-09-23T00:01:47Z,0,29.992,83.1,60,74.0,3,3,88,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:01:47.168247,Città della Scienza
2025-09-23T00:01:57Z,0,29.991,83.1,60,74.0,2,3,88,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:01:57.715285,Città della Scienza
2025-09-23T00:02:08Z,0,29.991,83.1,60,74.0,2,3,88,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:02:08.272305,Città della Scienza
2025-09-23T00:02:19Z,0,29.991,83.1,60,74.0,2,3,105,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:02:18.827287,Città della Scienza
2025-09-23T00:02:29Z,0,29.991,83.1,60,74.1,1,3,105,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:02:29.382292,Città della Scienza
2025-09-23T00:02:40Z,0,29.991,83.1,60,74.1,2,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:02:39.937241,Città della Scienza
2025-09-23T00:02:50Z,0,29.991,83.1,60,74.0,2,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:02:50.492291,Città della Scienza
2025-09-23T00:03:01Z,0,29.991,83.1,60,74.0,3,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:03:01.048271,Città della Scienza
2025-09-23T00:03:11Z,0,29.991,83.1,60,74.1,2,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:03:11.605279,Città della Scienza
2025-09-23T00:03:22Z,0,29.991,83.1,60,74.1,3,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:03:22.160283,Città della Scienza
2025-09-23T00:03:32Z,0,29.991,83.1,60,74.1,1,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:03:32.715279,Città della Scienza
2025-09-23T00:03:43Z,0,29.991,83.1,60,74.1,1,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:03:43.270281,Città della Scienza
2025-09-23T00:03:54Z,0,29.991,83.1,60,74.1,1,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:03:54.113278,Città della Scienza
2025-09-23T00:04:04Z,0,29.993,83.1,60,74.1,2,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:04:04.679290,Città della Scienza
2025-09-23T00:04:15Z,0,29.993,83.1,60,74.1,1,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:04:15.234283,Città della Scienza
2025-09-23T00:04:25Z,0,29.993,83.1,60,74.1,1,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:04:25.789283,Città della Scienza
2025-09-23T00:04:36Z,0,29.993,83.1,60,74.0,2,3,70,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:04:36.342283,Città della Scienza
2025-09-23T00:04:47Z,0,29.993,83.1,60,74.0,2,3,88,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:04:46.897295,Città della Scienza
2025-09-23T00:04:57Z,0,29.993,83.1,60,74.1,2,3,88,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:04:57.452282,Città della Scienza
2025-09-23T00:05:08Z,0,29.993,83.1,60,74.1,2,3,88,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:05:08.007286,Città della Scienza
2025-09-23T00:05:18Z,0,29.993,83.1,60,74.0,2,3,88,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:05:18.562292,Città della Scienza
2025-09-23T00:05:29Z,0,29.993,83.1,60,74.0,2,3,78,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:05:29.117276,Città della Scienza
2025-09-23T00:05:39Z,0,29.993,83.1,60,74.1,1,3,78,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:05:39.662279,Città della Scienza
2025-09-23T00:05:50Z,0,29.993,83.1,60,74.1,1,3,78,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:05:50.215295,Città della Scienza
2025-09-23T00:06:00Z,0,29.993,83.1,60,74.1,0,3,78,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:06:00.770297,Città della Scienza
2025-09-23T00:06:11Z,0,29.993,83.1,60,74.1,2,3,59,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:06:11.324292,Città della Scienza
2025-09-23T00:06:22Z,0,29.993,83.1,60,74.0,1,3,59,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:06:21.879283,Città della Scienza
2025-09-23T00:06:32Z,0,29.993,83.1,60,74.1,1,3,59,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:06:32.434278,Città della Scienza
2025-09-23T00:06:43Z,0,29.993,83.1,60,74.1,2,3,59,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:06:42.989282,Città della Scienza
2025-09-23T00:06:53Z,0,29.993,83.1,60,74.0,2,3,59,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:06:53.544283,Città della Scienza
2025-09-23T00:07:04Z,0,29.992,83.1,60,74.1,2,2,59,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:07:04.099284,Città della Scienza
2025-09-23T00:07:14Z,0,29.992,83.1,60,74.1,3,2,59,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:07:14.654279,Città della Scienza
2025-09-23T00:07:25Z,0,29.992,83.1,60,74.1,3,2,59,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:07:25.209281,Città della Scienza
2025-09-23T00:07:35Z,0,29.992,83.1,60,74.0,3,2,68,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:07:35.760288,Città della Scienza
2025-09-23T00:07:46Z,0,29.992,83.1,60,74.1,2,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:07:46.340282,Città della Scienza
2025-09-23T00:07:57Z,0,29.991,83.1,60,74.1,1,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:07:56.895284,Città della Scienza
2025-09-23T00:08:07Z,0,29.991,83.1,60,74.0,1,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:08:07.452295,Città della Scienza
2025-09-23T00:08:18Z,0,29.991,83.1,60,74.0,1,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:08:18.007292,Città della Scienza
2025-09-23T00:08:28Z,0,29.991,83.1,60,74.0,1,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:08:28.562281,Città della Scienza
2025-09-23T00:08:39Z,0,29.991,83.1,60,74.1,0,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:08:39.117279,Città della Scienza
2025-09-23T00:08:49Z,0,29.991,83.1,60,74.0,0,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:08:49.672281,Città della Scienza
2025-09-23T00:09:00Z,0,29.99,83.1,60,74.0,0,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:09:00.227304,Città della Scienza
2025-09-23T00:09:10Z,0,29.99,83.1,60,74.0,0,2,86,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:09:10.783281,Città della Scienza
2025-09-23T00:09:21Z,0,29.99,83.1,60,74.1,0,2,33,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:09:21.331285,Città della Scienza
2025-09-23T00:09:32Z,0,29.99,83.1,60,74.0,1,2,28,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:09:31.886278,Città della Scienza
2025-09-23T00:09:42Z,0,29.99,83.1,60,74.0,2,2,28,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:09:42.441281,Città della Scienza
2025-09-23T00:09:53Z,0,29.99,83.1,60,74.0,1,2,28,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:09:52.996282,Città della Scienza
2025-09-23T00:10:03Z,0,29.99,83.1,60,74.0,1,2,28,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:10:03.552288,Città della Scienza
2025-09-23T00:10:14Z,0,29.99,83.1,60,74.0,0,2,28,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:10:14.108292,Città della Scienza
2025-09-23T00:10:24Z,0,29.99,83.1,60,74.0,1,2,28,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:10:24.664281,Città della Scienza
2025-09-23T00:10:35Z,0,29.99,83.1,60,74.0,1,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:10:35.219285,Città della Scienza
2025-09-23T00:10:45Z,0,29.99,83.1,60,74.0,1,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:10:45.774280,Città della Scienza
2025-09-23T00:10:56Z,0,29.991,83.1,60,74.0,0,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:10:56.328290,Città della Scienza
2025-09-23T00:11:07Z,0,29.991,83.1,60,74.0,0,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:11:06.883283,Città della Scienza
2025-09-23T00:11:17Z,0,29.991,83.1,60,74.0,1,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:11:17.438274,Città della Scienza
2025-09-23T00:11:28Z,0,29.991,83.1,60,74.0,1,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:11:27.993286,Città della Scienza
2025-09-23T00:11:38Z,0,29.991,83.1,60,74.0,1,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:11:38.548283,Città della Scienza
2025-09-23T00:11:49Z,0,29.991,83.1,60,74.0,1,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:11:49.102289,Città della Scienza
2025-09-23T00:11:59Z,0,29.988,83.1,60,74.0,0,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:11:59.657303,Città della Scienza
2025-09-23T00:12:10Z,0,29.988,83.1,60,74.0,0,2,32,79,0.0,255,32767,0.0,2127-15-31,0.0,0.7,31.4,0.0,0.0,0.0,0,4.76953125,6,45,06:52,18:58,2025-09-23 00:12:10.212284,Città della Scienza
