Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-04T00:00:06Z,0,30.003,83.2,60,83.1,0,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.36,9.84,0,1.623046875,6,44,05:36,20:38,2025-07-04 00:00:05.971731,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:00:16Z,0,30.003,83.2,60,83.1,0,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.0,0.36,9.84,0,1.623046875,6,44,05:36,20:38,2025-07-04 00:00:16.525776,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:00:27Z,0,30.003,83.2,60,83.1,0,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.001,0.36,9.84,0,1.798828125,6,44,05:36,20:38,2025-07-04 00:00:27.080771,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:00:37Z,0,30.002,83.2,60,83.1,0,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.001,0.36,9.84,0,1.798828125,6,44,05:36,20:38,2025-07-04 00:00:37.646765,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:00:48Z,0,30.002,83.2,60,83.1,0,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.001,0.36,9.84,0,1.798828125,6,44,05:36,20:38,2025-07-04 00:00:48.200728,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:00:58Z,0,30.002,83.2,60,83.1,1,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.001,0.36,9.84,0,1.798828125,6,44,05:36,20:38,2025-07-04 00:00:58.754779,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:01:09Z,0,30.002,83.2,60,83.1,1,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.001,0.36,9.84,0,1.798828125,6,44,05:36,20:38,2025-07-04 00:01:09.308768,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:01:20Z,0,30.002,83.2,60,83.1,1,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.001,0.36,9.84,0,1.798828125,6,44,05:36,20:38,2025-07-04 00:01:19.855772,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:01:30Z,0,30.003,83.2,60,83.1,0,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.001,0.36,9.84,0,2.90625,6,44,05:36,20:38,2025-07-04 00:01:30.410768,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
2025-07-04T00:01:41Z,0,30.003,83.2,60,83.1,1,1,36,74,0.0,0,0,0.0,2127-15-31,0.0,0.0,26.7,0.001,0.36,9.84,0,2.90625,6,44,05:36,20:38,2025-07-04 00:01:40.965765,Centro Direzionale,67.6,20.516916,24.126942,20.051819,15.076704,95.8,18.84588,22.117313,19.202898,19.072464,86.6,19.45857,16.041454,19.75456,21.021692,74.6,24.47826,23.84058,77.1
