Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-22T00:06:48Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:06:59Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:07:09Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:07:19Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:07:29Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:07:40Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:07:50Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:08:00Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:08:10Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:08:20Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:08:31Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:08:41Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:08:52Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:09:02Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:09:12Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:09:22Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:09:32Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:09:43Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:09:53Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:10:03Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:10:13Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:10:23Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:10:34Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:10:44Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:10:54Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:11:04Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:11:15Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:11:25Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:11:35Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:11:45Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:11:55Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:12:06Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:12:16Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:12:26Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:12:36Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:12:46Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:12:57Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:13:07Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:13:17Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:13:27Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:13:38Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
