Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-04-19T00:00:04Z,0,29.953,73.1,53,56.3,3,3,78,79,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,0.755859375,6,45,06:27,19:48,2025-04-19 00:00:04.355219,Castel Volturno,69.6,7.5778418,9.009717,5.8688564,6.7433,EU EEA Common AQI,60.2,4.04598,4.3103147,7200,8.085714,100,100,54.4,15.571428,Very Low,60.9,3.469686,100,1745019900,Very Low,9.781427,7.963783,Very Low,9.208823,50.9,10.8,100,1745019900,9.342857
2025-04-19T00:00:15Z,0,29.953,73.1,53,56.3,3,3,78,79,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,0.755859375,6,45,06:27,19:48,2025-04-19 00:00:15.401219,Castel Volturno,69.6,7.5778418,9.009717,5.8688564,6.7433,EU EEA Common AQI,60.2,4.04598,4.3103147,7200,8.085714,100,100,54.4,15.571428,Very Low,60.9,3.469686,100,1745019900,Very Low,9.781427,7.963783,Very Low,9.208823,50.9,10.8,100,1745019900,9.342857
2025-04-19T00:00:26Z,0,29.953,73.1,53,56.3,4,3,82,79,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,0.755859375,6,45,06:27,19:48,2025-04-19 00:00:26.455216,Castel Volturno,70.6,7.7365227,9.074836,7.0601487,7.787756,EU EEA Common AQI,59.6,4.6726537,4.3699217,7200,5.8142858,100,100,54.2,13.214285,Very Low,60.4,3.894577,100,1745020800,Very Low,11.766914,8.210766,Very Low,9.637192,50.7,8.585714,100,1745020800,7.928571
2025-04-19T00:00:37Z,0,29.95,73.2,53,56.3,4,3,78,79,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,1.65234375,6,45,06:27,19:48,2025-04-19 00:00:37.479227,Castel Volturno,70.6,7.7365227,9.074836,7.0601487,7.787756,EU EEA Common AQI,59.6,4.6726537,4.3699217,7200,5.8142858,100,100,54.2,13.214285,Very Low,60.4,3.894577,100,1745020800,Very Low,11.766914,8.210766,Very Low,9.637192,50.7,8.585714,100,1745020800,7.928571
2025-04-19T00:00:48Z,0,29.95,73.2,53,56.3,3,3,81,80,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,1.65234375,6,45,06:27,19:48,2025-04-19 00:00:48.537213,Castel Volturno,70.6,7.7365227,9.074836,7.0601487,7.787756,EU EEA Common AQI,59.6,4.6726537,4.3699217,7200,5.8142858,100,100,54.2,13.214285,Very Low,60.4,3.894577,100,1745020800,Very Low,11.766914,8.210766,Very Low,9.637192,50.7,8.585714,100,1745020800,7.928571
2025-04-19T00:00:59Z,0,29.95,73.2,53,56.3,4,3,85,80,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,1.65234375,6,45,06:27,19:48,2025-04-19 00:00:59.585216,Castel Volturno,70.6,7.7365227,9.074836,7.0601487,7.787756,EU EEA Common AQI,59.6,4.6726537,4.3699217,7200,5.8142858,100,100,54.2,13.214285,Very Low,60.4,3.894577,100,1745020800,Very Low,11.766914,8.210766,Very Low,9.637192,50.7,8.585714,100,1745020800,7.928571
2025-04-19T00:01:10Z,0,29.95,73.2,53,56.3,4,3,80,80,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,1.65234375,6,45,06:27,19:48,2025-04-19 00:01:10.645212,Castel Volturno,70.6,7.7365227,9.074836,7.0601487,7.787756,EU EEA Common AQI,59.6,4.6726537,4.3699217,7200,5.8142858,100,100,54.2,13.214285,Very Low,60.4,3.894577,100,1745020800,Very Low,11.766914,8.210766,Very Low,9.637192,50.7,8.585714,100,1745020800,7.928571
2025-04-19T00:01:21Z,0,29.95,73.2,53,56.3,4,3,80,80,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,1.65234375,6,45,06:27,19:48,2025-04-19 00:01:21.707216,Castel Volturno,70.6,7.7365227,9.074836,7.0601487,7.787756,EU EEA Common AQI,59.6,4.6726537,4.3699217,7200,5.8142858,100,100,54.2,13.214285,Very Low,60.4,3.894577,100,1745020800,Very Low,11.766914,8.210766,Very Low,9.637192,50.7,8.585714,100,1745020800,7.928571
2025-04-19T00:01:32Z,0,29.95,73.2,53,56.3,4,3,76,80,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,1.65234375,6,45,06:27,19:48,2025-04-19 00:01:32.722223,Castel Volturno,70.6,7.7365227,9.074836,7.0601487,7.787756,EU EEA Common AQI,59.6,4.6726537,4.3699217,7200,5.8142858,100,100,54.2,13.214285,Very Low,60.4,3.894577,100,1745020800,Very Low,11.766914,8.210766,Very Low,9.637192,50.7,8.585714,100,1745020800,7.928571
2025-04-19T00:01:43Z,0,29.952,73.2,53,56.4,3,3,70,80,0.0,255,32767,0.0,2127-15-31,0.0,0.19,26.87,0.0,0.0,0.0,0,0.796875,6,45,06:27,19:48,2025-04-19 00:01:43.782457,Castel Volturno,70.6,7.7365227,9.074836,7.0601487,7.787756,EU EEA Common AQI,59.6,4.6726537,4.3699217,7200,5.8142858,100,100,54.2,13.214285,Very Low,60.4,3.894577,100,1745020800,Very Low,11.766914,8.210766,Very Low,9.637192,50.7,8.585714,100,1745020800,7.928571
