,datetime,station_id,temperature,humidity,wind_speed,wind_sin,wind_cos
286,2025-06-04 21:38:15.646000+00:00,1,-0.43751,0.86,-0.55025,0.07183,0.99742
287,2025-06-04 21:40:06.185000+00:00,1,-0.43751,0.85,-0.63835,0.07183,0.99742
288,2025-06-04 21:41:56.592000+00:00,1,-0.45015,0.85,-0.72646,0.07183,0.99742
289,2025-06-04 21:43:46.955000+00:00,1,-0.45015,0.86,-0.72646,0.07183,0.99742
290,2025-06-04 21:45:37.407000+00:00,1,-0.45015,0.86,-0.72646,0.07183,0.99742
291,2025-06-04 21:47:27.955000+00:00,1,-0.45015,0.86,-0.72646,0.07183,0.99742
292,2025-06-04 21:49:18.437000+00:00,1,-0.46279,0.86,-0.72646,0.07183,0.99742
293,2025-06-04 21:51:08.829000+00:00,1,-0.47542,0.86,-0.72646,0.07183,0.99742
294,2025-06-04 21:52:59.163000+00:00,1,-0.46279,0.86,-0.72646,0.07183,0.99742
295,2025-06-04 21:56:40.240000+00:00,1,-0.46279,0.86,-0.81456,0.07183,0.99742
296,2025-06-04 21:58:30.705000+00:00,1,-0.46279,0.86,-0.99076,0.07183,0.99742
297,2025-06-04 22:00:21.146000+00:00,1,-0.48595,0.86,-1.16696,0.07183,0.99742
298,2025-06-04 22:02:11.690000+00:00,1,-0.49648,0.85,-1.07886,0.07183,0.99742
299,2025-06-04 22:04:02.034000+00:00,1,-0.50701,0.86,-0.99076,0.07183,0.99742
300,2025-06-04 22:05:52.470000+00:00,1,-0.49648,0.86,-0.90266,0.05085,0.99871
301,2025-06-04 22:07:42.957000+00:00,1,-0.49648,0.86,-0.99076,0.05085,0.99871
302,2025-06-04 22:09:33.571000+00:00,1,-0.49648,0.86,-0.81456,0.05085,0.99871
303,2025-06-04 22:11:24.012000+00:00,1,-0.51964,0.86,-0.55025,0.04842,0.99883
304,2025-06-04 22:13:14.629000+00:00,1,-0.51964,0.86,-0.28595,0.04842,0.99883
305,2025-06-04 22:14:54.728000+00:00,1,-0.53228,0.86,-0.37405,0.04842,0.99883
306,2025-06-04 22:16:45.176000+00:00,1,-0.53228,0.86,-0.55025,0.04842,0.99883
307,2025-06-04 22:18:35.920000+00:00,1,-0.54491,0.86,-0.72646,0.04355,0.99905
308,2025-06-04 22:20:26.394000+00:00,1,-0.53228,0.86,-0.72646,0.04355,0.99905
309,2025-06-04 22:22:16.817000+00:00,1,-0.53228,0.86,-0.90266,0.04355,0.99905
310,2025-06-04 22:24:07.276000+00:00,1,-0.53228,0.86,-0.99076,0.04355,0.99905
311,2025-06-04 22:25:46.755000+00:00,1,-0.55544,0.85,-1.07886,0.04355,0.99905
312,2025-06-04 22:27:15.035000+00:00,1,-0.56597,0.85,-1.07886,0.04355,0.99905
313,2025-06-04 22:27:15.035000+00:00,1,-0.5765,0.85,-1.16696,0.04355,0.99905
314,2025-06-04 22:29:08.209000+00:00,1,-0.58914,0.85,-1.25506,0.04355,0.99905
315,2025-06-04 22:30:58.869000+00:00,1,-0.61441,0.85,-1.25506,0.04355,0.99905
316,2025-06-04 22:32:49.274000+00:00,1,-0.65021,0.85,-1.25506,0.02498,0.99969
317,2025-06-04 22:34:39.587000+00:00,1,-0.68601,0.85,-1.07886,0.02406,0.99971
318,2025-06-04 22:36:30.041000+00:00,1,-0.74286,0.85,-0.90266,0.02863,0.99959
319,2025-06-04 22:38:20.563000+00:00,1,-0.81236,0.85,-0.72646,0.03259,0.99947
320,2025-06-04 22:40:10.874000+00:00,1,-0.88185,0.85,-0.72646,0.03076,0.99953
321,2025-06-04 22:42:01.205000+00:00,1,-0.93029,0.85,-0.90266,0.03076,0.99953
322,2025-06-04 22:43:51.601000+00:00,1,-0.95556,0.85,-1.07886,0.03076,0.99953
323,2025-06-04 22:44:35.796000+00:00,1,-0.97872,0.86,-1.25506,0.03076,0.99953
324,2025-06-04 22:46:26.191000+00:00,1,-0.98925,0.86,-1.07886,0.03563,0.99936
325,2025-06-04 22:48:49.674000+00:00,1,-0.99978,0.86,-0.81456,0.03746,0.9993
326,2025-06-04 22:51:57.550000+00:00,1,-0.99978,0.86,-0.63835,0.03076,0.99953
327,2025-06-04 22:53:48.030000+00:00,1,-1.01241,0.86,-0.63835,0.03076,0.99953
328,2025-06-04 22:55:27.439000+00:00,1,-1.03558,0.86,-0.72646,0.03381,0.99943
329,2025-06-04 22:57:28.826000+00:00,1,-1.05874,0.86,-0.63835,0.03594,0.99935
330,2025-06-04 22:59:08.191000+00:00,1,-1.08191,0.86,-0.63835,0.03259,0.99947
331,2025-06-04 23:00:58.841000+00:00,1,-1.09454,0.86,-0.63835,0.03807,0.99928
332,2025-06-04 23:02:49.396000+00:00,1,-1.11771,0.86,-0.63835,0.02619,0.99966
333,2025-06-04 23:04:39.854000+00:00,1,-1.12824,0.86,-0.55025,0.02559,0.99967
334,2025-06-04 23:06:30.507000+00:00,1,-1.1514,0.86,-0.63835,0.03259,0.99947
335,2025-06-04 23:08:20.993000+00:00,1,-1.16404,0.86,-0.72646,0.0201,0.9998
336,2025-06-04 23:10:11.486000+00:00,1,-1.1872,0.86,-0.90266,0.03715,0.99931
337,2025-06-04 23:12:01.970000+00:00,1,-1.21037,0.86,-0.99076,0.03137,0.99951
338,2025-06-04 23:13:52.301000+00:00,1,-1.24617,0.86,-1.07886,0.0332,0.99945
339,2025-06-04 23:15:42.908000+00:00,1,-1.27144,0.86,-0.90266,0.03076,0.99953
340,2025-06-04 23:17:33.383000+00:00,1,-1.2946,0.86,-0.72646,0.02802,0.99961
341,2025-06-04 23:19:23.884000+00:00,1,-1.31776,0.86,-0.72646,0.03076,0.99953
342,2025-06-04 23:21:03.428000+00:00,1,-1.34093,0.86,-0.90266,0.03076,0.99953
343,2025-06-04 23:22:53.914000+00:00,1,-1.36409,0.86,-0.99076,0.03259,0.99947
344,2025-06-04 23:24:44.461000+00:00,1,-1.38726,0.86,-1.07886,0.02437,0.9997
345,2025-06-04 23:26:35.050000+00:00,1,-1.41042,0.86,-1.07886,0.02802,0.99961
346,2025-06-04 23:28:25.782000+00:00,1,-1.42306,0.86,-1.16696,0.02467,0.9997
347,2025-06-04 23:30:16.323000+00:00,1,-1.43359,0.86,-1.16696,0.03259,0.99947
348,2025-06-04 23:31:55.718000+00:00,1,-1.44412,0.86,-1.25506,0.03259,0.99947
349,2025-06-04 23:33:46.231000+00:00,1,-1.45465,0.86,-1.25506,0.03259,0.99947
350,2025-06-04 23:35:03.762000+00:00,1,-1.46728,0.86,-1.25506,0.03259,0.99947
351,2025-06-04 23:36:57.344000+00:00,1,-1.49045,0.86,-1.07886,0.03289,0.99946
352,2025-06-04 23:38:47.917000+00:00,1,-1.51361,0.86,-0.99076,0.03441,0.99941
353,2025-06-04 23:40:38.248000+00:00,1,-1.52414,0.86,-0.90266,0.03441,0.99941
354,2025-06-04 23:42:28.689000+00:00,1,-1.52414,0.86,-0.99076,0.03441,0.99941
355,2025-06-04 23:44:19.165000+00:00,1,-1.51361,0.86,-1.07886,0.03441,0.99941
356,2025-06-04 23:46:09.574000+00:00,1,-1.49045,0.86,-1.16696,0.03441,0.99941
357,2025-06-04 23:47:39.637000+00:00,1,-1.46728,0.86,-1.25506,0.03441,0.99941
358,2025-06-04 23:49:30.232000+00:00,1,-1.44412,0.85,-1.25506,0.03441,0.99941
359,2025-06-04 23:51:20.748000+00:00,1,-1.43359,0.85,-1.25506,0.03441,0.99941
360,2025-06-04 23:53:11.102000+00:00,1,-1.41042,0.85,-1.25506,0.03441,0.99941
361,2025-06-04 23:55:01.591000+00:00,1,-1.39779,0.85,-1.16696,0.03441,0.99941
362,2025-06-04 23:56:51.941000+00:00,1,-1.38515,0.85,-1.07886,0.01279,0.99992
363,2025-06-04 23:57:02.995000+00:00,1,-1.38515,0.85,-0.99076,0.01279,0.99992
364,2025-06-04 23:58:11.805000+00:00,1,-1.37462,0.85,-0.99076,0.01279,0.99992
365,2025-06-05 00:00:02.400000+00:00,1,-1.37462,0.85,-0.99076,0.01279,0.99992
366,2025-06-05 00:01:52.850000+00:00,1,-1.37462,0.85,-0.99076,0.01614,0.99987
367,2025-06-05 00:03:43.253000+00:00,1,-1.39779,0.85,-1.07886,0.01614,0.99987
368,2025-06-05 00:05:33.726000+00:00,1,-1.41042,0.85,-1.16696,0.01614,0.99987
369,2025-06-05 00:07:24.095000+00:00,1,-1.42306,0.84,-1.25506,0.01614,0.99987
370,2025-06-05 00:09:14.567000+00:00,1,-1.43359,0.84,-1.25506,0.01614,0.99987
371,2025-06-05 00:11:05.019000+00:00,1,-1.44412,0.84,-1.25506,0.01614,0.99987
372,2025-06-05 00:12:55.538000+00:00,1,-1.46728,0.84,-1.07886,0.01066,0.99994
373,2025-06-05 00:14:45.914000+00:00,1,-1.49045,0.84,-0.90266,0.00457,0.99999
374,2025-06-05 00:15:30.038000+00:00,1,-1.52625,0.84,-0.63835,0.00518,0.99999
375,2025-06-05 00:16:05.704000+00:00,1,-1.54941,0.84,-0.55025,0.00487,0.99999
376,2025-06-05 00:17:56.167000+00:00,1,-1.58521,0.84,-0.46215,0.00305,1.0
377,2025-06-05 00:19:46.698000+00:00,1,-1.63154,0.84,-0.63835,0.10399,0.99458
378,2025-06-05 00:21:37.224000+00:00,1,-1.70103,0.84,-0.90266,0.00152,1.0
379,2025-06-05 00:23:27.703000+00:00,1,-1.77053,0.84,-1.07886,0.10944,0.99399
380,2025-06-05 00:25:18.353000+00:00,1,-1.82949,0.84,-1.07886,0.00274,1.0
381,2025-06-05 00:27:08.677000+00:00,1,-1.87792,0.84,-0.90266,0.10944,0.99399
382,2025-06-05 00:28:59.358000+00:00,1,-1.91372,0.85,-0.72646,0.00152,1.0
383,2025-06-05 00:30:49.681000+00:00,1,-1.94952,0.85,-0.81456,0.10793,0.99416
384,2025-06-05 00:32:40.192000+00:00,1,-1.98322,0.85,-0.81456,0.00731,0.99997
385,2025-06-05 00:34:30.728000+00:00,1,-2.00638,0.85,-0.90266,0.10793,0.99416
386,2025-06-05 00:36:21.111000+00:00,1,-2.02955,0.85,-0.72646,0.00152,1.0
387,2025-06-05 00:38:00.587000+00:00,1,-2.04218,0.85,-0.81456,0.00731,0.99997
388,2025-06-05 00:39:50.992000+00:00,1,-2.05482,0.85,-0.90266,0.01158,0.99993
389,2025-06-05 00:41:41.633000+00:00,1,-2.05482,0.86,-0.99076,0.01919,0.99982
390,2025-06-05 00:43:32.146000+00:00,1,-2.05482,0.86,-0.90266,0.01218,0.99993
391,2025-06-05 00:45:22.706000+00:00,1,-2.05482,0.86,-0.90266,0.00731,0.99997
392,2025-06-05 00:47:13.263000+00:00,1,-2.06535,0.86,-0.72646,0.01005,0.99995
393,2025-06-05 00:49:03.681000+00:00,1,-2.08851,0.86,-0.90266,0.01493,0.99989
394,2025-06-05 00:50:54.167000+00:00,1,-2.09904,0.86,-0.81456,0.02254,0.99975
395,2025-06-05 00:52:33.764000+00:00,1,-2.08851,0.87,-0.99076,0.02163,0.99977
396,2025-06-05 00:54:24.189000+00:00,1,-2.05271,0.87,-0.72646,0.02559,0.99967
397,2025-06-05 00:56:14.607000+00:00,1,-2.02955,0.87,-0.90266,0.01097,0.99994
398,2025-06-05 00:58:04.969000+00:00,1,-2.02955,0.86,-0.81456,0.00731,0.99997
399,2025-06-05 01:00:06.469000+00:00,1,-2.06535,0.86,-0.90266,0.00518,0.99999
400,2025-06-05 01:01:56.817000+00:00,1,-2.11167,0.87,-0.63835,0.02376,0.99972
401,2025-06-05 01:07:28.080000+00:00,1,-2.11167,0.87,-0.81456,0.02893,0.99958
402,2025-06-05 01:09:18.581000+00:00,1,-2.09904,0.87,-0.81456,0.02437,0.9997
403,2025-06-05 01:10:58.002000+00:00,1,-2.07588,0.87,-0.99076,0.01828,0.99983
404,2025-06-05 01:12:48.456000+00:00,1,-2.06535,0.87,-0.99076,0.00975,0.99995
405,2025-06-05 01:14:38.885000+00:00,1,-2.06535,0.87,-1.07886,0.01188,0.99993
406,2025-06-05 01:16:29.303000+00:00,1,-2.07588,0.87,-0.90266,0.02315,0.99973
407,2025-06-05 01:18:19.791000+00:00,1,-2.09904,0.88,-0.81456,0.02315,0.99973
408,2025-06-05 01:20:10.210000+00:00,1,-2.09904,0.88,-0.81456,0.02498,0.99969
409,2025-06-05 01:22:00.681000+00:00,1,-2.08851,0.88,-0.81456,0.02224,0.99975
410,2025-06-05 01:23:51.041000+00:00,1,-2.05271,0.88,-0.81456,0.02071,0.99979
411,2025-06-05 01:25:41.625000+00:00,1,-2.02955,0.88,-0.72646,0.01828,0.99983
412,2025-06-05 01:27:32.134000+00:00,1,-2.01691,0.88,-0.90266,0.02102,0.99978
413,2025-06-05 01:29:22.887000+00:00,1,-2.01691,0.87,-1.07886,0.00457,0.99999
414,2025-06-05 01:31:13.385000+00:00,1,-2.02955,0.88,-1.16696,0.02102,0.99978
415,2025-06-05 01:32:52.953000+00:00,1,-2.04218,0.88,-1.16696,0.02102,0.99978
416,2025-06-05 01:34:43.396000+00:00,1,-2.05482,0.88,-1.16696,0.02102,0.99978
417,2025-06-05 01:34:54.468000+00:00,1,-2.05482,0.88,-1.25506,0.02102,0.99978
418,2025-06-05 01:36:14.277000+00:00,1,-2.05482,0.88,-1.16696,0.02102,0.99978
419,2025-06-05 01:37:53.734000+00:00,1,-2.05482,0.88,-1.07886,0.02102,0.99978
420,2025-06-05 01:37:53.734000+00:00,1,-2.05482,0.88,-0.99076,0.02102,0.99978
421,2025-06-05 01:39:24.560000+00:00,1,-2.05482,0.88,-1.07886,0.02102,0.99978
422,2025-06-05 01:41:14.960000+00:00,1,-2.05482,0.88,-1.16696,0.02102,0.99978
423,2025-06-05 01:43:05.361000+00:00,1,-2.06535,0.87,-1.07886,0.00305,1.0
424,2025-06-05 01:44:55.927000+00:00,1,-2.11167,0.87,-0.81456,0.01066,0.99994
425,2025-06-05 02:14:22.846000+00:00,1,-2.1222,0.88,-1.16696,0.00975,0.99995
426,2025-06-05 02:16:13.334000+00:00,1,-2.09904,0.88,-1.16696,0.00975,0.99995
427,2025-06-05 02:18:03.786000+00:00,1,-2.0864,0.88,-1.16696,0.01889,0.99982
428,2025-06-05 02:19:54.198000+00:00,1,-2.0864,0.88,-0.99076,0.01767,0.99984
429,2025-06-05 02:20:27.334000+00:00,1,-2.09904,0.87,-0.81456,0.02498,0.99969
430,2025-06-05 02:21:14.008000+00:00,1,-2.11167,0.87,-0.72646,0.02437,0.9997
431,2025-06-05 05:26:35.688000+00:00,1,-2.1222,0.79,-0.63835,0.02254,0.99975
432,2025-06-05 05:28:26.068000+00:00,1,-2.07588,0.79,-0.81456,0.01005,0.99995
433,2025-06-05 05:30:16.512000+00:00,1,-2.01691,0.79,-0.99076,0.02619,0.99966
434,2025-06-05 05:32:06.975000+00:00,1,-1.96005,0.79,-1.07886,0.01614,0.99987
435,2025-06-05 05:33:57.478000+00:00,1,-1.90109,0.79,-0.99076,0.02315,0.99973
436,2025-06-05 05:35:47.831000+00:00,1,-1.8316,0.79,-0.72646,0.02315,0.99973
437,2025-06-05 05:37:38.326000+00:00,1,-1.76,0.78,-0.46215,0.02376,0.99972
438,2025-06-05 05:39:28.756000+00:00,1,-1.70314,0.78,-0.55025,0.02437,0.9997
439,2025-06-05 05:41:19.058000+00:00,1,-1.66734,0.78,-0.72646,0.02254,0.99975
440,2025-06-05 05:43:09.521000+00:00,1,-1.62101,0.78,-0.99076,0.02132,0.99977
441,2025-06-05 05:45:00.005000+00:00,1,-1.56204,0.78,-0.81456,0.02163,0.99977
442,2025-06-05 05:46:50.576000+00:00,1,-1.51572,0.78,-0.81456,0.03198,0.99949
443,2025-06-05 05:48:40.904000+00:00,1,-1.46939,0.78,-0.81456,0.01188,0.99993
444,2025-06-05 05:50:20.602000+00:00,1,-1.42306,0.78,-0.99076,0.01797,0.99984
445,2025-06-05 05:52:10.999000+00:00,1,-1.35356,0.78,-0.99076,0.02376,0.99972
446,2025-06-05 05:54:01.516000+00:00,1,-1.28197,0.78,-0.81456,0.02498,0.99969
447,2025-06-05 05:55:51.996000+00:00,1,-1.223,0.77,-0.63835,0.02498,0.99969
448,2025-06-05 05:57:42.373000+00:00,1,-1.17457,0.77,-0.63835,0.02315,0.99973
449,2025-06-05 05:59:32.682000+00:00,1,-1.1514,0.77,-0.72646,0.02071,0.99979
450,2025-06-05 06:01:23.497000+00:00,1,-1.12824,0.77,-0.90266,0.01462,0.99989
451,2025-06-05 06:03:14.072000+00:00,1,-1.09454,0.78,-0.99076,0.01218,0.99993
452,2025-06-05 06:04:54.157000+00:00,1,-1.04821,0.78,-1.07886,0.02437,0.9997
453,2025-06-05 06:06:44.599000+00:00,1,-0.97662,0.78,-0.99076,0.0265,0.99965
454,2025-06-05 06:08:35.019000+00:00,1,-0.91765,0.78,-0.99076,0.02345,0.99972
455,2025-06-05 06:10:25.458000+00:00,1,-0.84816,0.78,-0.99076,0.02437,0.9997
456,2025-06-05 06:12:15.896000+00:00,1,-0.7913,0.77,-1.07886,0.02345,0.99972
457,2025-06-05 06:13:45.527000+00:00,1,-0.73234,0.77,-0.99076,0.02376,0.99972
458,2025-06-05 06:15:36.181000+00:00,1,-0.68601,0.77,-1.07886,0.01493,0.99989
459,2025-06-05 06:17:15.533000+00:00,1,-0.63757,0.77,-1.07886,0.02376,0.99972
460,2025-06-05 06:18:57.014000+00:00,1,-0.59124,0.77,-1.07886,0.02163,0.99977
461,2025-06-05 06:20:47.464000+00:00,1,-0.53228,0.77,-0.99076,0.01066,0.99994
462,2025-06-05 06:22:37.834000+00:00,1,-0.48595,0.77,-0.90266,0.02254,0.99975
463,2025-06-05 06:24:28.326000+00:00,1,-0.43962,0.77,-0.63835,0.02376,0.99972
464,2025-06-05 06:26:18.868000+00:00,1,-0.39329,0.77,-0.63835,0.02163,0.99977
465,2025-06-05 06:28:09.389000+00:00,1,-0.34696,0.77,-0.46215,0.02376,0.99972
466,2025-06-05 06:29:59.762000+00:00,1,-0.288,0.77,-0.63835,0.02315,0.99973
467,2025-06-05 06:31:50.120000+00:00,1,-0.23956,0.77,-0.46215,0.02254,0.99975
468,2025-06-05 06:33:40.613000+00:00,1,-0.1806,0.77,-0.72646,0.02741,0.99962
469,2025-06-05 06:35:30.992000+00:00,1,-0.13427,0.77,-0.81456,0.02254,0.99975
470,2025-06-05 06:37:21.462000+00:00,1,-0.07741,0.77,-0.99076,0.01675,0.99986
471,2025-06-05 06:39:01.494000+00:00,1,-0.01845,0.77,-0.81456,0.02498,0.99969
472,2025-06-05 06:40:51.941000+00:00,1,0.04052,0.76,-0.63835,0.02559,0.99967
473,2025-06-05 06:42:42.794000+00:00,1,0.08895,0.76,-0.63835,0.02619,0.99966
474,2025-06-05 06:44:33.103000+00:00,1,0.13528,0.76,-0.81456,0.02406,0.99971
475,2025-06-05 06:46:13.639000+00:00,1,0.18161,0.76,-0.90266,0.02315,0.99973
476,2025-06-05 06:48:03.992000+00:00,1,0.22794,0.76,-0.72646,0.02376,0.99972
477,2025-06-05 06:49:43.278000+00:00,1,0.26163,0.76,-0.81456,0.02132,0.99977
478,2025-06-05 06:51:34.692000+00:00,1,0.2848,0.75,-0.81456,0.01432,0.9999
479,2025-06-05 06:53:14.545000+00:00,1,0.3206,0.75,-0.99076,0.01371,0.99991
480,2025-06-05 06:55:04.874000+00:00,1,0.3564,0.75,-0.99076,0.01462,0.99989
481,2025-06-05 06:56:55.254000+00:00,1,0.41536,0.74,-0.99076,0.0131,0.99991
482,2025-06-05 06:58:45.606000+00:00,1,0.46169,0.74,-0.90266,0.0201,0.9998
483,2025-06-05 07:00:35.977000+00:00,1,0.50802,0.73,-0.72646,0.02437,0.9997
484,2025-06-05 07:02:27.278000+00:00,1,0.54382,0.73,-0.81456,0.01828,0.99983
485,2025-06-05 07:04:17.739000+00:00,1,0.56698,0.72,-0.99076,0.00426,0.99999
486,2025-06-05 07:05:57.686000+00:00,1,0.59015,0.72,-1.16696,0.0131,0.99991
487,2025-06-05 07:07:48.302000+00:00,1,0.62595,0.72,-1.16696,0.01462,0.99989
488,2025-06-05 07:09:28.424000+00:00,1,0.67227,0.72,-1.07886,0.03137,0.99951
489,2025-06-05 07:11:18.870000+00:00,1,0.72071,0.71,-1.07886,0.04537,0.99897
490,2025-06-05 07:13:09.207000+00:00,1,0.7544,0.71,-1.07886,0.02559,0.99967
491,2025-06-05 07:14:59.657000+00:00,1,0.80073,0.71,-1.07886,0.02985,0.99955
492,2025-06-05 07:15:58.700000+00:00,1,0.84706,0.7,-0.99076,0.02163,0.99977
493,2025-06-05 07:17:10.080000+00:00,1,0.89339,0.7,-0.99076,0.02863,0.99959
494,2025-06-05 07:19:00.568000+00:00,1,0.95235,0.7,-1.07886,0.08913,0.99602
495,2025-06-05 07:20:51.030000+00:00,1,1.02185,0.7,-1.07886,0.07,0.99755
496,2025-06-05 07:22:52.485000+00:00,1,1.10398,0.69,-0.99076,0.01218,0.99993
497,2025-06-05 07:24:43.007000+00:00,1,1.15031,0.69,-0.99076,0.0131,0.99991
498,2025-06-05 07:26:33.524000+00:00,1,1.1861,0.68,-0.90266,0.0198,0.9998
499,2025-06-05 07:28:23.961000+00:00,1,1.20927,0.69,-1.07886,0.02102,0.99978
500,2025-06-05 07:31:09.725000+00:00,1,1.2577,0.69,-0.99076,0.02102,0.99978
501,2025-06-05 07:32:59.981000+00:00,1,1.2935,0.68,-0.99076,0.01675,0.99986
502,2025-06-05 07:34:50.522000+00:00,1,1.3293,0.67,-0.90266,0.03715,0.99931
503,2025-06-05 07:36:41.031000+00:00,1,1.35247,0.67,-0.99076,0.08246,0.99659
504,2025-06-05 07:38:20.679000+00:00,1,1.37563,0.67,-1.16696,0.08246,0.99659
505,2025-06-05 07:40:11.446000+00:00,1,1.3988,0.66,-1.25506,0.0621,0.99807
506,2025-06-05 07:42:02.004000+00:00,1,1.43249,0.66,-1.25506,0.06545,0.99786
507,2025-06-05 07:43:52.345000+00:00,1,1.46618,0.66,-0.99076,0.07517,0.99717
508,2025-06-05 07:45:42.818000+00:00,1,1.40722,0.66,-0.72646,0.07881,0.99689
509,2025-06-05 07:47:33.353000+00:00,1,1.26823,0.67,-0.37405,0.07942,0.99684
510,2025-06-05 07:49:23.695000+00:00,1,1.07028,0.67,-0.28595,0.07821,0.99694
511,2025-06-05 07:51:14.240000+00:00,1,0.90813,0.68,-0.19785,0.08003,0.99679
512,2025-06-05 07:53:04.689000+00:00,1,0.7902,0.68,-0.19785,0.08064,0.99674
513,2025-06-05 07:54:55.515000+00:00,1,0.70807,0.68,-0.19785,0.08003,0.99679
514,2025-06-05 07:56:35.180000+00:00,1,0.63647,0.68,-0.19785,0.08246,0.99659
515,2025-06-05 07:58:25.625000+00:00,1,0.56698,0.68,0.06645,0.08033,0.99677
516,2025-06-05 08:00:16.436000+00:00,1,0.50802,0.68,0.33076,0.08246,0.99659
517,2025-06-05 08:02:07.330000+00:00,1,0.47432,0.68,0.59506,0.08124,0.99669
518,2025-06-05 08:03:57.729000+00:00,1,0.43852,0.68,0.50696,0.08033,0.99677
519,2025-06-05 08:05:48.191000+00:00,1,0.37956,0.73,0.41886,0.08033,0.99677
520,2025-06-05 08:07:27.626000+00:00,1,0.33112,0.74,0.41886,0.07973,0.99682
521,2025-06-05 08:09:18.178000+00:00,1,0.27216,0.74,0.41886,0.08033,0.99677
522,2025-06-05 08:11:08.551000+00:00,1,0.26163,0.75,0.41886,0.07973,0.99682
523,2025-06-05 08:15:06.271000+00:00,1,0.20477,0.75,0.41886,0.07881,0.99689
524,2025-06-05 08:17:52.200000+00:00,1,0.13528,0.75,0.59506,0.07942,0.99684
525,2025-06-05 08:19:42.626000+00:00,1,0.05315,0.75,0.77126,0.08003,0.99679
526,2025-06-05 08:21:33.051000+00:00,1,0.00472,0.76,0.85936,0.08124,0.99669
527,2025-06-05 08:23:12.696000+00:00,1,-0.00792,0.76,0.85936,0.08033,0.99677
528,2025-06-05 08:25:03.026000+00:00,1,-0.02055,0.76,0.85936,0.08064,0.99674
529,2025-06-05 08:26:53.320000+00:00,1,-0.03108,0.76,0.77126,0.08185,0.99664
530,2025-06-05 08:28:43.740000+00:00,1,-0.00581,0.77,0.77126,0.08003,0.99679
531,2025-06-05 08:30:34.258000+00:00,1,-0.01634,0.77,0.68316,0.08033,0.99677
532,2025-06-05 08:32:24.563000+00:00,1,-0.01634,0.77,0.68316,0.07912,0.99687
533,2025-06-05 08:34:14.941000+00:00,1,-0.05214,0.77,0.59506,0.07821,0.99694
534,2025-06-05 08:36:05.478000+00:00,1,-0.06478,0.77,0.68316,0.07973,0.99682
535,2025-06-05 08:37:55.894000+00:00,1,-0.07741,0.77,0.77126,0.0779,0.99696
536,2025-06-05 08:39:46.305000+00:00,1,-0.09005,0.77,0.77126,0.0773,0.99701
537,2025-06-05 08:43:05.127000+00:00,1,-0.06688,0.77,0.77126,0.0779,0.99696
538,2025-06-05 08:46:01.730000+00:00,1,-0.05425,0.77,0.77126,0.07669,0.99706
539,2025-06-05 08:48:03.256000+00:00,1,-0.03108,0.77,0.77126,0.07638,0.99708
540,2025-06-05 08:49:53.676000+00:00,1,-0.04161,0.77,0.77126,0.07669,0.99706
541,2025-06-05 08:51:44.294000+00:00,1,-0.05425,0.77,0.77126,0.07608,0.9971
542,2025-06-05 08:53:24.212000+00:00,1,-0.06478,0.77,0.85936,0.07517,0.99717
543,2025-06-05 08:55:15.109000+00:00,1,-0.05425,0.77,0.85936,0.07426,0.99724
544,2025-06-05 08:57:05.532000+00:00,1,-0.05425,0.77,0.85936,0.07365,0.99728
545,2025-06-05 08:58:55.956000+00:00,1,-0.04372,0.77,0.59506,0.06909,0.99761
546,2025-06-05 09:01:19.634000+00:00,1,-0.00792,0.77,0.59506,0.07395,0.99726
547,2025-06-05 09:03:00.061000+00:00,1,0.05105,0.77,0.50696,0.07183,0.99742
548,2025-06-05 09:06:40.656000+00:00,1,0.09948,0.77,0.77126,0.07426,0.99724
549,2025-06-05 09:08:31.246000+00:00,1,0.11212,0.77,0.59506,0.07183,0.99742
550,2025-06-05 09:10:11.060000+00:00,1,0.11212,0.77,0.59506,0.07456,0.99722
551,2025-06-05 09:12:01.682000+00:00,1,0.11212,0.77,0.33076,0.07365,0.99728
552,2025-06-05 09:13:52.021000+00:00,1,0.11212,0.76,0.41886,0.07061,0.9975
553,2025-06-05 09:15:42.284000+00:00,1,0.11212,0.76,0.41886,0.07122,0.99746
554,2025-06-05 09:17:32.759000+00:00,1,0.09948,0.75,0.77126,0.07669,0.99706
555,2025-06-05 09:19:23.233000+00:00,1,0.08684,0.75,1.03557,0.07487,0.99719
556,2025-06-05 09:21:13.652000+00:00,1,0.05105,0.75,1.29987,0.07487,0.99719
557,2025-06-05 09:23:04.157000+00:00,1,0.01525,0.75,1.38797,0.07426,0.99724
558,2025-06-05 09:24:54.689000+00:00,1,-0.00792,0.76,1.29987,0.07456,0.99722
559,2025-06-05 09:26:45.025000+00:00,1,0.00472,0.75,1.29987,0.07547,0.99715
560,2025-06-05 09:28:35.469000+00:00,1,0.00472,0.75,1.21177,0.07395,0.99726
561,2025-06-05 09:30:26.004000+00:00,1,-0.00792,0.75,1.21177,0.07456,0.99722
562,2025-06-05 09:32:16.508000+00:00,1,0.00472,0.75,1.12367,0.07851,0.99691
563,2025-06-05 09:34:06.822000+00:00,1,0.02999,0.75,1.03557,0.07487,0.99719
564,2025-06-05 09:35:57.334000+00:00,1,0.08895,0.76,0.94746,0.07304,0.99733
565,2025-06-05 09:37:47.794000+00:00,1,0.13528,0.76,0.85936,0.07365,0.99728
566,2025-06-05 09:39:38.165000+00:00,1,0.16897,0.76,0.77126,0.06727,0.99773
567,2025-06-05 09:41:17.748000+00:00,1,0.15844,0.76,0.77126,0.07244,0.99737
