Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-02-03T00:00:06Z,0,29.952,63.3,54,55.9,6,5,42,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:00:06.360349,Città della Scienza,67.6,4.909606,15.414395,3.1814265,3.7930622,EU EEA Common AQI,55.2,4.7413282,13.362426,3600,0.47826087,100,100,49.7,0.4521739,Very Low,56.2,4.084969,100,1738539900,Very Low,2.5451412,5.7245154,Very Low,4.098851,45.6,0.942029,100,1738539900,0.5652174
2025-02-03T00:00:17Z,0,29.956,63.3,54,55.9,6,5,31,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:00:17.437345,Città della Scienza,67.6,4.909606,15.414395,3.1814265,3.7930622,EU EEA Common AQI,55.2,4.7413282,13.362426,3600,0.47826087,100,100,49.7,0.4521739,Very Low,56.2,4.084969,100,1738539900,Very Low,2.5451412,5.7245154,Very Low,4.098851,45.6,0.942029,100,1738539900,0.5652174
2025-02-03T00:00:28Z,0,29.956,63.3,54,55.8,5,5,29,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:00:28.542344,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:00:39Z,0,29.956,63.3,54,55.8,5,5,34,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:00:39.624345,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:00:50Z,0,29.956,63.3,54,55.9,5,5,22,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:00:50.658351,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:01:01Z,0,29.956,63.3,54,55.8,4,5,30,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:01:01.748358,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:01:13Z,0,29.955,63.3,54,55.8,2,5,24,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:01:12.825307,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:01:24Z,0,29.955,63.3,54,55.8,4,5,23,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:01:23.874345,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:01:35Z,0,29.955,63.3,54,55.8,4,5,38,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:01:34.958344,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:01:46Z,0,29.955,63.3,54,55.8,3,5,24,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:01:46.032370,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:01:57Z,0,29.955,63.3,54,55.8,2,5,9,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:01:57.090344,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
2025-02-03T00:02:08Z,0,29.955,63.3,54,55.8,7,5,9,70,0.0,255,32767,0.0,2127-15-31,0.0,0.0,21.62,0.0,0.0,0.0,0,4.88671875,6,45,07:11,17:23,2025-02-03 00:02:08.141353,Città della Scienza,67.8,4.3428,15.211072,2.9116802,3.415044,EU EEA Common AQI,55.1,4.2688055,13.176878,3600,1.0,100,100,49.7,0.79999995,Very Low,56.1,3.550379,100,1738540800,Very Low,2.329344,5.203331,Very Low,3.7939205,45.6,1.6,100,1738540800,1.0
