Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-12-07T00:00:05Z,0,29.919,61.5,56,50.0,1,1,27,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:00:05.331926,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:00:16Z,0,29.92,61.5,56,50.0,2,1,32,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:00:15.886933,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:00:26Z,0,29.92,61.5,56,49.9,1,1,32,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:00:26.442917,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:00:37Z,0,29.92,61.5,56,50.0,1,1,32,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:00:36.989933,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:00:47Z,0,29.92,61.5,56,50.0,2,1,32,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:00:47.559922,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:00:58Z,0,29.92,61.5,56,50.0,3,1,28,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:00:58.114939,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:01:08Z,0,29.918,61.6,56,49.9,2,2,28,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:01:08.666472,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:01:19Z,0,29.918,61.6,56,49.9,1,2,28,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:01:19.221925,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:01:29Z,0,29.918,61.6,56,49.9,1,2,12,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:01:29.776923,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
2025-12-07T00:01:40Z,0,29.918,61.6,56,49.8,2,2,28,80,0.0,255,32767,0.0,2127-15-31,0.0,2.22,48.03,0.0,0.0,0.0,0,4.7578125,6,45,07:14,16:36,2025-12-07 00:01:40.331937,Città della Scienza,83.9,57.389927,22.955677,43.876926,35.137512,49.7,43.92189,19.909857,27.434782,30.330435,49.6,46.133377,35.10154,54.556988,54.807926,44.9,47.449276,37.913044,47.0
