Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-07-14T00:00:00Z,0,30.0,82.6,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.0,1.87,11.35,0,1.4765625,6,44,05:43,20:34,2025-07-13 23:59:59.811970,Centro Direzionale
2025-07-14T00:00:10Z,0,30.0,82.6,50,78.4,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.0,1.87,11.35,0,1.4765625,6,44,05:43,20:34,2025-07-14 00:00:10.357981,Centro Direzionale
2025-07-14T00:00:21Z,0,30.0,82.6,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.0,1.87,11.35,0,1.4765625,6,44,05:43,20:34,2025-07-14 00:00:20.912957,Centro Direzionale
2025-07-14T00:00:31Z,0,30.0,82.5,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,2.548828125,6,44,05:43,20:34,2025-07-14 00:00:31.660972,Centro Direzionale
2025-07-14T00:00:42Z,0,30.0,82.5,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,2.548828125,6,44,05:43,20:34,2025-07-14 00:00:42.215956,Centro Direzionale
2025-07-14T00:00:52Z,0,30.0,82.5,50,78.4,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,2.548828125,6,44,05:43,20:34,2025-07-14 00:00:52.768962,Centro Direzionale
2025-07-14T00:01:03Z,0,30.0,82.5,50,78.4,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,2.548828125,6,44,05:43,20:34,2025-07-14 00:01:03.323955,Centro Direzionale
2025-07-14T00:01:14Z,0,30.0,82.5,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,2.548828125,6,44,05:43,20:34,2025-07-14 00:01:13.877920,Centro Direzionale
2025-07-14T00:01:24Z,0,30.0,82.5,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,2.548828125,6,44,05:43,20:34,2025-07-14 00:01:24.432964,Centro Direzionale
2025-07-14T00:01:35Z,0,30.0,82.6,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,1.546875,6,44,05:43,20:34,2025-07-14 00:01:34.987932,Centro Direzionale
2025-07-14T00:01:45Z,0,30.0,82.6,50,78.4,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,1.546875,6,44,05:43,20:34,2025-07-14 00:01:45.542958,Centro Direzionale
2025-07-14T00:01:56Z,0,30.0,82.6,50,78.4,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,1.546875,6,44,05:43,20:34,2025-07-14 00:01:56.097963,Centro Direzionale
2025-07-14T00:02:06Z,0,30.0,82.6,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,1.546875,6,44,05:43,20:34,2025-07-14 00:02:06.649966,Centro Direzionale
2025-07-14T00:02:17Z,0,30.0,82.6,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,1.546875,6,44,05:43,20:34,2025-07-14 00:02:17.204962,Centro Direzionale
2025-07-14T00:02:27Z,0,29.998,82.6,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,1.46484375,6,44,05:43,20:34,2025-07-14 00:02:27.758956,Centro Direzionale
2025-07-14T00:02:38Z,0,29.998,82.6,50,78.3,0,0,199,54,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,1.87,11.35,0,1.46484375,6,44,05:43,20:34,2025-07-14 00:02:38.312952,Centro Direzionale
