Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-20T00:02:21Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:02:31Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:02:41Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:02:52Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:03:02Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:03:12Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:03:22Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:03:32Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:03:43Z,Centro Direzionale,61.6,18.306461,15.167369,23.808867,15.038915,84.0,18.798643,14.068843,17.285715,16.16,81.6,17.18116,19.047092,20.045794,25.355135,67.1,20.285715,20.2,70.5
2025-07-20T00:03:53Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:04:04Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:04:14Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:04:24Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:04:34Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:04:44Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:04:55Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:05:05Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:05:15Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:05:25Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:05:36Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:05:46Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:05:56Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:06:06Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:06:16Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:06:27Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:06:37Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:06:47Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:06:57Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:07:07Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:07:18Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:07:28Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:07:38Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:07:48Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:07:59Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:08:09Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:08:19Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:08:29Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:08:39Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:08:50Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:09:00Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:09:11Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:09:21Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:09:31Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:09:41Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:09:51Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:10:02Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:10:12Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:10:22Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:10:32Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:10:42Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:10:53Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:11:03Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:11:13Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:11:23Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:11:33Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:11:44Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:11:54Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:12:04Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:12:14Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:12:25Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:12:35Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:12:45Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:12:55Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:13:05Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:13:16Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:13:26Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:13:36Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:13:46Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:13:56Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:14:07Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:14:17Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:14:28Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:14:38Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:14:48Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:14:58Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:15:08Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:15:19Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:15:29Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:15:39Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:15:49Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:16:00Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:16:10Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:16:20Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:16:30Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:16:40Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:16:51Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:17:01Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:17:11Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:17:21Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:17:31Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:17:42Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:17:52Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:18:02Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:18:12Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:18:23Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:18:33Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:18:43Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:18:53Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:19:03Z,Centro Direzionale,61.8,19.423883,15.2306,23.39729,15.547939,83.2,19.434925,14.134669,15.971014,14.840579,81.1,18.223,18.71783,20.720186,24.89354,66.7,19.246376,18.550724,70.1
2025-07-20T00:19:14Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
2025-07-20T00:19:24Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
2025-07-20T00:19:35Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
2025-07-20T00:19:45Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
2025-07-20T00:19:55Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
2025-07-20T00:20:05Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
2025-07-20T00:20:15Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
2025-07-20T00:20:26Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
2025-07-20T00:20:36Z,Centro Direzionale,62.9,20.534637,15.301218,22.418139,15.56403,82.6,19.455038,14.199559,15.367647,16.788235,80.6,19.244267,17.93451,20.731052,23.899637,66.8,24.470589,20.985294,70.0
