Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-07-19T00:00:00Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.0,2.6,12.08,0,3.310546875,6,45,05:47,20:30,2025-07-18 23:59:59.983964,Centro Direzionale
2025-07-19T00:00:10Z,0,29.868,80.3,51,79.8,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.0,2.6,12.08,0,3.310546875,6,45,05:47,20:30,2025-07-19 00:00:10.571925,Centro Direzionale
2025-07-19T00:00:21Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.0,2.6,12.08,0,3.310546875,6,45,05:47,20:30,2025-07-19 00:00:21.126975,Centro Direzionale
2025-07-19T00:00:31Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,2.6,12.08,0,1.9921875,6,45,05:47,20:30,2025-07-19 00:00:31.679975,Centro Direzionale
2025-07-19T00:00:42Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,2.6,12.08,0,1.9921875,6,45,05:47,20:30,2025-07-19 00:00:42.234922,Centro Direzionale
2025-07-19T00:00:52Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,2.6,12.08,0,1.9921875,6,45,05:47,20:30,2025-07-19 00:00:52.787958,Centro Direzionale
2025-07-19T00:01:03Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,2.6,12.08,0,1.9921875,6,45,05:47,20:30,2025-07-19 00:01:03.336965,Centro Direzionale
2025-07-19T00:01:14Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,2.6,12.08,0,1.9921875,6,45,05:47,20:30,2025-07-19 00:01:13.889966,Centro Direzionale
2025-07-19T00:01:24Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,2.6,12.08,0,1.9921875,6,45,05:47,20:30,2025-07-19 00:01:24.442958,Centro Direzionale
2025-07-19T00:01:35Z,0,29.868,80.3,51,79.7,0,0,17,56,0.0,0,0,0.0,2127-15-31,0.0,2.3,29.0,0.002,2.6,12.08,0,1.564453125,6,45,05:47,20:30,2025-07-19 00:01:34.997958,Centro Direzionale
